1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.7179,5.2481,4.9307,6.2244,5.1128,5.658,5.8601,5.795,6.0615,5.4521,5.5975,4.9701,4.8283,5.1676,6.1898
6.1267,5.2501,4.9201,6.2239,5.3049,5.158,5.8841,5.7847,6.0615,5.3798,5.5602,5.3134,4.7202,5.1676,6.1652
6.1905,5.3298,4.9152,6.0366,6.0986,5.0281,5.9046,5.7755,6.0615,5.5353,5.485,5.5852,4.7229,5.1707,6.1214
6.1816,5.3421,5.0302,5.2415,0.040139,5.071,5.9507,5.6747,5.9582,5.8331,5.4554,5.62,4.7344,5.1488,5.6767
6.1789,5.4129,5.2028,4.9519,6.2638,5.1077,5.8718,5.771,5.819,6.0185,5.4816,5.6077,4.7787,4.9657,5.2272
6.1586,5.8704,5.2358,4.925,6.2047,5.0863,5.4914,5.8863,5.7912,6.0615,5.4374,5.5913,5.0845,4.7743,5.1666
5.5562,6.1816,5.2767,4.9176,6.2628,5.5695,5.053,5.8824,5.7817,6.0615,5.3842,5.5351,5.4278,4.7147,5.1687
5.1411,6.1898,5.3564,4.9344,5.7715,6.2684,5.0444,5.92,5.751,6.0443,5.6346,5.46,5.6125,4.727,5.1714
5.1448,6.1775,5.3012,5.0878,5.0607,0.020206,5.0832,5.9452,5.6819,5.9065,5.9136,5.4759,5.6159,4.7372,5.103
5.1017,6.1939,5.5654,5.2371,4.9397,6.2441,5.1199,5.7849,5.8155,5.7991,6.0471,5.4669,5.6029,4.8557,4.897
5.1687,6.0142,6.023,5.2365,4.9225,6.2045,5.1438,5.3247,5.8944,5.7878,6.0615,5.4133,5.5789,5.199,4.7351
5.0629,5.3272,6.1878,5.3033,4.916,6.2003,5.834,5.0097,5.8892,5.7786,6.0615,5.4361,5.5101,5.5184,4.7188
4.863,5.1632,6.1857,5.3605,4.9727,5.5065,0.060072,5.0587,5.9353,5.7049,6.0098,5.7339,5.4501,5.6241,4.731
4.731,5.1252,6.1734,5.3248,5.1453,4.9642,0.00035262,5.0954,5.9189,5.7264,5.8548,5.9754,5.4846,5.6118,4.7392
4.7376,5.1135,6.2185,5.7179,5.2481,4.9307,6.2244,5.1128,5.658,5.8601,5.795,6.0615,5.4521,5.5975,4.9701
4.7803,5.1648,5.7852,6.1267,5.2501,4.9201,6.2239,5.3049,5.158,5.8841,5.7847,6.0615,5.3798,5.5602,5.3134
4.7639,4.9963,5.1888,6.1905,5.3298,4.9152,6.0366,6.0986,5.0281,5.9046,5.7755,6.0615,5.5353,5.485,5.5852
5.1039,4.8076,5.1644,6.1816,5.3421,5.0302,5.2415,0.040139,5.071,5.9507,5.6747,5.9582,5.8331,5.4554,5.62
5.4971,4.7158,5.1056,6.1789,5.4129,5.2028,4.9519,6.2638,5.1077,5.8718,5.771,5.819,6.0185,5.4816,5.6077
5.6162,4.7572,5.1411,6.1586,5.8704,5.2358,4.925,6.2047,5.0863,5.4914,5.8863,5.7912,6.0615,5.4374,5.5913
5.6005,4.7678,5.1296,5.5562,6.1816,5.2767,4.9176,6.2628,5.5695,5.053,5.8824,5.7817,6.0615,5.3842,5.5351
5.5937,4.8417,4.9296,5.1411,6.1898,5.3564,4.9344,5.7715,6.2684,5.0444,5.92,5.751,6.0443,5.6346,5.46
5.6334,5.2349,4.7637,5.1448,6.1775,5.3012,5.0878,5.0607,0.020206,5.0832,5.9452,5.6819,5.9065,5.9136,5.4759
5.5895,5.5824,4.718,5.1017,6.1939,5.5654,5.2371,4.9397,6.2441,5.1199,5.7849,5.8155,5.7991,6.0471,5.4669
5.5167,5.6108,4.7767,5.1687,6.0142,6.023,5.2365,4.9225,6.2045,5.1438,5.3247,5.8944,5.7878,6.0615,5.4133
5.4472,5.5954,4.7392,5.0629,5.3272,6.1878,5.3033,4.916,6.2003,5.834,5.0097,5.8892,5.7786,6.0615,5.4361
5.4472,5.6057,4.9728,4.863,5.1632,6.1857,5.3605,4.9727,5.5065,0.060072,5.0587,5.9353,5.7049,6.0098,5.7339
5.4656,5.6276,5.366,4.731,5.1252,6.1734,5.3248,5.1453,4.9642,0.00035262,5.0954,5.9189,5.7264,5.8548,5.9754
5.6417,5.5705,5.622,4.7376,5.1135,6.2185,5.7179,5.2481,4.9307,6.2244,5.1128,5.658,5.8601,5.795,6.0615
5.8782,5.482,5.6057,4.7803,5.1648,5.7852,6.1267,5.2501,4.9201,6.2239,5.3049,5.158,5.8841,5.7847,6.0615
5.9857,5.4472,5.5903,4.7639,4.9963,5.1888,6.1905,5.3298,4.9152,6.0366,6.0986,5.0281,5.9046,5.7755,6.0615
6.0021,5.4472,5.6261,5.1039,4.8076,5.1644,6.1816,5.3421,5.0302,5.2415,0.040139,5.071,5.9507,5.6747,5.9582
6.0051,5.5042,5.6085,5.4971,4.7158,5.1056,6.1789,5.4129,5.2028,4.9519,6.2638,5.1077,5.8718,5.771,5.819
