1,2
-54,-51
-54,-51
-54,-51
-54,-51
-54,-51
-54,-51
-54,-51.04
-54,-51.159
-54.049,-51.28
-54.25,-51.402
-54.451,-51.58
-54.5,-51.92
-54.5,-52.093
-54.616,-52.207
-54.963,-52.321
-55.316,-52.436
-55.669,-52.675
-55.967,-53.059
-56,-53.396
-56.015,-53.729
-56.26,-54.008
-56.58,-54.119
-56.898,-54.219
-57.115,-54.319
-57.281,-54.419
-57.445,-54.462
-57.5,-54.33
-57.5,-54.188
-57.5,-54.051
-57.5,-54.196
-57.5,-54.443
-57.5,-54.375
-57.5,-54.242
-57.5,-54.108
-57.5,-54.006
-57.5,-54
-57.5,-54
-57.5,-53.98
-57.441,-53.863
-57.336,-53.734
-57.23,-53.605
-57.125,-53.584
-57.025,-53.892
-57,-54.081
-57,-54.199
-57,-54.316
-57.007,-54.434
-57.116,-54.573
-57.259,-54.74
-57.402,-54.906
-57.55,-55
-57.71,-55
-57.87,-55
-57.992,-55
-58,-55
-58.002,-55
-58.098,-55.033
-58.241,-55.224
-58.384,-55.431
-58.493,-55.5
-58.5,-55.5
-58.5,-55.5
-58.5,-55.5
-58.5,-55.5
-58.5,-55.5
-58.5,-55.5
-58.5,-55.5
-58.427,-55.5
-58.26,-55.5
-58.094,-55.5
-58,-55.5
-58,-55.5
-58,-55.5
-58,-55.5
-58,-55.5
-58,-55.5
-58,-55.5
-58,-55.5
-58,-55.5
-58,-55.5
-58,-55.5
-58,-55.524
-58,-55.663
-58,-55.817
-58,-55.964
-58,-56
-58,-55.99
-58.225,-55.829
-58.494,-55.618
-58.5,-55.408
-58.5,-55.197
-58.5,-55.059
-58.5,-55.266
-58.448,-55.496
-58.146,-55.633
-58,-55.758
-58,-55.883
-58,-55.964
-58,-55.837
-58,-55.683
-58.014,-55.536
-58.139,-55.5
-58.287,-55.5
-58.435,-55.5
-58.382,-55.5
-58.171,-55.5
-58.01,-55.5
-58,-55.5
-58,-55.5
-58,-55.5
-58,-55.5
-58,-55.5
-58,-55.5
-58,-55.5
-58,-55.5
-58,-55.5
-58,-55.5
-58,-55.5
-58.019,-55.5
-58.129,-55.562
-58.25,-55.705
-58.371,-55.848
-58.481,-55.978
-58.5,-55.994
-58.5,-55.898
-58.5,-55.773
-58.478,-55.648
-58.353,-55.538
-58.216,-55.655
-58.078,-55.845
-58,-55.991
-58,-56
-58,-56
-58,-56
-58,-56
-58,-56
-58.101,-56
-58.397,-56
-58.414,-56
-58.289,-56
-58.164,-56
-58.046,-56
-58.212,-56
-58.45,-56
-58.358,-56
-58.225,-56
-58.092,-56.002
-58.002,-56.11
-58,-56.27
-58,-56.43
