1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.0923,0.93149,5.9765,0.65691,5.9933,5.6754,1.4456,4.6131,1.9947,3.1835,0.029182,2.6295,3.5465,6.1863,6.0571
2.4068,2.0748,6.0357,0.6563,6.1894,5.9159,5.6783,0.18714,6.2052,2.7067,3.5448,0.7541,3.6582,0.22475,6.0975
2.8084,2.1657,6.0371,0.46216,0.3389,5.9763,5.6905,0.77338,0.22637,4.6382,1.541,2.4738,4.9274,4.5739,6.1085
2.5996,2.129,6.0782,6.2681,0.63969,5.9777,5.6069,1.6149,5.992,0.65676,1.3108,1.6735,5.6854,3.5533,6.0823
2.3691,2.0923,0.93149,5.9765,0.65691,5.9933,5.6754,1.4456,4.6131,1.9947,3.1835,0.029182,2.6295,3.5465,6.1863
2.1666,2.4068,2.0748,6.0357,0.6563,6.1894,5.9159,5.6783,0.18714,6.2052,2.7067,3.5448,0.7541,3.6582,0.22475
1.8988,2.8084,2.1657,6.0371,0.46216,0.3389,5.9763,5.6905,0.77338,0.22637,4.6382,1.541,2.4738,4.9274,4.5739
1.4271,2.5996,2.129,6.0782,6.2681,0.63969,5.9777,5.6069,1.6149,5.992,0.65676,1.3108,1.6735,5.6854,3.5533
0.95838,2.3691,2.0923,0.93149,5.9765,0.65691,5.9933,5.6754,1.4456,4.6131,1.9947,3.1835,0.029182,2.6295,3.5465
0.42081,2.1666,2.4068,2.0748,6.0357,0.6563,6.1894,5.9159,5.6783,0.18714,6.2052,2.7067,3.5448,0.7541,3.6582
6.2214,1.8988,2.8084,2.1657,6.0371,0.46216,0.3389,5.9763,5.6905,0.77338,0.22637,4.6382,1.541,2.4738,4.9274
5.912,1.4271,2.5996,2.129,6.0782,6.2681,0.63969,5.9777,5.6069,1.6149,5.992,0.65676,1.3108,1.6735,5.6854
5.8929,0.95838,2.3691,2.0923,0.93149,5.9765,0.65691,5.9933,5.6754,1.4456,4.6131,1.9947,3.1835,0.029182,2.6295
