1,1,1
-0.0025459,-0.0068093,-0.0049059
-0.0027577,-0.0082373,-0.0055395
-0.0040195,-0.0082902,-0.0052227
-0.0058549,-0.0080786,-0.0052227
-0.0058549,-0.0080786,-0.0053285
-0.0060133,-0.003843,-0.0063333
-0.0066465,-0.0024135,-0.0077613
-0.0061716,-0.003446,-0.0085017
-0.0059077,-0.0055108,-0.0080786
-0.0060133,-0.0058549,-0.0080786
-0.0060133,-0.0058549,-0.0059608
-0.0052736,-0.0065938,-0.0020694
-0.0023944,-0.0063299,-0.0031018
-0.004851,-0.0059253,-0.0048225
-0.0060133,-0.0059957,-0.0058549
-0.0050623,-0.0060133,-0.0058549
-0.0050623,-0.0060133,-0.0063299
-0.0049829,-0.0025881,-0.0064882
-0.0048242,-0.0040321,-0.0060133
-0.0052211,-0.0060573,-0.0059605
-0.0054195,-0.0052208,-0.0060133
-0.005102,-0.0050623,-0.0060133
-0.0050623,-0.0050359,-0.0037944
-0.0046764,-0.0048242,-0.0032133
-0.0017027,-0.0050623,-0.0056699
0.00085863,-0.005446,-0.0055378
0.0034024,-0.0051814,-0.0050623
0.0062533,-0.0050623,-0.0050623
0.0066217,-0.0050623,-0.0049036
0.0067622,-0.0027466,-0.0049036
0.0083147,4.2857e-05,-0.0053798
0.013007,0.0024902,-0.0053004
0.017251,0.0055164,-0.0050623
0.019464,0.0066217,-0.0050623
0.019741,0.0066217,-0.0039044
0.020232,0.0074647,-0.00077292
0.024006,0.0113,0.0016744
0.027166,0.016129,0.0044112
0.030185,0.018911,0.0066217
0.032976,0.019741,0.0066217
0.033327,0.019741,0.0070432
0.033327,0.02269,0.0095933
0.039018,0.026165,0.014714
0.043317,0.029167,0.018081
0.047193,0.032274,0.019741
0.05077,0.033327,0.019741
0.05077,0.033327,0.021215
0.051262,0.036498,0.025165
0.055128,0.042101,0.028166
0.058994,0.045749,0.031221
0.062842,0.050136,0.033327
0.065636,0.05077,0.033327
0.065636,0.05077,0.034384
0.066392,0.053722,0.040886
0.072089,0.057729,0.044533
0.07608,0.061524,0.048867
0.080317,0.065162,0.05077
0.085732,0.065636,0.05077
0.085732,0.065636,0.052246
0.087105,0.070172,0.056464
0.09117,0.074866,0.060259
0.09513,0.078506,0.064213
0.099249,0.08473,0.065636
0.10221,0.085732,0.065636
0.10221,0.086189,0.067904
0.10419,0.089833,0.073653
0.10823,0.09381,0.077293
0.11442,0.097823,0.082725
0.11971,0.10171,0.085732
0.12204,0.10221,0.085732
0.12204,0.1032,0.088477
0.1249,0.10653,0.09249
0.12855,0.11236,0.09645
0.13093,0.11825,0.10073
0.13451,0.12165,0.10221
0.13649,0.12204,0.10254
0.13649,0.12347,0.10518
0.1366,0.12754,0.1103
0.13834,0.13014,0.11649
0.14198,0.13292,0.12087
0.14483,0.13649,0.12204
0.14567,0.13649,0.12252
0.14567,0.13649,0.12633
0.14639,0.13742,0.12934
0.15061,0.14077,0.13173
0.1526,0.14414,0.13583
0.15466,0.14553,0.13649
0.15614,0.14567,0.13649
0.15614,0.14567,0.13681
0.15746,0.14946,0.13955
0.16074,0.15194,0.14319
0.16264,0.15394,0.14525
0.16413,0.15589,0.14567
0.16455,0.15614,0.14567
0.16455,0.15658,0.14781
0.16462,0.15987,0.15127
0.16542,0.16201,0.15326
0.16793,0.1637,0.1554
0.17081,0.16455,0.15614
0.17292,0.16455,0.15614
0.17292,0.16455,0.15878
0.1733,0.16497,0.16137
0.17623,0.16701,0.16321
0.17837,0.1698,0.16441
0.18062,0.17257,0.16455
0.18428,0.17292,0.16455
0.18477,0.17292,0.16476
0.18477,0.17524,0.1661
0.1853,0.17771,0.16884
0.18704,0.17969,0.17186
0.18925,0.1833,0.17292
0.19241,0.18477,0.17292
0.19362,0.18477,0.17408
0.19362,0.18504,0.17705
0.19489,0.1863,0.17903
0.19809,0.18851,0.18182
0.20007,0.1912,0.18477
0.20218,0.19362,0.18477
0.20297,0.19362,0.18486
0.20297,0.19404,0.18572
0.20424,0.19722,0.18777
0.20816,0.19941,0.19014
0.21234,0.20143,0.19321
0.21658,0.20297,0.19362
0.218,0.20297,0.19362
0.218,0.2034,0.19616
0.21895,0.20681,0.19875
0.22313,0.21095,0.20073
0.22789,0.21515,0.20271
0.23212,0.218,0.20297
0.23351,0.218,0.20297
0.23393,0.21831,0.2055
0.2371,0.22151,0.20955
0.24026,0.22635,0.21374
0.24306,0.23074,0.21752
0.24444,0.23351,0.218
0.24444,0.23351,0.218
0.24483,0.23597,0.22012
0.2466,0.23921,0.22474
0.24867,0.24225,0.22935
0.25115,0.24421,0.23304
0.25205,0.24444,0.23351
0.25205,0.24457,0.23477
0.25279,0.24592,0.23815
0.25472,0.24798,0.24132
0.25605,0.25025,0.24375
0.25766,0.25205,0.24444
0.25825,0.25205,0.24444
0.25825,0.2523,0.24533
0.25872,0.25418,0.24729
