1,1,1,1,1
-0.079177,-0.07292,-0.078062,-0.062312,-0.028083
-0.080147,-0.07292,-0.075491,-0.064555,-0.02835
-0.081144,-0.07292,-0.07292,-0.068133,-0.035308
-0.077712,-0.074888,-0.07292,-0.069439,-0.040498
-0.080022,-0.078028,-0.07292,-0.070746,-0.048598
-0.074915,-0.079066,-0.07292,-0.072711,-0.053812
-0.073023,-0.079636,-0.07292,-0.078562,-0.059067
-0.06852,-0.079177,-0.07292,-0.078062,-0.062312
-0.06765,-0.080147,-0.07292,-0.075491,-0.064555
-0.065324,-0.081144,-0.07292,-0.07292,-0.068133
-0.062114,-0.077712,-0.074888,-0.07292,-0.069439
-0.058822,-0.080022,-0.078028,-0.07292,-0.070746
-0.05546,-0.074915,-0.079066,-0.07292,-0.072711
-0.054335,-0.073023,-0.079636,-0.07292,-0.078562
-0.052607,-0.06852,-0.079177,-0.07292,-0.078062
-0.052468,-0.06765,-0.080147,-0.07292,-0.075491
-0.052468,-0.065324,-0.081144,-0.07292,-0.07292
-0.052468,-0.062114,-0.077712,-0.074888,-0.07292
-0.049061,-0.058822,-0.080022,-0.078028,-0.07292
-0.041123,-0.05546,-0.074915,-0.079066,-0.07292
-0.037412,-0.054335,-0.073023,-0.079636,-0.07292
-0.03448,-0.052607,-0.06852,-0.079177,-0.07292
-0.033225,-0.052468,-0.06765,-0.080147,-0.07292
-0.026323,-0.052468,-0.065324,-0.081144,-0.07292
-0.019082,-0.052468,-0.062114,-0.077712,-0.074888
-0.012563,-0.049061,-0.058822,-0.080022,-0.078028
-0.0058611,-0.041123,-0.05546,-0.074915,-0.079066
-0.0048893,-0.037412,-0.054335,-0.073023,-0.079636
-0.0048893,-0.03448,-0.052607,-0.06852,-0.079177
-0.0048893,-0.033225,-0.052468,-0.06765,-0.080147
-0.0048893,-0.026323,-0.052468,-0.065324,-0.081144
-0.0048893,-0.019082,-0.052468,-0.062114,-0.077712
0.008494,-0.012563,-0.049061,-0.058822,-0.080022
0.020988,-0.0058611,-0.041123,-0.05546,-0.074915
0.030397,-0.0048893,-0.037412,-0.054335,-0.073023
0.03188,-0.0048893,-0.03448,-0.052607,-0.06852
0.040423,-0.0048893,-0.033225,-0.052468,-0.06765
0.049722,-0.0048893,-0.026323,-0.052468,-0.065324
0.058908,-0.0048893,-0.019082,-0.052468,-0.062114
0.068752,0.008494,-0.012563,-0.049061,-0.058822
0.081444,0.020988,-0.0058611,-0.041123,-0.05546
0.085233,0.030397,-0.0048893,-0.037412,-0.054335
0.089589,0.03188,-0.0048893,-0.03448,-0.052607
0.098029,0.040423,-0.0048893,-0.033225,-0.052468
0.10742,0.049722,-0.0048893,-0.026323,-0.052468
0.11641,0.058908,-0.0048893,-0.019082,-0.052468
0.12754,0.068752,0.008494,-0.012563,-0.049061
0.1273,0.081444,0.020988,-0.0058611,-0.041123
0.1278,0.085233,0.030397,-0.0048893,-0.037412
0.1351,0.089589,0.03188,-0.0048893,-0.03448
0.13924,0.098029,0.040423,-0.0048893,-0.033225
0.13943,0.10742,0.049722,-0.0048893,-0.026323
0.14327,0.11641,0.058908,-0.0048893,-0.019082
0.14555,0.12754,0.068752,0.008494,-0.012563
0.14621,0.1273,0.081444,0.020988,-0.0058611
0.1457,0.1278,0.085233,0.030397,-0.0048893
0.14247,0.1351,0.089589,0.03188,-0.0048893
0.13927,0.13924,0.098029,0.040423,-0.0048893
0.13766,0.13943,0.10742,0.049722,-0.0048893
0.13415,0.14327,0.11641,0.058908,-0.0048893
0.12695,0.14555,0.12754,0.068752,0.008494
0.12306,0.14621,0.1273,0.081444,0.020988
0.1231,0.1457,0.1278,0.085233,0.030397
0.11651,0.14247,0.1351,0.089589,0.03188
0.1086,0.13927,0.13924,0.098029,0.040423
0.10171,0.13766,0.13943,0.10742,0.049722
0.092736,0.13415,0.14327,0.11641,0.058908
0.082998,0.12695,0.14555,0.12754,0.068752
0.080995,0.12306,0.14621,0.1273,0.081444
0.076555,0.1231,0.1457,0.1278,0.085233
0.069506,0.11651,0.14247,0.1351,0.089589
0.061935,0.1086,0.13927,0.13924,0.098029
0.057072,0.10171,0.13766,0.13943,0.10742
0.048039,0.092736,0.13415,0.14327,0.11641
0.039889,0.082998,0.12695,0.14555,0.12754
0.035252,0.080995,0.12306,0.14621,0.1273
0.02581,0.076555,0.1231,0.1457,0.1278
0.013324,0.069506,0.11651,0.14247,0.1351
-0.00038344,0.061935,0.1086,0.13927,0.13924
-0.015223,0.057072,0.10171,0.13766,0.13943
-0.021446,0.048039,0.092736,0.13415,0.14327
-0.021446,0.039889,0.082998,0.12695,0.14555
-0.021446,0.035252,0.080995,0.12306,0.14621
-0.021446,0.02581,0.076555,0.1231,0.1457
-0.021446,0.013324,0.069506,0.11651,0.14247
-0.021446,-0.00038344,0.061935,0.1086,0.13927
-0.025792,-0.015223,0.057072,0.10171,0.13766
-0.033221,-0.021446,0.048039,0.092736,0.13415
-0.033458,-0.021446,0.039889,0.082998,0.12695
-0.037375,-0.021446,0.035252,0.080995,0.12306
-0.043073,-0.021446,0.02581,0.076555,0.1231
-0.045957,-0.021446,0.013324,0.069506,0.11651
-0.050272,-0.021446,-0.00038344,0.061935,0.1086
-0.051125,-0.025792,-0.015223,0.057072,0.10171
-0.051883,-0.033221,-0.021446,0.048039,0.092736
-0.052775,-0.033458,-0.021446,0.039889,0.082998
-0.052948,-0.037375,-0.021446,0.035252,0.080995
-0.054361,-0.043073,-0.021446,0.02581,0.076555
-0.057357,-0.045957,-0.021446,0.013324,0.069506
-0.062528,-0.050272,-0.021446,-0.00038344,0.061935
-0.065271,-0.051125,-0.025792,-0.015223,0.057072
-0.0665,-0.051883,-0.033221,-0.021446,0.048039
-0.066623,-0.052775,-0.033458,-0.021446,0.039889
-0.066623,-0.052948,-0.037375,-0.021446,0.035252
-0.066623,-0.054361,-0.043073,-0.021446,0.02581
-0.066623,-0.057357,-0.045957,-0.021446,0.013324
-0.066623,-0.062528,-0.050272,-0.021446,-0.00038344
-0.066623,-0.065271,-0.051125,-0.025792,-0.015223
-0.066623,-0.0665,-0.051883,-0.033221,-0.021446
-0.066623,-0.066623,-0.052775,-0.033458,-0.021446
-0.066623,-0.066623,-0.052948,-0.037375,-0.021446
-0.066623,-0.066623,-0.054361,-0.043073,-0.021446
-0.066623,-0.066623,-0.057357,-0.045957,-0.021446
-0.066623,-0.066623,-0.062528,-0.050272,-0.021446
-0.066623,-0.066623,-0.065271,-0.051125,-0.025792
-0.066623,-0.066623,-0.0665,-0.051883,-0.033221
-0.066521,-0.066623,-0.066623,-0.052775,-0.033458
-0.06551,-0.066623,-0.066623,-0.052948,-0.037375
-0.063529,-0.066623,-0.066623,-0.054361,-0.043073
-0.061952,-0.066623,-0.066623,-0.057357,-0.045957
-0.061673,-0.066623,-0.066623,-0.062528,-0.050272
-0.0564,-0.066623,-0.066623,-0.065271,-0.051125
-0.062585,-0.066623,-0.066623,-0.0665,-0.051883
-0.063562,-0.066521,-0.066623,-0.066623,-0.052775
-0.063421,-0.06551,-0.066623,-0.066623,-0.052948
-0.060787,-0.063529,-0.066623,-0.066623,-0.054361
-0.058719,-0.061952,-0.066623,-0.066623,-0.057357
-0.058912,-0.061673,-0.066623,-0.066623,-0.062528
-0.060643,-0.0564,-0.066623,-0.066623,-0.065271
-0.058769,-0.062585,-0.066623,-0.066623,-0.0665
-0.058614,-0.063562,-0.066521,-0.066623,-0.066623
-0.058614,-0.063421,-0.06551,-0.066623,-0.066623
-0.058614,-0.060787,-0.063529,-0.066623,-0.066623
-0.058614,-0.058719,-0.061952,-0.066623,-0.066623
-0.058614,-0.058912,-0.061673,-0.066623,-0.066623
-0.058614,-0.060643,-0.0564,-0.066623,-0.066623
-0.058614,-0.058769,-0.062585,-0.066623,-0.066623
-0.058614,-0.058614,-0.063562,-0.066521,-0.066623
-0.058614,-0.058614,-0.063421,-0.06551,-0.066623
-0.058614,-0.058614,-0.060787,-0.063529,-0.066623
-0.058614,-0.058614,-0.058719,-0.061952,-0.066623
-0.058614,-0.058614,-0.058912,-0.061673,-0.066623
-0.058614,-0.058614,-0.060643,-0.0564,-0.066623
-0.058614,-0.058614,-0.058769,-0.062585,-0.066623
-0.058614,-0.058614,-0.058614,-0.063562,-0.066521
-0.058614,-0.058614,-0.058614,-0.063421,-0.06551
-0.058614,-0.058614,-0.058614,-0.060787,-0.063529
-0.058503,-0.058614,-0.058614,-0.058719,-0.061952
-0.055618,-0.058614,-0.058614,-0.058912,-0.061673
-0.048793,-0.058614,-0.058614,-0.060643,-0.0564
