1,2
4.9489,4.8009
5.1291,4.222
5.7261,3.9467
0.028705,3.8233
0.14785,3.7016
0.04123,3.6057
6.2411,3.6583
6.1592,4.3828
6.0774,5.1913
6.0051,5.9998
5.932,0.66735
5.8219,1.801
5.7117,2.857
5.6015,3.2921
5.663,3.5609
5.9453,3.5334
6.0647,3.4443
5.9746,3.3551
5.8878,3.969
5.8134,5.1298
5.7721,6.1739
5.7414,0.0023053
5.7107,6.204
5.6621,6.141
5.5777,6.0841
5.7606,0.11532
0.004805,0.9072
0.53224,1.6991
1.0597,2.038
1.4606,1.8704
1.4643,1.2299
1.05,0.55859
0.43937,6.2753
6.1119,6.2124
5.6473,6.2212
5.6284,0.31704
5.6326,0.88116
5.6363,1.4453
5.5993,2.0094
5.2352,2.212
4.9212,2.1337
5.5525,2.0598
0.097574,1.8267
0.92583,0.81897
1.4308,5.9976
1.5202,6.0954
1.6096,0.84512
1.6252,1.8236
1.5459,1.9678
1.4229,1.8287
1.1656,1.5992
0.90135,1.3509
0.71672,1.1049
0.57187,0.956
0.43949,0.85566
0.34534,0.75252
0.23096,0.60638
0.071127,0.44621
6.1955,0.2908
6.0534,0.17341
5.9169,0.033565
5.8114,6.1162
5.7159,5.9141
5.5683,5.7165
5.3801,5.5866
5.1918,5.4771
5.0323,5.3545
4.9098,5.2369
4.7872,5.4421
4.7474,5.7848
4.9615,5.7624
5.1541,5.6211
5.0435,5.4797
4.8696,5.2871
4.6958,4.6842
4.6335,4.019
5.4637,4.3242
6.2072,5.1146
6.1149,5.905
5.9679,0.12452
5.8238,0.051939
5.7258,0.058127
5.6534,0.80404
5.5817,1.7041
5.5172,2.7566
5.5612,5.5171
5.6407,6.0113
5.7202,6.127
5.7591,6.2427
5.6739,6.2757
5.5808,6.2026
5.4968,6.1294
5.4209,6.0562
5.3612,6.1832
5.3035,0.64069
5.2459,1.4214
5.2734,2.2021
5.7097,2.3684
6.197,2.0569
0.40117,1.7453
0.86041,1.5018
0.88872,1.3944
0.77651,1.2903
0.66429,1.2831
0.46825,1.4698
5.8848,1.6611
4.9071,1.8391
5.1309,1.8116
5.9556,1.7171
0.49713,1.6166
1.0439,1.2635
1.0146,0.82063
0.81125,0.67026
0.57434,0.58082
0.33743,0.49138
0.10052,0.40815
6.2038,0.58577
0.01423,0.80088
0.14205,0.73094
0.2218,0.64242
0.15413,0.55389
0.085479,0.40436
0.02793,0.1764
6.2237,6.245
6.0445,6.1372
5.8594,6.0518
5.6742,5.9663
5.5116,5.9119
5.418,5.8733
5.3289,5.7671
5.2397,5.6468
5.1483,5.5265
5.097,5.4309
5.7055,5.4106
0.24605,5.3745
1.0698,5.2749
1.9844,5.171
3.0808,5.0813
4.1816,5.0595
4.6553,5.0461
4.6559,5.2235
4.8807,5.7826
5.1786,6.0374
5.4732,6.0486
5.6339,6.0382
5.9379,5.6956
0.065264,5.2447
0.47577,4.8354
0.88627,4.7585
2.5244,4.7507
