1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.1737,4.1386,6.2332,0.82506,1.6302,1.4718,2.0606,5.5071,2.015,1.4568,0.07638,2.2674,2.3776,5.8463,2.1172
1.2534,4.2082,5.9173,0.85508,1.5319,1.3969,2.0318,3.9448,2.013,1.5202,6.0681,1.8713,2.4176,6.2684,2.0969
1.0254,0.015784,5.6014,0.98753,1.3772,1.4079,1.9894,2.9109,1.9793,1.544,6.0588,1.6985,2.463,1.1778,2.3584
0.79966,0.05982,5.3335,1.0279,1.2138,1.6489,1.8558,2.8894,2.0007,1.5762,6.0681,1.6952,2.5452,2.2297,2.4195
0.54507,6.0465,5.0706,0.88402,1.141,1.8898,1.6799,2.5563,1.345,1.5711,6.0914,1.7206,2.5393,2.3078,0.7842
0.46122,5.9133,4.8048,0.68443,1.0884,1.9006,1.5967,2.1786,0.33682,1.594,6.1431,1.7439,2.4867,2.323,5.8166
0.83437,0.23401,4.5166,0.45697,0.98586,1.786,1.5522,2.0773,5.9679,1.8221,0.43637,1.1932,2.4782,2.3493,5.8197
1.0253,0.93876,4.2278,0.074531,0.8753,1.6664,1.4919,2.0703,5.8476,1.9946,1.2752,0.35558,2.3994,2.3677,5.834
0.85174,1.331,3.9601,6.0226,0.81093,1.5692,1.4267,2.0414,4.4655,2.0242,1.5262,6.0742,2.0033,2.4043,5.9993
0.61419,1.1006,5.7167,5.7067,0.94338,1.4316,1.3659,2.0058,3.0794,1.9905,1.5333,6.0588,1.7189,2.4443,0.7803
0.34518,0.87491,0.15867,5.4163,1.0451,1.2683,1.5685,1.9145,2.9263,1.9844,1.5655,6.065,1.6866,2.5161,1.9729
0.14028,0.63956,6.1453,5.1592,0.93197,1.1502,1.8095,1.7385,2.6822,1.681,1.5852,6.0789,1.7124,2.5569,2.3213
0.35789,0.413,5.88,4.8934,0.76025,1.1142,1.9354,1.609,2.3045,0.67288,1.5522,6.1259,1.7362,2.5042,2.3142
0.63577,0.70999,6.2823,4.6164,0.53279,1.02,1.8259,1.5696,2.065,6.0666,1.7461,0.15678,1.4724,2.4663,2.3406
1.9771,1.0224,0.70384,4.3206,0.21824,0.91751,1.7062,1.512,2.0799,6.0079,1.9556,0.99556,0.63477,2.4785,2.3612
3.3761,0.90959,1.3044,4.0493,6.1279,0.80092,1.5978,1.4517,2.051,4.9863,2.0249,1.5405,6.1714,2.1354,2.3909
3.8271,0.70404,1.1767,4.7938,5.812,0.89923,1.4861,1.3622,2.0199,3.424,2.0018,1.5226,6.0619,1.7765,2.431
4.278,0.43449,0.95015,0.25752,5.5046,1.0317,1.3227,1.4882,1.959,2.9186,1.9772,1.5547,6.0619,1.6877,2.4869
4.729,0.16822,0.72442,6.2442,5.2478,0.97992,1.1745,1.7292,1.7972,2.8081,1.8996,1.5869,6.0711,1.7038,2.5589
5.18,0.26526,0.44095,5.958,4.982,0.82678,1.1318,1.9318,1.6367,2.4304,1.0089,1.5445,6.1087,1.7286,2.5218
5.6309,0.54315,0.58561,6.0474,4.7125,0.60861,1.0542,1.8641,1.5845,2.0988,0.00077211,1.6701,6.2478,1.6559,2.4691
6.0287,1.3527,0.95876,0.46893,4.4168,0.35212,0.95169,1.7461,1.5321,2.0822,5.9879,1.8981,0.71597,0.91397,2.5048
6.0543,3.0678,0.96744,1.1737,4.1386,6.2332,0.82506,1.6302,1.4718,2.0606,5.5071,2.015,1.4568,0.07638,2.2674
5.9818,3.6768,0.78323,1.2534,4.2082,5.9173,0.85508,1.5319,1.3969,2.0318,3.9448,2.013,1.5202,6.0681,1.8713
5.8867,4.1277,0.52434,1.0254,0.015784,5.6014,0.98753,1.3772,1.4079,1.9894,2.9109,1.9793,1.544,6.0588,1.6985
5.8367,4.5787,0.25643,0.79966,0.05982,5.3335,1.0279,1.2138,1.6489,1.8558,2.8894,2.0007,1.5762,6.0681,1.6952
5.9242,5.0296,0.17263,0.54507,6.0465,5.0706,0.88402,1.141,1.8898,1.6799,2.5563,1.345,1.5711,6.0914,1.7206
6.2421,5.4806,0.45052,0.46122,5.9133,4.8048,0.68443,1.0884,1.9006,1.5967,2.1786,0.33682,1.594,6.1431,1.7439
0.26881,5.9316,0.90564,0.83437,0.23401,4.5166,0.45697,0.98586,1.786,1.5522,2.0773,5.9679,1.8221,0.43637,1.1932
0.48729,6.0635,2.6014,1.0253,0.93876,4.2278,0.074531,0.8753,1.6664,1.4919,2.0703,5.8476,1.9946,1.2752,0.35558
0.44901,6.0134,3.5264,0.85174,1.331,3.9601,6.0226,0.81093,1.5692,1.4267,2.0414,4.4655,2.0242,1.5262,6.0742
0.3752,5.9184,3.9774,0.61419,1.1006,5.7167,5.7067,0.94338,1.4316,1.3659,2.0058,3.0794,1.9905,1.5333,6.0588
0.26859,5.8459,4.4284,0.34518,0.87491,0.15867,5.4163,1.0451,1.2683,1.5685,1.9145,2.9263,1.9844,1.5655,6.065
0.0043192,5.8567,4.8793,0.14028,0.63956,6.1453,5.1592,0.93197,1.1502,1.8095,1.7385,2.6822,1.681,1.5852,6.0789
5.9526,6.1361,5.3303,0.35789,0.413,5.88,4.8934,0.76025,1.1142,1.9354,1.609,2.3045,0.67288,1.5522,6.1259
5.7502,0.17083,5.7813,0.63577,0.70999,6.2823,4.6164,0.53279,1.02,1.8259,1.5696,2.065,6.0666,1.7461,0.15678
5.8127,0.44081,6.0727,1.9771,1.0224,0.70384,4.3206,0.21824,0.91751,1.7062,1.512,2.0799,6.0079,1.9556,0.99556
5.8836,0.47362,6.0376,3.3761,0.90959,1.3044,4.0493,6.1279,0.80092,1.5978,1.4517,2.051,4.9863,2.0249,1.5405
5.9588,0.39981,5.9501,3.8271,0.70404,1.1767,4.7938,5.812,0.89923,1.4861,1.3622,2.0199,3.424,2.0018,1.5226
6.034,0.30959,5.8626,4.278,0.43449,0.95015,0.25752,5.5046,1.0317,1.3227,1.4882,1.959,2.9186,1.9772,1.5547
6.1092,0.11595,5.8275,4.729,0.16822,0.72442,6.2442,5.2478,0.97992,1.1745,1.7292,1.7972,2.8081,1.8996,1.5869
6.1844,6.0642,6.0302,5.18,0.26526,0.44095,5.958,4.982,0.82678,1.1318,1.9318,1.6367,2.4304,1.0089,1.5445
6.2219,5.7735,0.064875,5.6309,0.54315,0.58561,6.0474,4.7125,0.60861,1.0542,1.8641,1.5845,2.0988,0.00077211,1.6701
0.077628,5.7918,0.3588,6.0287,1.3527,0.95876,0.46893,4.4168,0.35212,0.95169,1.7461,1.5321,2.0822,5.9879,1.8981
0.23506,5.8586,0.49822,6.0543,3.0678,0.96744,1.1737,4.1386,6.2332,0.82506,1.6302,1.4718,2.0606,5.5071,2.015
0.41906,5.9338,0.42441,5.9818,3.6768,0.78323,1.2534,4.2082,5.9173,0.85508,1.5319,1.3969,2.0318,3.9448,2.013
0.28942,6.009,0.34513,5.8867,4.1277,0.52434,1.0254,0.015784,5.6014,0.98753,1.3772,1.4079,1.9894,2.9109,1.9793
5.7891,6.0842,0.20404,5.8367,4.5787,0.25643,0.79966,0.05982,5.3335,1.0279,1.2138,1.6489,1.8558,2.8894,2.0007
5.0055,6.1594,6.1759,5.9242,5.0296,0.17263,0.54507,6.0465,5.0706,0.88402,1.141,1.8898,1.6799,2.5563,1.345
5.0077,6.2064,5.841,6.2421,5.4806,0.45052,0.46122,5.9133,4.8048,0.68443,1.0884,1.9006,1.5967,2.1786,0.33682
5.1196,0.025151,5.771,0.26881,5.9316,0.90564,0.83437,0.23401,4.5166,0.45697,0.98586,1.786,1.5522,2.0773,5.9679
5.188,0.18258,5.8349,0.48729,6.0635,2.6014,1.0253,0.93876,4.2278,0.074531,0.8753,1.6664,1.4919,2.0703,5.8476
5.2722,0.3533,5.9087,0.44901,6.0134,3.5264,0.85174,1.331,3.9601,6.0226,0.81093,1.5692,1.4267,2.0414,4.4655
5.3574,0.44161,5.9839,0.3752,5.9184,3.9774,0.61419,1.1006,5.7167,5.7067,0.94338,1.4316,1.3659,2.0058,3.0794
5.4391,6.0502,6.0591,0.26859,5.8459,4.4284,0.34518,0.87491,0.15867,5.4163,1.0451,1.2683,1.5685,1.9145,2.9263
5.5562,5.2667,6.1343,0.0043192,5.8567,4.8793,0.14028,0.63956,6.1453,5.1592,0.93197,1.1502,1.8095,1.7385,2.6822
5.9211,4.8978,6.2001,5.9526,6.1361,5.3303,0.35789,0.413,5.88,4.8934,0.76025,1.1142,1.9354,1.609,2.3045
6.2221,5.0968,6.2559,5.7502,0.17083,5.7813,0.63577,0.70999,6.2823,4.6164,0.53279,1.02,1.8259,1.5696,2.065
0.18984,5.1652,0.1301,5.8127,0.44081,6.0727,1.9771,1.0224,0.70384,4.3206,0.21824,0.91751,1.7062,1.512,2.0799
0.4386,5.2415,0.29196,5.8836,0.47362,6.0376,3.3761,0.90959,1.3044,4.0493,6.1279,0.80092,1.5978,1.4517,2.051
0.75377,5.3301,0.48483,5.9588,0.39981,5.9501,3.8271,0.70404,1.1767,4.7938,5.812,0.89923,1.4861,1.3622,2.0199
1.1023,5.4119,0.028239,6.034,0.30959,5.8626,4.278,0.43449,0.95015,0.25752,5.5046,1.0317,1.3227,1.4882,1.959
1.4746,5.4936,5.5279,6.1092,0.11595,5.8275,4.729,0.16822,0.72442,6.2442,5.2478,0.97992,1.1745,1.7292,1.7972
1.8911,5.7877,4.8826,6.1844,6.0642,6.0302,5.18,0.26526,0.44095,5.958,4.982,0.82678,1.1318,1.9318,1.6367
2.0871,6.1383,5.074,6.2219,5.7735,0.064875,5.6309,0.54315,0.58561,6.0474,4.7125,0.60861,1.0542,1.8641,1.5845
2.283,0.1064,5.1424,0.077628,5.7918,0.3588,6.0287,1.3527,0.95876,0.46893,4.4168,0.35212,0.95169,1.7461,1.5321
2.5615,0.35579,5.2134,0.23506,5.8586,0.49822,6.0543,3.0678,0.96744,1.1737,4.1386,6.2332,0.82506,1.6302,1.4718
1.6289,0.63759,5.3017,0.41906,5.9338,0.42441,5.9818,3.6768,0.78323,1.2534,4.2082,5.9173,0.85508,1.5319,1.3969
0.070233,0.98612,5.3846,0.28942,6.009,0.34513,5.8867,4.1277,0.52434,1.0254,0.015784,5.6014,0.98753,1.3772,1.4079
5.9905,1.3346,5.4663,5.7891,6.0842,0.20404,5.8367,4.5787,0.25643,0.79966,0.05982,5.3335,1.0279,1.2138,1.6489
6.2077,1.7851,5.6543,5.0055,6.1594,6.1759,5.9242,5.0296,0.17263,0.54507,6.0465,5.0706,0.88402,1.141,1.8898
0.10658,2.0218,6.038,5.0077,6.2064,5.841,6.2421,5.4806,0.45052,0.46122,5.9133,4.8048,0.68443,1.0884,1.9006
6.0632,2.2177,0.022631,5.1196,0.025151,5.771,0.26881,5.9316,0.90564,0.83437,0.23401,4.5166,0.45697,0.98586,1.786
3.7147,2.4549,0.27297,5.188,0.18258,5.8349,0.48729,6.0635,2.6014,1.0253,0.93876,4.2278,0.074531,0.8753,1.6664
3.9341,2.1485,0.53253,5.2722,0.3533,5.9087,0.44901,6.0134,3.5264,0.85174,1.331,3.9601,6.0226,0.81093,1.5692
4.1503,0.58979,0.86994,5.3574,0.44161,5.9839,0.3752,5.9184,3.9774,0.61419,1.1006,5.7167,5.7067,0.94338,1.4316
4.3415,5.9122,1.2185,5.4391,6.0502,6.0591,0.26859,5.8459,4.4284,0.34518,0.87491,0.15867,5.4163,1.0451,1.2683
4.5125,6.1412,1.6383,5.5562,5.2667,6.1343,0.0043192,5.8567,4.8793,0.14028,0.63956,6.1453,5.1592,0.93197,1.1502
4.681,0.0459,1.9565,5.9211,4.8978,6.2001,5.9526,6.1361,5.3303,0.35789,0.413,5.88,4.8934,0.76025,1.1142
4.8437,0.22794,2.1524,6.2221,5.0968,6.2559,5.7502,0.17083,5.7813,0.63577,0.70999,6.2823,4.6164,0.53279,1.02
4.7304,4.1543,2.3621,0.18984,5.1652,0.1301,5.8127,0.44081,6.0727,1.9771,1.0224,0.70384,4.3206,0.21824,0.91751
4.4806,3.861,2.4593,0.4386,5.2415,0.29196,5.8836,0.47362,6.0376,3.3761,0.90959,1.3044,4.0493,6.1279,0.80092
4.5026,4.0804,1.1094,0.75377,5.3301,0.48483,5.9588,0.39981,5.9501,3.8271,0.70404,1.1767,4.7938,5.812,0.89923
4.6603,4.2805,6.0331,1.1023,5.4119,0.028239,6.034,0.30959,5.8626,4.278,0.43449,0.95015,0.25752,5.5046,1.0317
4.8155,4.4563,6.0687,1.4746,5.4936,5.5279,6.1092,0.11595,5.8275,4.729,0.16822,0.72442,6.2442,5.2478,0.97992
