1,1,1,1,1
-59.5,-59.5,-57,-54.5,-53.5
-59,-59.5,-58,-54.5,-54
-59,-60,-58,-54,-54
-58.5,-60,-58.5,-54.5,-54.5
-58.5,-60,-58.5,-55,-54
-57.5,-60,-59,-55.5,-54.5
-57,-60,-59,-56.5,-54.5
-56,-59.5,-59.5,-57,-54.5
-55.5,-59,-60,-58,-54.5
-54,-59,-60,-58,-54
-54,-58.5,-60,-58.5,-54.5
-54,-58,-60.5,-58.5,-55
-53.5,-57.5,-60,-59,-55.5
-53.5,-57,-60,-59.5,-56.5
-53,-56,-59,-59.5,-57.5
-53,-55,-59,-60,-58
-53,-54,-59,-60,-58
-53,-54,-58.5,-60,-58.5
-53.5,-54,-58,-60.5,-58.5
-53.5,-53.5,-57.5,-60,-59
-54,-53.5,-56.5,-59.5,-59.5
-55,-53,-56,-59,-59.5
-55,-53,-55,-59,-60
-55.5,-53,-54,-59,-60
-56.5,-53,-54,-58.5,-60
-57.5,-53.5,-54,-58,-60.5
-58,-54,-53.5,-57.5,-60
-58.5,-54.5,-53,-56.5,-59.5
-58.5,-55,-53,-55.5,-59
-58.5,-55,-53,-55,-59
-59,-56,-53,-54,-59
-59,-57,-53,-54,-58.5
-59,-57.5,-53.5,-53.5,-58
-59.5,-58,-54,-53.5,-57
-59.5,-58.5,-54.5,-53,-56.5
-59.5,-58.5,-55,-53,-55.5
-60,-58.5,-55,-53,-54.5
-59.5,-59,-56,-53,-54
-59,-59,-57,-53,-54
-59,-59,-58,-53.5,-53.5
-59.5,-59.5,-58,-54,-53.5
-59,-59.5,-58.5,-54.5,-53
-59.5,-59.5,-58.5,-55,-53
-58,-60,-58.5,-55,-53
-57,-59.5,-59,-56,-53
-56.5,-59.5,-59,-57,-53
-55.5,-59,-59,-58,-53.5
-54,-59.5,-59.5,-58,-54
-54,-59,-59.5,-58.5,-54.5
-54,-59,-59.5,-58.5,-55
-53.5,-58,-60,-58.5,-55
-53,-57,-59.5,-59,-56.5
-53,-56,-59.5,-59,-57.5
-53.5,-55.5,-59,-59,-58
-54,-54,-59.5,-59.5,-58
-54,-54,-59,-59,-58.5
-54,-54,-59,-60,-58.5
-54.5,-53.5,-58,-60,-58.5
