1,1,1,1,1
-57,-56,-55.5,-55.5,-54.5
-57,-55.5,-55.5,-55.5,-55
-57,-56,-55.5,-55.5,-54.5
-57,-56.5,-55.5,-56,-54.5
-57,-56.5,-55.5,-55.5,-55
-57,-57,-56,-55,-55.5
-57,-57,-55.5,-55.5,-55.5
-57,-57,-56,-55.5,-55.5
-57,-57,-56,-55.5,-56
-57.5,-57,-56.5,-55.5,-55.5
-57.5,-57,-57,-56,-55
-57.5,-57,-57,-56,-55.5
-57.5,-57,-57,-55.5,-55.5
-57.5,-57,-57,-56,-55.5
-58,-57.5,-57,-56.5,-55.5
-58.5,-57.5,-57,-56.5,-56
-58.5,-57.5,-57,-57,-56
-58.5,-57.5,-57,-57,-55.5
-58.5,-57.5,-57,-57,-56
-59,-58,-57.5,-57,-56.5
-59.5,-58.5,-57.5,-57,-56.5
-59.5,-58.5,-57.5,-57,-57
-59.5,-58.5,-57.5,-57,-57
-60,-58.5,-57.5,-57,-57
-60.5,-59,-57.5,-57,-57
-60.5,-59,-58,-57.5,-57
-61,-59.5,-58.5,-57.5,-57
-61.5,-59.5,-58.5,-57.5,-57
-61.5,-60,-58.5,-57.5,-57
-61.5,-60,-58.5,-57.5,-57
-61.5,-60.5,-59,-58,-57.5
-61,-61,-59.5,-58.5,-57.5
-61,-61,-59.5,-58.5,-57.5
-61,-61.5,-59.5,-58.5,-57.5
-61,-61.5,-60,-58.5,-57.5
-61,-61.5,-60.5,-59,-58
-60.5,-61,-60.5,-59.5,-58.5
-60.5,-61,-61,-59.5,-58.5
-60.5,-61,-61.5,-59.5,-58.5
-60,-61,-61.5,-60,-58.5
-59.5,-61,-61.5,-60.5,-59
-59.5,-60.5,-61,-60.5,-59
-59,-60.5,-61,-61,-59.5
-58,-60.5,-61,-61.5,-59.5
-58,-60,-61,-61.5,-60
-57.5,-59.5,-61,-61.5,-60
-57,-59.5,-61,-61.5,-60.5
-56.5,-59.5,-60.5,-61,-61
-57.5,-58.5,-60.5,-61,-61
-58,-58,-60.5,-61,-61.5
-57,-57.5,-60,-61,-61.5
-57.5,-57,-59.5,-61,-61.5
-57.5,-56.5,-59.5,-60.5,-61
-57.5,-57,-58.5,-60.5,-61
-58,-58,-57.5,-60.5,-61
-58,-57,-58,-60,-61
-58,-57.5,-57.5,-59.5,-61
-58,-57.5,-57,-59.5,-60.5
-58,-57.5,-57,-59,-60.5
-58,-58,-57.5,-58,-60.5
-57.5,-58,-57.5,-58,-60
-57.5,-58,-57,-57.5,-59.5
-58,-58,-57.5,-57,-59.5
-58,-58,-57.5,-56.5,-59.5
-57.5,-58,-57.5,-57.5,-58.5
-57.5,-57.5,-58,-58,-58
-56.5,-57.5,-58,-57,-57.5
-56.5,-58,-58,-57.5,-57
-56,-58,-58,-57.5,-56.5
-55,-58,-58,-57.5,-57
-55,-57.5,-58,-58,-58
-55,-57,-57.5,-58,-57
-55,-56.5,-58,-58,-57.5
-54.5,-56,-58,-58,-57.5
-55,-55.5,-58,-58,-57.5
-55,-55,-57.5,-58,-58
-55,-55,-57,-57.5,-58
-54.5,-55,-56.5,-57.5,-58
-54,-54.5,-56.5,-58,-58
-54,-55,-56,-58,-58
-54,-55,-55,-57.5,-58
-54,-55,-55,-57.5,-57.5
-54,-54.5,-55,-56.5,-57.5
-53.5,-54,-55,-56.5,-58
-53.5,-54,-54.5,-56,-58
-53,-54,-55,-55,-58
-53,-54,-55,-55,-57.5
-52.5,-54,-54.5,-55,-57
-52,-54,-54.5,-55,-56.5
-52,-53.5,-54,-54.5,-56
-51.5,-53,-54,-55,-55.5
-51.5,-53,-54,-55,-55
-51,-52.5,-54,-55,-55
-51,-52,-54,-54.5,-55
-51.5,-52,-53.5,-54,-54.5
-51.5,-51.5,-53.5,-54,-55
-51.5,-51.5,-53,-54,-55
-51.5,-51.5,-52.5,-54,-55
-51.5,-51,-52.5,-54,-54.5
-51.5,-51.5,-52,-53.5,-54
-51.5,-51.5,-51.5,-53.5,-54
-51.5,-51.5,-51.5,-53,-54
-52,-51.5,-51.5,-53,-54
-52,-51.5,-51,-52.5,-54
-52.5,-51.5,-51.5,-52,-54
-52.5,-51.5,-51.5,-52,-53.5
-53,-51.5,-51.5,-51.5,-53
-53,-52,-51.5,-51.5,-53
-53.5,-52,-51.5,-51,-52.5
-53.5,-52.5,-51.5,-51,-52
-54,-52.5,-51.5,-51.5,-52
-54,-52.5,-51.5,-51.5,-51.5
-53.5,-53,-51.5,-51.5,-51.5
-53,-53.5,-52,-51.5,-51.5
-53,-53.5,-52.5,-51.5,-51
-53,-54,-52.5,-51.5,-51.5
-53,-54,-52.5,-51.5,-51.5
-53,-53.5,-53,-51.5,-51.5
-53.5,-53,-53,-52,-51.5
-53.5,-53,-53.5,-52,-51.5
-53.5,-53,-54,-52.5,-51.5
-54,-53,-54,-52.5,-51.5
-53.5,-53,-53.5,-53,-51.5
-54,-53.5,-53.5,-53,-52
-54.5,-53.5,-53,-53.5,-52
-55,-53.5,-53,-53.5,-52.5
-55,-54,-53,-54,-52.5
-55,-54,-53,-54,-52.5
-55,-53.5,-53,-53.5,-53
