1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.5418,0.8908,0.57507,0.48332,5.1585,0.23043,0.83527,0.53487,5.1253,3.3984,5.3494,5.8751,5.154,0.73172,1.5157
5.0971,0.9339,0.59036,0.47642,5.1688,0.3164,0.78553,1.2119,5.8985,3.0164,5.4226,1.1264,6.2771,0.75656,1.2316
1.5487,0.97699,0.64662,0.54128,5.1719,0.40237,0.62172,1.5262,0.72144,2.6345,0.040549,3.6294,1.2321,0.75248,0.94672
1.7043,1.0201,0.68971,0.65641,0.89288,0.48834,0.33316,1.6093,1.0452,2.2525,1.0589,4.8494,1.7032,0.73413,6.0884
1.86,1.0632,0.7328,0.58515,1.565,0.69893,0.084693,1.717,0.97785,1.8706,2.6733,5.1857,2.1811,0.82284,4.5185
1.6906,1.2146,0.77589,0.53812,1.0709,0.35389,0.0011688,1.6902,0.80025,0.87768,4.4169,5.4549,3.44,0.24648,2.4664
1.5957,1.6724,0.81899,0.60566,0.6577,5.8896,0.08714,1.3696,0.64043,5.2041,4.035,5.5113,4.576,5.5137,0.90323
1.6194,2.7581,0.86208,0.5873,0.48791,5.2279,0.17311,1.049,0.51707,5.0536,3.653,5.4098,5.0057,4.9039,0.80033
3.1691,3.9336,0.90517,0.56895,0.48102,5.1644,0.25908,0.77355,0.69384,5.2721,3.2711,5.3299,0.10343,5.4517,0.72109
4.014,6.2486,0.94826,0.6135,0.47413,5.1698,0.34505,0.77251,1.3938,6.2672,2.8891,5.6448,1.7993,0.40669,0.76472
2.9806,1.6005,0.99135,0.66098,0.61072,5.5064,0.43103,0.52553,1.5539,0.95975,2.5072,0.38001,4.3307,1.517,0.74636
1.9472,1.7562,1.0344,0.70407,0.63266,1.5057,0.517,0.23697,1.6411,1.0228,2.1252,1.3984,4.9615,1.7323,0.72801
1.6765,1.8577,1.0775,0.74717,0.5614,1.4003,0.71806,0.028602,1.757,0.93702,1.7433,3.6088,5.2978,2.6007,0.77725
0.82697,1.6194,1.3373,0.79026,0.56283,0.90616,0.10473,0.029826,1.5833,0.73482,0.13942,4.2896,5.5,3.8596,6.191
5.7806,1.6036,1.9745,0.83335,0.59954,0.57396,5.6405,0.1158,1.2627,0.59931,4.9819,3.9077,5.4775,4.75,5.1751
5.391,1.6273,3.1499,0.87644,0.58118,0.48562,5.1503,0.20177,0.94213,0.47595,5.0895,3.5257,5.376,5.3637,4.9714
0.59794,4.0768,4.3254,0.91953,0.57405,0.47872,5.1678,0.28774,0.75697,0.95284,5.5298,3.1438,5.3176,0.61491,5.8644
1.5546,3.6695,1.0036,0.96262,0.63226,0.49574,5.1708,0.37371,0.71791,1.4986,0.35274,2.7618,5.9843,2.6336,0.81941
1.4445,2.6361,1.6524,1.0057,0.67535,0.6491,6.1745,0.45968,0.42935,1.5816,1.0677,2.3798,0.71948,4.7373,1.674
1.3344,1.7299,1.8081,1.0488,0.71844,0.60891,1.7298,0.58719,0.15415,1.677,1.0003,1.9979,1.9365,5.0736,1.8916
1.2242,1.5533,1.8012,1.128,0.76153,0.53764,1.2356,0.60305,0.00076089,1.7481,0.87782,1.4123,4.19,5.3875,3.0204
1.1141,0.3838,1.5878,1.46,0.80462,0.59342,0.76844,6.1388,0.058483,1.4764,0.68155,5.6844,4.1623,5.5188,4.2792
1.0039,5.3375,1.6115,2.3663,0.84771,0.59342,0.51736,5.3913,0.14445,1.1559,0.55819,5.0178,3.7804,5.4437,4.8011
0.8938,5.8877,2.1439,3.5418,0.8908,0.57507,0.48332,5.1585,0.23043,0.83527,0.53487,5.1253,3.3984,5.3494,5.8751
0.78366,1.0946,4.3584,5.0971,0.9339,0.59036,0.47642,5.1688,0.3164,0.78553,1.2119,5.8985,3.0164,5.4226,1.1264
0.67351,1.5179,3.3251,1.5487,0.97699,0.64662,0.54128,5.1719,0.40237,0.62172,1.5262,0.72144,2.6345,0.040549,3.6294
0.56337,1.4078,2.2917,1.7043,1.0201,0.68971,0.65641,0.89288,0.48834,0.33316,1.6093,1.0452,2.2525,1.0589,4.8494
0.50832,1.2976,1.6396,1.86,1.0632,0.7328,0.58515,1.565,0.69893,0.084693,1.717,0.97785,1.8706,2.6733,5.1857
0.27321,1.1875,1.2701,1.6906,1.2146,0.77589,0.53812,1.0709,0.35389,0.0011688,1.6902,0.80025,0.87768,4.4169,5.4549
6.1762,1.0774,6.2238,1.5957,1.6724,0.81899,0.60566,0.6577,5.8896,0.08714,1.3696,0.64043,5.2041,4.035,5.5113
5.7959,0.96722,5.2076,1.6194,2.7581,0.86208,0.5873,0.48791,5.2279,0.17311,1.049,0.51707,5.0536,3.653,5.4098
