1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.0034855,-0.0023785,-0.0016653,-0.001586,-0.0022196,-0.0015863,-0.00088818,0.00015898,-0.00015714,-0.001423,-0.0026889,-0.0023712,-0.0019743,-0.0015775,-0.00063011
-0.0034855,-0.0023785,-0.0020219,-0.0014275,-0.0022196,-0.0015863,-0.0015863,0.00015898,-7.8109e-05,-0.00015714,-0.0026889,-0.0024347,-0.002272,-0.0015775,-0.00063011
-0.0034855,-0.0028213,-0.0023389,-0.0014275,-0.0022196,-0.0017974,-0.0015863,0.00015898,0.00013264,-0.00015714,-0.0026889,-0.0026253,-0.0023712,-0.0015775,-0.0011038
-0.0034943,-0.0034117,-0.0023785,-0.0014672,-0.0019028,-0.002114,-0.0015863,-0.00019007,0.00015898,-0.00015714,-0.0024779,-0.0026889,-0.0023712,-0.0017759,-0.0015775
-0.0035645,-0.0034855,-0.0023785,-0.0017841,-0.0014803,-0.0022196,-0.0015863,-0.0012372,0.00015898,-0.00015714,-0.00079007,-0.0026889,-0.0023712,-0.0020736,-0.0015775
-0.0036347,-0.0034855,-0.0024523,-0.0021408,-0.0014275,-0.0022196,-0.0016215,-0.0015863,0.00015898,9.2229e-07,-0.00015714,-0.0026889,-0.0024983,-0.0023381,-0.0015775
-0.0036435,-0.0034855,-0.0030427,-0.0023785,-0.0014275,-0.0021668,-0.0019029,-0.0015863,0.00015898,0.00015898,-0.00015714,-0.0026889,-0.0026677,-0.0023712,-0.0016105
-0.0036435,-0.0035119,-0.0034855,-0.0023785,-0.0015464,-0.0017444,-0.0021844,-0.0015863,-0.00053913,0.00015898,-0.00015714,-0.0020559,-0.0026889,-0.0023712,-0.0018751
-0.0036303,-0.0035908,-0.0034855,-0.0023785,-0.001903,-0.0014275,-0.0022196,-0.0015863,-0.0014699,0.00015898,-0.0001308,-0.00036812,-0.0026889,-0.0023924,-0.0021728
