1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-58,-57.5,-57.5,-58,-57.5,-58.5,-58,-57.5,-57.5,-58,-58,-57.5,-57.5,-58,-57.5
-58,-57.5,-57.5,-58,-57.5,-58,-58,-57.5,-57.5,-57.5,-58,-57.5,-57.5,-58,-58
-58,-58,-57.5,-58,-57.5,-58,-58,-57.5,-57.5,-58,-58,-57.5,-57.5,-57.5,-58
-58,-57.5,-58,-58,-57.5,-58,-58,-57.5,-57.5,-58,-58,-57.5,-57.5,-57.5,-58
-57.5,-57.5,-58,-57.5,-58,-57.5,-58,-57.5,-57.5,-57.5,-58,-57.5,-57.5,-57.5,-58
-57.5,-58,-57.5,-57.5,-58,-57.5,-58.5,-58,-57.5,-57.5,-58,-57.5,-57.5,-57.5,-58
-57.5,-58,-57.5,-57.5,-58,-57.5,-58.5,-58,-57.5,-57.5,-57.5,-58,-57.5,-57.5,-58
-57.5,-58,-58,-57.5,-58,-57.5,-58,-58,-57.5,-57.5,-57.5,-58,-57.5,-57.5,-58
-57.5,-58,-57.5,-57.5,-58,-57.5,-58,-58,-57.5,-57.5,-58,-58,-57.5,-57.5,-57.5
-57.5,-57.5,-57,-58,-57.5,-58,-58,-58,-57.5,-57.5,-57.5,-58,-57.5,-57.5,-57.5
-57.5,-57.5,-58,-58,-57.5,-58,-57.5,-58.5,-58,-57.5,-57.5,-58,-57.5,-57.5,-57.5
-57.5,-57.5,-58,-57.5,-57.5,-58,-57.5,-58.5,-58,-57.5,-57.5,-58,-58,-57.5,-57.5
-57.5,-57.5,-58,-58,-57.5,-58,-57.5,-58,-58,-57.5,-57.5,-57.5,-58,-57.5,-57.5
-58,-57.5,-58,-58,-57.5,-58,-57.5,-58,-58,-57.5,-57.5,-58,-58,-57.5,-57.5
-58,-57.5,-57.5,-57,-58,-58,-58,-58,-58,-57.5,-57.5,-57.5,-58,-57.5,-57.5
-58,-57.5,-57.5,-57.5,-58,-57.5,-58,-57.5,-58,-58,-57.5,-57.5,-58,-57.5,-57.5
-57.5,-57.5,-57.5,-58,-57.5,-57.5,-58,-57.5,-58.5,-58,-57.5,-57.5,-58,-58,-57.5
-57.5,-57.5,-57.5,-58,-57.5,-57.5,-58,-57.5,-58,-58,-57.5,-57.5,-57.5,-58,-57.5
-57.5,-58,-57.5,-58,-58,-57.5,-58,-57.5,-58,-58,-57.5,-57.5,-58,-58,-57.5
-57.5,-58,-57.5,-58,-57.5,-58,-58,-57.5,-58,-58,-57.5,-57.5,-58,-58,-57.5
-58,-58,-57.5,-57.5,-57.5,-58,-57.5,-58,-57.5,-58,-57.5,-57.5,-57.5,-58,-57.5
-57.5,-58,-57.5,-57.5,-58,-57.5,-57.5,-58,-57.5,-58.5,-58,-57.5,-57.5,-58,-57.5
-57,-57.5,-57.5,-57.5,-58,-57.5,-57.5,-58,-57.5,-58.5,-58,-57.5,-57.5,-57.5,-58
-57.5,-57.5,-57.5,-57.5,-58,-58,-57.5,-58,-57.5,-58,-58,-57.5,-57.5,-57.5,-58
-58,-57.5,-58,-57.5,-58,-57.5,-57.5,-58,-57.5,-58,-58,-57.5,-57.5,-58,-58
-58,-58,-58,-57.5,-57.5,-57,-58,-57.5,-58,-58,-58,-57.5,-57.5,-57.5,-58
-58,-57.5,-58,-57.5,-57.5,-58,-58,-57.5,-58,-57.5,-58.5,-58,-57.5,-57.5,-58
-58,-57,-57.5,-57.5,-57.5,-58,-57.5,-57.5,-58,-57.5,-58.5,-58,-57.5,-57.5,-58
-58,-57.5,-57.5,-57.5,-57.5,-58,-58,-57.5,-58,-57.5,-58,-58,-57.5,-57.5,-57.5
-58,-58,-57.5,-58,-57.5,-58,-58,-57.5,-58,-57.5,-58,-58,-57.5,-57.5,-58
-58,-58,-58,-58,-57.5,-57.5,-57,-58,-58,-58,-58,-58,-57.5,-57.5,-57.5
-57.5,-58,-57.5,-58,-57.5,-57.5,-57.5,-58,-57.5,-58,-57.5,-58,-58,-57.5,-57.5
-57.5,-58,-57,-57.5,-57.5,-57.5,-58,-57.5,-57.5,-58,-57.5,-58.5,-58,-57.5,-57.5
-57.5,-58,-57.5,-57.5,-57.5,-57.5,-58,-57.5,-57.5,-58,-57.5,-58,-58,-57.5,-57.5
-57.5,-58,-57.5,-57.5,-58,-57.5,-58,-58,-57.5,-58,-57.5,-58,-58,-57.5,-57.5
-57.5,-58,-58,-57.5,-58,-57.5,-58,-57.5,-58,-58,-57.5,-58,-58,-57.5,-57.5
-57.5,-57.5,-58,-58,-58,-57.5,-57.5,-57.5,-58,-57.5,-58,-57.5,-58,-57.5,-57.5
-58,-57.5,-58,-57.5,-58,-57.5,-57.5,-58,-57.5,-57.5,-58,-57.5,-58.5,-58,-57.5
-58,-57.5,-58,-57,-57.5,-57.5,-57.5,-58,-57.5,-57.5,-58,-57.5,-58.5,-58,-57.5
-58,-57.5,-58,-57.5,-57.5,-57.5,-57.5,-58,-58,-57.5,-58,-57.5,-58,-58,-57.5
-58,-57.5,-58,-58,-57.5,-58,-57.5,-58,-57.5,-57.5,-58,-57.5,-58,-58,-57.5
-58,-57.5,-57.5,-58,-58,-58,-57.5,-57.5,-57,-58,-57.5,-58,-58,-58,-57.5
-58,-58,-57.5,-58,-57.5,-58,-57.5,-57.5,-58,-58,-57.5,-58,-57.5,-58.5,-58
-58,-58,-57.5,-58,-57,-57.5,-57.5,-57.5,-58,-57.5,-57.5,-58,-57.5,-58.5,-58
-57.5,-58,-57.5,-58,-57.5,-57.5,-57.5,-57.5,-58,-58,-57.5,-58,-57.5,-58,-58
-58,-58,-57.5,-58,-58,-57.5,-58,-57.5,-58,-58,-57.5,-58,-57.5,-58,-58
-58.5,-58,-57.5,-58,-58,-58,-58,-57.5,-57.5,-57,-58,-58,-58,-58,-58
-58,-58,-58,-57.5,-58,-57.5,-58,-57.5,-57.5,-57.5,-58,-57.5,-58,-57.5,-58
-58,-58,-58,-57.5,-58,-57,-57.5,-57.5,-57.5,-58,-57.5,-57.5,-58,-57.5,-58.5
-57.5,-57.5,-58,-57.5,-58,-57.5,-57.5,-57.5,-57.5,-58,-57.5,-57.5,-58,-57.5,-58
-57.5,-58,-58,-57.5,-58,-57.5,-57.5,-58,-57.5,-58,-58,-57.5,-58,-57.5,-58
