1,1,1,1,1
-0.085166,-0.075088,-0.065868,-0.060071,-0.047982
-0.091815,-0.076458,-0.066079,-0.063327,-0.055403
-0.10142,-0.076458,-0.068107,-0.065471,-0.058403
-0.10511,-0.079704,-0.072744,-0.065868,-0.058403
-0.10617,-0.087382,-0.075773,-0.065868,-0.061447
-0.11463,-0.094524,-0.076458,-0.0665,-0.064121
-0.127,-0.10388,-0.076458,-0.069425,-0.065789
-0.1418,-0.10511,-0.082606,-0.074079,-0.065868
-0.15602,-0.10829,-0.089599,-0.07623,-0.065868
-0.15602,-0.11828,-0.097726,-0.076458,-0.067133
-0.16172,-0.1316,-0.10511,-0.07754,-0.071084
-0.17821,-0.14841,-0.10511,-0.085166,-0.075088
-0.19437,-0.15602,-0.11146,-0.091815,-0.076458
-0.20943,-0.15602,-0.1224,-0.10142,-0.076458
-0.21799,-0.16732,-0.13619,-0.10511,-0.079704
-0.21799,-0.18359,-0.15348,-0.10617,-0.087382
-0.21962,-0.19976,-0.15602,-0.11463,-0.094524
-0.22521,-0.21371,-0.15792,-0.127,-0.10388
-0.23215,-0.21799,-0.17282,-0.1418,-0.10511
-0.24122,-0.21799,-0.18898,-0.15602,-0.10829
-0.2446,-0.22126,-0.20478,-0.15602,-0.11828
-0.24399,-0.22752,-0.21656,-0.16172,-0.1316
-0.24267,-0.23482,-0.21799,-0.17821,-0.14841
-0.24782,-0.24347,-0.21853,-0.19437,-0.15602
-0.24642,-0.2446,-0.22312,-0.20943,-0.15602
-0.24159,-0.24278,-0.22984,-0.21799,-0.16732
-0.24193,-0.24439,-0.23784,-0.21799,-0.18359
-0.24292,-0.24953,-0.2446,-0.21962,-0.19976
-0.24074,-0.2432,-0.2446,-0.22521,-0.21371
-0.23896,-0.24159,-0.24214,-0.23215,-0.21799
-0.23875,-0.24262,-0.2461,-0.24122,-0.21799
-0.23875,-0.24219,-0.24906,-0.2446,-0.22126
-0.23738,-0.24004,-0.24159,-0.24399,-0.22752
-0.23059,-0.23875,-0.24159,-0.24267,-0.23482
-0.22533,-0.23875,-0.24306,-0.24782,-0.24347
-0.22509,-0.23864,-0.24147,-0.24642,-0.2446
-0.22469,-0.2356,-0.23938,-0.24159,-0.24278
-0.22152,-0.22808,-0.23875,-0.24193,-0.24439
-0.21833,-0.22517,-0.23875,-0.24292,-0.24953
-0.21625,-0.22509,-0.23843,-0.24074,-0.2432
-0.21625,-0.22388,-0.23309,-0.23896,-0.24159
-0.21625,-0.22042,-0.22633,-0.23875,-0.24262
-0.21598,-0.21729,-0.22509,-0.23875,-0.24219
-0.21504,-0.21625,-0.22509,-0.23738,-0.24004
-0.2138,-0.21625,-0.22267,-0.23059,-0.23875
-0.21381,-0.21625,-0.21937,-0.22533,-0.23875
-0.21402,-0.21572,-0.21659,-0.22509,-0.23864
-0.21381,-0.21463,-0.21625,-0.22469,-0.2356
-0.21273,-0.2136,-0.21625,-0.22152,-0.22808
-0.21264,-0.21395,-0.21616,-0.21833,-0.22517
-0.21145,-0.21402,-0.2154,-0.21625,-0.22509
-0.21087,-0.21339,-0.21422,-0.21625,-0.22388
-0.21064,-0.2127,-0.2136,-0.21625,-0.22042
-0.20911,-0.21242,-0.21402,-0.21598,-0.21729
-0.20947,-0.21106,-0.21402,-0.21504,-0.21625
