1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-49,-50.5,-56,-55,-50,-49,-49.5,-49,-48.5,-48.5,-49,-49,-49,-48.5,-49
-48.5,-49.5,-55,-56.5,-51,-49,-49.5,-49,-49,-48.5,-49,-49,-49,-48.5,-49
-48.5,-49.5,-53,-57,-52,-49.5,-49.5,-49,-49,-48,-49,-49,-49,-48.5,-49
-48.5,-49,-51.5,-57,-53.5,-49.5,-49.5,-49.5,-49,-48.5,-48.5,-49,-49,-48.5,-48.5
-48.5,-49,-50.5,-56,-55,-50,-49,-49.5,-49,-48.5,-48.5,-49,-49,-49,-48.5
-48.5,-48.5,-49.5,-55,-56.5,-51,-49,-49.5,-49,-49,-48.5,-49,-49,-49,-48.5
-48.5,-48.5,-49.5,-53,-57,-52,-49.5,-49.5,-49,-49,-48,-49,-49,-49,-48.5
-48.5,-48.5,-49,-51.5,-57,-53.5,-49.5,-49.5,-49.5,-49,-48.5,-48.5,-49,-49,-48.5
-48.5,-48.5,-49,-50.5,-56,-55,-50,-49,-49.5,-49,-48.5,-48.5,-49,-49,-49
-49,-48.5,-48.5,-49.5,-55,-56.5,-51,-49,-49.5,-49,-49,-48.5,-49,-49,-49
-49,-48.5,-48.5,-49.5,-53,-57,-52,-49.5,-49.5,-49,-49,-48,-49,-49,-49
-49,-48.5,-48.5,-49,-51.5,-57,-53.5,-49.5,-49.5,-49.5,-49,-48.5,-48.5,-49,-49
-49,-48.5,-48.5,-49,-50.5,-56,-55,-50,-49,-49.5,-49,-48.5,-48.5,-49,-49
-49.5,-49,-48.5,-48.5,-49.5,-55,-56.5,-51,-49,-49.5,-49,-49,-48.5,-49,-49
-50.5,-49,-48.5,-48.5,-49.5,-53,-57,-52,-49.5,-49.5,-49,-49,-48,-49,-49
-51,-49,-48.5,-48.5,-49,-51.5,-57,-53.5,-49.5,-49.5,-49.5,-49,-48.5,-48.5,-49
-53,-49,-48.5,-48.5,-49,-50.5,-56,-55,-50,-49,-49.5,-49,-48.5,-48.5,-49
-55,-49.5,-49,-48.5,-48.5,-49.5,-55,-56.5,-51,-49,-49.5,-49,-49,-48.5,-49
-57,-50.5,-49,-48.5,-48.5,-49.5,-53,-57,-52,-49.5,-49.5,-49,-49,-48,-49
-57,-51,-49,-48.5,-48.5,-49,-51.5,-57,-53.5,-49.5,-49.5,-49.5,-49,-48.5,-48.5
-56.5,-53,-49,-48.5,-48.5,-49,-50.5,-56,-55,-50,-49,-49.5,-49,-48.5,-48.5
-56,-55,-49.5,-49,-48.5,-48.5,-49.5,-55,-56.5,-51,-49,-49.5,-49,-49,-48.5
-55,-57,-50.5,-49,-48.5,-48.5,-49.5,-53,-57,-52,-49.5,-49.5,-49,-49,-48
-53,-57,-51,-49,-48.5,-48.5,-49,-51.5,-57,-53.5,-49.5,-49.5,-49.5,-49,-48.5
-51,-56.5,-53,-49,-48.5,-48.5,-49,-50.5,-56,-55,-50,-49,-49.5,-49,-48.5
-50,-56,-55,-49.5,-49,-48.5,-48.5,-49.5,-55,-56.5,-51,-49,-49.5,-49,-49
-49.5,-55,-57,-50.5,-49,-48.5,-48.5,-49.5,-53,-57,-52,-49.5,-49.5,-49,-49
-49,-53,-57,-51,-49,-48.5,-48.5,-49,-51.5,-57,-53.5,-49.5,-49.5,-49.5,-49
-49,-51,-56.5,-53,-49,-48.5,-48.5,-49,-50.5,-56,-55,-50,-49,-49.5,-49
-48.5,-50,-56,-55,-49.5,-49,-48.5,-48.5,-49.5,-55,-56.5,-51,-49,-49.5,-49
-48,-49.5,-55,-57,-50.5,-49,-48.5,-48.5,-49.5,-53,-57,-52,-49.5,-49.5,-49
-48,-49,-53,-57,-51,-49,-48.5,-48.5,-49,-51.5,-57,-53.5,-49.5,-49.5,-49.5
-48,-49,-51,-56.5,-53,-49,-48.5,-48.5,-49,-50.5,-56,-55,-50,-49,-49.5
-48,-48.5,-50,-56,-55,-49.5,-49,-48.5,-48.5,-49.5,-55,-56.5,-51,-49,-49.5
-48,-48,-49.5,-55,-57,-50.5,-49,-48.5,-48.5,-49.5,-53,-57,-52,-49.5,-49.5
-48,-48,-49,-53,-57,-51,-49,-48.5,-48.5,-49,-51.5,-57,-53.5,-49.5,-49.5
-48.5,-48,-49,-51,-56.5,-53,-49,-48.5,-48.5,-49,-50.5,-56,-55,-50,-49
-48.5,-48,-48.5,-50,-56,-55,-49.5,-49,-48.5,-48.5,-49.5,-55,-56.5,-51,-49
-49,-48,-48,-49.5,-55,-57,-50.5,-49,-48.5,-48.5,-49.5,-53,-57,-52,-49.5
-49.5,-48,-48,-49,-53,-57,-51,-49,-48.5,-48.5,-49,-51.5,-57,-53.5,-49.5
-50,-48.5,-48,-49,-51,-56.5,-53,-49,-48.5,-48.5,-49,-50.5,-56,-55,-50
-51,-48.5,-48,-48.5,-50,-56,-55,-49.5,-49,-48.5,-48.5,-49.5,-55,-56.5,-51
-52,-49,-48,-48,-49.5,-55,-57,-50.5,-49,-48.5,-48.5,-49.5,-53,-57,-52
-54,-49.5,-48,-48,-49,-53,-57,-51,-49,-48.5,-48.5,-49,-51.5,-57,-53.5
-55,-50,-48.5,-48,-49,-51,-56.5,-53,-49,-48.5,-48.5,-49,-50.5,-56,-55
-56,-51,-48.5,-48,-48.5,-50,-56,-55,-49.5,-49,-48.5,-48.5,-49.5,-55,-56.5
-57.5,-52,-49,-48,-48,-49.5,-55,-57,-50.5,-49,-48.5,-48.5,-49.5,-53,-57
-57,-54,-49.5,-48,-48,-49,-53,-57,-51,-49,-48.5,-48.5,-49,-51.5,-57
-56,-55,-50,-48.5,-48,-49,-51,-56.5,-53,-49,-48.5,-48.5,-49,-50.5,-56
-54.5,-56,-51,-48.5,-48,-48.5,-50,-56,-55,-49.5,-49,-48.5,-48.5,-49.5,-55
-52.5,-57.5,-52,-49,-48,-48,-49.5,-55,-57,-50.5,-49,-48.5,-48.5,-49.5,-53
-51,-57,-54,-49.5,-48,-48,-49,-53,-57,-51,-49,-48.5,-48.5,-49,-51.5
-50,-56,-55,-50,-48.5,-48,-49,-51,-56.5,-53,-49,-48.5,-48.5,-49,-50.5
-49.5,-54.5,-56,-51,-48.5,-48,-48.5,-50,-56,-55,-49.5,-49,-48.5,-48.5,-49.5
-49,-52.5,-57.5,-52,-49,-48,-48,-49.5,-55,-57,-50.5,-49,-48.5,-48.5,-49.5
-49,-51,-57,-54,-49.5,-48,-48,-49,-53,-57,-51,-49,-48.5,-48.5,-49
-48.5,-50,-56,-55,-50,-48.5,-48,-49,-51,-56.5,-53,-49,-48.5,-48.5,-49
-48.5,-49.5,-54.5,-56,-51,-48.5,-48,-48.5,-50,-56,-55,-49.5,-49,-48.5,-48.5
-48,-49,-52.5,-57.5,-52,-49,-48,-48,-49.5,-55,-57,-50.5,-49,-48.5,-48.5
-48,-49,-51,-57,-54,-49.5,-48,-48,-49,-53,-57,-51,-49,-48.5,-48.5
-48,-48.5,-50,-56,-55,-50,-48.5,-48,-49,-51,-56.5,-53,-49,-48.5,-48.5
-48.5,-48.5,-49.5,-54.5,-56,-51,-48.5,-48,-48.5,-50,-56,-55,-49.5,-49,-48.5
-48.5,-48,-49,-52.5,-57.5,-52,-49,-48,-48,-49.5,-55,-57,-50.5,-49,-48.5
-48.5,-48,-49,-51,-57,-54,-49.5,-48,-48,-49,-53,-57,-51,-49,-48.5
-48.5,-48,-48.5,-50,-56,-55,-50,-48.5,-48,-49,-51,-56.5,-53,-49,-48.5
-48.5,-48.5,-48.5,-49.5,-54.5,-56,-51,-48.5,-48,-48.5,-50,-56,-55,-49.5,-49
-48.5,-48.5,-48,-49,-52.5,-57.5,-52,-49,-48,-48,-49.5,-55,-57,-50.5,-49
-49,-48.5,-48,-49,-51,-57,-54,-49.5,-48,-48,-49,-53,-57,-51,-49
-49.5,-48.5,-48,-48.5,-50,-56,-55,-50,-48.5,-48,-49,-51,-56.5,-53,-49
-50.5,-48.5,-48.5,-48.5,-49.5,-54.5,-56,-51,-48.5,-48,-48.5,-50,-56,-55,-49.5
-51,-48.5,-48.5,-48,-49,-52.5,-57.5,-52,-49,-48,-48,-49.5,-55,-57,-50.5
-52.5,-49,-48.5,-48,-49,-51,-57,-54,-49.5,-48,-48,-49,-53,-57,-51
-55,-49.5,-48.5,-48,-48.5,-50,-56,-55,-50,-48.5,-48,-49,-51,-56.5,-53
-57,-50.5,-48.5,-48.5,-48.5,-49.5,-54.5,-56,-51,-48.5,-48,-48.5,-50,-56,-55
-57.5,-51,-48.5,-48.5,-48,-49,-52.5,-57.5,-52,-49,-48,-48,-49.5,-55,-57
-57,-52.5,-49,-48.5,-48,-49,-51,-57,-54,-49.5,-48,-48,-49,-53,-57
-56,-55,-49.5,-48.5,-48,-48.5,-50,-56,-55,-50,-48.5,-48,-49,-51,-56.5
-54,-57,-50.5,-48.5,-48.5,-48.5,-49.5,-54.5,-56,-51,-48.5,-48,-48.5,-50,-56
-51.5,-57.5,-51,-48.5,-48.5,-48,-49,-52.5,-57.5,-52,-49,-48,-48,-49.5,-55
-50,-57,-52.5,-49,-48.5,-48,-49,-51,-57,-54,-49.5,-48,-48,-49,-53
-49,-56,-55,-49.5,-48.5,-48,-48.5,-50,-56,-55,-50,-48.5,-48,-49,-51
-48.5,-54,-57,-50.5,-48.5,-48.5,-48.5,-49.5,-54.5,-56,-51,-48.5,-48,-48.5,-50
-48.5,-51.5,-57.5,-51,-48.5,-48.5,-48,-49,-52.5,-57.5,-52,-49,-48,-48,-49.5
-48.5,-50,-57,-52.5,-49,-48.5,-48,-49,-51,-57,-54,-49.5,-48,-48,-49
-48,-49,-56,-55,-49.5,-48.5,-48,-48.5,-50,-56,-55,-50,-48.5,-48,-49
-48,-48.5,-54,-57,-50.5,-48.5,-48.5,-48.5,-49.5,-54.5,-56,-51,-48.5,-48,-48.5
-48,-48.5,-51.5,-57.5,-51,-48.5,-48.5,-48,-49,-52.5,-57.5,-52,-49,-48,-48
-48,-48.5,-50,-57,-52.5,-49,-48.5,-48,-49,-51,-57,-54,-49.5,-48,-48
-48,-48,-49,-56,-55,-49.5,-48.5,-48,-48.5,-50,-56,-55,-50,-48.5,-48
-48,-48,-48.5,-54,-57,-50.5,-48.5,-48.5,-48.5,-49.5,-54.5,-56,-51,-48.5,-48
-48,-48,-48.5,-51.5,-57.5,-51,-48.5,-48.5,-48,-49,-52.5,-57.5,-52,-49,-48
-48.5,-48,-48.5,-50,-57,-52.5,-49,-48.5,-48,-49,-51,-57,-54,-49.5,-48
-48.5,-48,-48,-49,-56,-55,-49.5,-48.5,-48,-48.5,-50,-56,-55,-50,-48.5
-48.5,-48,-48,-48.5,-54,-57,-50.5,-48.5,-48.5,-48.5,-49.5,-54.5,-56,-51,-48.5
-48.5,-48,-48,-48.5,-51.5,-57.5,-51,-48.5,-48.5,-48,-49,-52.5,-57.5,-52,-49
-49,-48.5,-48,-48.5,-50,-57,-52.5,-49,-48.5,-48,-49,-51,-57,-54,-49.5
-49.5,-48.5,-48,-48,-49,-56,-55,-49.5,-48.5,-48,-48.5,-50,-56,-55,-50
-50.5,-48.5,-48,-48,-48.5,-54,-57,-50.5,-48.5,-48.5,-48.5,-49.5,-54.5,-56,-51
-53,-48.5,-48,-48,-48.5,-51.5,-57.5,-51,-48.5,-48.5,-48,-49,-52.5,-57.5,-52
-55,-49,-48.5,-48,-48.5,-50,-57,-52.5,-49,-48.5,-48,-49,-51,-57,-54
-56.5,-49.5,-48.5,-48,-48,-49,-56,-55,-49.5,-48.5,-48,-48.5,-50,-56,-55
-56.5,-50.5,-48.5,-48,-48,-48.5,-54,-57,-50.5,-48.5,-48.5,-48.5,-49.5,-54.5,-56
-57,-53,-48.5,-48,-48,-48.5,-51.5,-57.5,-51,-48.5,-48.5,-48,-49,-52.5,-57.5
-56,-55,-49,-48.5,-48,-48.5,-50,-57,-52.5,-49,-48.5,-48,-49,-51,-57
-54.5,-56.5,-49.5,-48.5,-48,-48,-49,-56,-55,-49.5,-48.5,-48,-48.5,-50,-56
