1,1,1,1,1
-0.001561,0.00078363,0.00057311,0.00020669,-0.00021661
-0.0017454,0.00073094,0.0012047,0.00036544,-0.00016372
-0.0017454,0.0002831,0.0015994,-0.00016372,-0.00021664
-0.0026101,-0.00027012,0.00094152,-0.00016372,-0.0005165
-0.0033337,-0.0011922,0.00078363,0.00020469,-4.9759e-06
-0.0039249,-0.0017454,0.00078363,0.0010731,0.00047127
-0.0041279,-0.0017454,0.00045872,0.0014678,-7.553e-05
-0.0041279,-0.0022219,-8.5715e-05,0.0012573,-0.00016372
-0.0043038,-0.0031219,-0.00076187,0.00078363,-4.0919e-05
-0.0056513,-0.0037573,-0.0017454,0.00078363,0.00086257
-0.006756,-0.0041014,-0.0017454,0.00062557,0.0013363
-0.0077164,-0.0041279,-0.0019042,9.8692e-05,0.0015292
-0.0082442,-0.0041279,-0.0029102,-0.00045453,0.00078363
-0.0082442,-0.0051833,-0.0035455,-0.001561,0.00078363
-0.0084548,-0.0064077,-0.0040485,-0.0017454,0.00073094
-0.0097607,-0.0074244,-0.0041279,-0.0017454,0.0002831
-0.011484,-0.0081562,-0.0041279,-0.0026101,-0.00027012
-0.012545,-0.0082442,-0.0046556,-0.0033337,-0.0011922
-0.012668,-0.0083495,-0.0060594,-0.0039249,-0.0017454
-0.013037,-0.0091604,-0.0071043,-0.0041279,-0.0017454
-0.01425,-0.010961,-0.0079803,-0.0041279,-0.0022219
-0.015639,-0.012299,-0.0082442,-0.0043038,-0.0031219
-0.016659,-0.012668,-0.0082793,-0.0056513,-0.0037573
-0.016782,-0.012791,-0.0087251,-0.006756,-0.0041014
-0.016782,-0.01381,-0.010361,-0.0077164,-0.0041279
-0.018834,-0.015199,-0.01193,-0.0082442,-0.0041279
-0.019795,-0.016412,-0.012668,-0.0082442,-0.0051833
-0.020429,-0.016782,-0.012668,-0.0084548,-0.0064077
-0.020993,-0.016782,-0.013406,-0.0097607,-0.0074244
-0.021063,-0.017971,-0.014725,-0.011484,-0.0081562
-0.021379,-0.019583,-0.016043,-0.012545,-0.0082442
-0.022407,-0.020217,-0.016782,-0.012668,-0.0083495
-0.023593,-0.020852,-0.016782,-0.013037,-0.0091604
-0.023831,-0.021063,-0.017178,-0.01425,-0.010961
-0.023277,-0.021169,-0.019372,-0.015639,-0.012299
-0.023277,-0.022038,-0.020006,-0.016659,-0.012668
-0.024334,-0.023198,-0.02064,-0.016782,-0.012791
-0.025496,-0.024068,-0.021063,-0.016782,-0.01381
-0.026429,-0.023277,-0.021063,-0.018834,-0.015199
-0.027151,-0.023277,-0.021696,-0.019795,-0.016412
-0.027239,-0.023806,-0.022803,-0.020429,-0.016782
-0.027424,-0.025179,-0.023989,-0.020993,-0.016782
