1,2
0.42464,0.59081
0.43441,0.58128
0.43227,0.47148
0.23766,6.1636
5.9413,5.6645
5.5451,5.6319
5.5341,5.6298
5.5322,5.6416
5.5306,5.6815
5.533,5.7219
5.556,5.7561
5.5833,5.7599
5.6101,5.7599
5.6151,5.7608
5.6094,5.7644
5.7323,5.9452
5.9554,6.2637
6.1784,0.16611
0.0015761,0.17607
0.010247,0.17135
0.0051174,0.16569
0.007232,0.16597
0.045698,0.21392
0.082782,0.26965
0.091422,0.29262
0.096507,0.29339
0.10159,0.11757
6.2773,6.1673
6.0249,5.9378
5.7963,5.8686
5.7569,5.8798
5.7569,5.8893
5.7501,5.8862
5.7415,5.9058
5.9764,0.031823
6.2629,0.44541
0.252,0.48305
0.30754,0.43866
0.2976,0.27926
0.30359,0.11712
0.31062,6.2382
0.057877,6.1109
5.9907,6.0916
5.9608,6.0963
5.9517,6.1066
5.9539,6.1319
6.1295,0.10525
0.078444,0.36001
0.20748,0.37792
0.20397,0.3789
0.20045,0.31788
0.18433,0.22586
0.067358,0.13383
6.2189,0.047039
6.185,0.040508
6.183,0.059369
6.1806,0.071999
6.1726,0.060991
6.1533,0.005307
6.1267,6.2327
6.1001,6.2157
6.0715,6.2182
6.064,6.2194
6.0689,6.2167
6.0544,6.2041
5.9801,6.1451
5.902,6.0802
5.858,6.021
5.858,6.0077
5.858,6.089
5.8866,0.057417
6.1435,0.31305
0.16489,0.54416
0.39806,0.57911
0.41233,0.5732
0.41233,0.54077
0.41233,0.10165
0.35347,5.8221
0.012044,5.6374
5.9185,5.6416
5.5776,5.6452
5.5236,5.6387
5.5312,5.6693
5.5669,5.7312
5.6117,5.766
5.6375,5.766
5.638,5.7658
5.6252,5.7548
5.6125,5.7385
5.7206,5.8531
5.9228,6.1361
6.125,0.10982
6.2792,0.15864
0.0030705,0.16378
0.0022089,0.15541
0.027783,0.14746
0.061977,0.1739
0.092965,0.20464
0.098308,0.23538
0.037453,0.25978
6.1381,0.25376
5.9526,0.19751
5.7757,6.2821
5.7293,6.0742
5.729,5.8995
5.7395,5.888
5.7506,6.0617
5.8762,0.034885
6.1489,0.29123
0.13849,0.46561
0.32163,0.47608
0.32138,0.47874
0.31467,0.4764
0.28439,0.46209
0.06555,0.26424
6.0906,0.0065411
5.9716,6.1175
5.9609,6.1161
5.9502,6.1399
5.9395,6.2646
6.1075,0.1187
0.12653,0.25601
0.22102,0.34996
0.21165,0.35721
0.18847,0.35267
0.098978,0.27047
0.0011982,0.17209
6.1911,0.07521
6.1665,0.041429
6.1642,0.039197
6.158,0.038489
6.1327,0.042247
6.105,0.011438
6.0793,6.2592
6.063,6.2237
6.059,6.1897
6.0692,6.2056
6.0794,6.164
6.0433,6.1041
5.9477,6.0442
5.8699,5.993
5.8781,6.0519
5.8808,6.2499
5.8627,0.17289
5.8865,0.37906
6.1113,0.55045
0.078115,0.56191
0.32421,0.5665
0.40817,0.57142
0.41107,0.57634
