1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0076158,0.0073516,0.0068243,0.0054526,0.0030211,0.0027574,0.003905,0.0042841,0.0053924,0.0060595,0.0044993,0.0038056,0.0033319,0.0026017,0.0010565
0.0076158,0.0076792,0.0068639,0.0058755,0.0033206,0.0029894,0.002915,0.0042841,0.0064918,0.0061548,0.0041217,0.0039241,0.0030793,0.0028027,0.00095068
0.0077214,0.0073939,0.0071802,0.0058755,0.0053856,0.0031406,0.0025464,0.0044948,0.0060256,0.0055247,0.0041217,0.0042578,0.0028652,0.0033319,0.00095068
0.0078375,0.007378,0.0072988,0.0061917,0.0054314,0.0030387,0.0025464,0.0046633,0.0051637,0.0053924,0.004757,0.0044378,0.0036828,0.0033319,0.0023953
0.0075524,0.0076158,0.0073516,0.0068243,0.0054526,0.0030211,0.0027574,0.003905,0.0042841,0.0053924,0.0060595,0.0044993,0.0038056,0.0033319,0.0026017
0.0061901,0.0076158,0.0076792,0.0068639,0.0058755,0.0033206,0.0029894,0.002915,0.0042841,0.0064918,0.0061548,0.0041217,0.0039241,0.0030793,0.0028027
0.0055565,0.0077214,0.0073939,0.0071802,0.0058755,0.0053856,0.0031406,0.0025464,0.0044948,0.0060256,0.0055247,0.0041217,0.0042578,0.0028652,0.0033319
0.0054507,0.0078375,0.007378,0.0072988,0.0061917,0.0054314,0.0030387,0.0025464,0.0046633,0.0051637,0.0053924,0.004757,0.0044378,0.0036828,0.0033319
0.0042555,0.0075524,0.0076158,0.0073516,0.0068243,0.0054526,0.0030211,0.0027574,0.003905,0.0042841,0.0053924,0.0060595,0.0044993,0.0038056,0.0033319
0.0022563,0.0061901,0.0076158,0.0076792,0.0068639,0.0058755,0.0033206,0.0029894,0.002915,0.0042841,0.0064918,0.0061548,0.0041217,0.0039241,0.0030793
0.00063799,0.0055565,0.0077214,0.0073939,0.0071802,0.0058755,0.0053856,0.0031406,0.0025464,0.0044948,0.0060256,0.0055247,0.0041217,0.0042578,0.0028652
0.00016201,0.0054507,0.0078375,0.007378,0.0072988,0.0061917,0.0054314,0.0030387,0.0025464,0.0046633,0.0051637,0.0053924,0.004757,0.0044378,0.0036828
0.00016201,0.0042555,0.0075524,0.0076158,0.0073516,0.0068243,0.0054526,0.0030211,0.0027574,0.003905,0.0042841,0.0053924,0.0060595,0.0044993,0.0038056
-0.0011873,0.0022563,0.0061901,0.0076158,0.0076792,0.0068639,0.0058755,0.0033206,0.0029894,0.002915,0.0042841,0.0064918,0.0061548,0.0041217,0.0039241
-0.004521,0.00063799,0.0055565,0.0077214,0.0073939,0.0071802,0.0058755,0.0053856,0.0031406,0.0025464,0.0044948,0.0060256,0.0055247,0.0041217,0.0042578
-0.0075108,0.00016201,0.0054507,0.0078375,0.007378,0.0072988,0.0061917,0.0054314,0.0030387,0.0025464,0.0046633,0.0051637,0.0053924,0.004757,0.0044378
