1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-55.5,-57,-58.5,-60,-61.5,-59.5,-58.5,-56.5,-55.5,-54.5,-53,-53.5,-52.5,-52.5,-53.5
-55,-57.5,-58.5,-60,-61,-59.5,-59,-57,-55.5,-54.5,-53,-53.5,-52.5,-53,-53.5
-55,-57,-58,-59.5,-61,-60,-59,-57.5,-55.5,-54.5,-53,-53.5,-53,-53,-53
-54.5,-56.5,-58,-59.5,-61,-60,-59.5,-58,-55,-55,-53,-54,-53,-53,-53
-55,-56,-58,-59,-60.5,-60.5,-59.5,-58.5,-55,-55,-53,-54,-53,-53,-53
-54.5,-56.5,-57.5,-59,-60.5,-60.5,-59.5,-58.5,-55.5,-55,-54,-54,-53,-53,-53
-54,-56,-57.5,-59,-60.5,-60.5,-59.5,-58.5,-56,-55,-54.5,-53.5,-53,-52.5,-53
-54,-55.5,-57,-58.5,-60,-61.5,-59.5,-58.5,-56,-55,-54.5,-53,-53.5,-52.5,-53
-54,-55.5,-57,-58.5,-60,-61.5,-59.5,-59,-56.5,-55.5,-54.5,-53,-53.5,-52.5,-52.5
-53.5,-55,-57.5,-58.5,-59.5,-61,-59.5,-59,-57,-55.5,-54.5,-53,-53.5,-52.5,-53
-53,-54.5,-57,-58,-59.5,-61,-60,-59.5,-57.5,-55.5,-54.5,-53,-54,-53,-53
-52.5,-55,-56,-58,-59.5,-61,-60,-59.5,-58.5,-55,-55,-53,-54,-53,-53
-52.5,-54.5,-56.5,-57.5,-59,-60.5,-60.5,-59.5,-58.5,-55,-55,-53.5,-54,-53,-53
-52.5,-54.5,-56,-57.5,-59,-60.5,-60.5,-59.5,-58.5,-55.5,-55,-54,-53.5,-53,-53
-52,-54,-55.5,-57.5,-59,-60,-61,-59.5,-58.5,-56,-55,-54.5,-53.5,-53,-52.5
-52,-54,-55.5,-57,-58.5,-60,-61.5,-59.5,-58.5,-56.5,-55.5,-54.5,-53,-53.5,-52.5
-52,-53.5,-55.5,-57,-58.5,-60,-61.5,-59.5,-59,-56.5,-55.5,-54.5,-53,-53.5,-52.5
-52,-53.5,-55,-57.5,-58,-59.5,-61,-60,-59,-57.5,-55.5,-54.5,-53,-53.5,-52.5
-52,-53,-54.5,-56.5,-58,-59.5,-61,-60,-59.5,-58,-55.5,-55,-53,-54,-53
-51.5,-52.5,-55,-56,-58,-59.5,-60.5,-60,-59.5,-58.5,-55,-55,-53,-54,-53
-51.5,-52.5,-54.5,-56.5,-57.5,-59,-60.5,-60.5,-59.5,-58.5,-55.5,-55,-53.5,-54,-53
-51.5,-52.5,-54,-56,-57.5,-59,-60.5,-60.5,-59.5,-58.5,-55.5,-55,-54.5,-53.5,-53
-52,-52,-54,-55.5,-57.5,-58.5,-60,-61,-59.5,-58.5,-56,-55,-54.5,-53,-53.5
-52,-52,-54,-55.5,-57,-58.5,-60,-61.5,-59.5,-58.5,-56.5,-55.5,-54.5,-53,-53.5
-52,-52,-53.5,-55,-57.5,-58.5,-60,-61,-59.5,-59,-57,-55.5,-54.5,-53,-53.5
-52,-52,-53.5,-55,-57,-58,-59.5,-61,-60,-59,-57.5,-55.5,-54.5,-53,-53.5
-52,-52,-52.5,-54.5,-56.5,-58,-59.5,-61,-60,-59.5,-58,-55,-55,-53,-54
-52,-51.5,-52.5,-55,-56,-58,-59,-60.5,-60.5,-59.5,-58.5,-55,-55,-53,-54
-52,-51.5,-52.5,-54.5,-56.5,-57.5,-59,-60.5,-60.5,-59.5,-58.5,-55.5,-55,-54,-54
-52,-52,-52,-54,-56,-57.5,-59,-60.5,-60.5,-59.5,-58.5,-56,-55,-54.5,-53.5
-52.5,-52,-52,-54,-55.5,-57,-58.5,-60,-61.5,-59.5,-58.5,-56,-55,-54.5,-53
-52.5,-52,-52,-54,-55.5,-57,-58.5,-60,-61.5,-59.5,-59,-56.5,-55.5,-54.5,-53
-53,-52,-52,-53.5,-55,-57.5,-58.5,-59.5,-61,-59.5,-59,-57,-55.5,-54.5,-53
-53,-52,-52,-53,-54.5,-57,-58,-59.5,-61,-60,-59.5,-57.5,-55.5,-54.5,-53
-53.5,-52,-51.5,-52.5,-55,-56,-58,-59.5,-61,-60,-59.5,-58.5,-55,-55,-53
-53.5,-52,-51.5,-52.5,-54.5,-56.5,-57.5,-59,-60.5,-60.5,-59.5,-58.5,-55,-55,-53.5
-53,-52,-51.5,-52.5,-54.5,-56,-57.5,-59,-60.5,-60.5,-59.5,-58.5,-55.5,-55,-54
-53.5,-52,-52,-52,-54,-55.5,-57.5,-59,-60,-61,-59.5,-58.5,-56,-55,-54.5
-53.5,-52.5,-52,-52,-54,-55.5,-57,-58.5,-60,-61.5,-59.5,-58.5,-56.5,-55.5,-54.5
-53.5,-52.5,-52,-52,-53.5,-55.5,-57,-58.5,-60,-61.5,-59.5,-59,-56.5,-55.5,-54.5
-53.5,-53,-52,-52,-53.5,-55,-57.5,-58,-59.5,-61,-60,-59,-57.5,-55.5,-54.5
-53.5,-53.5,-52,-52,-53,-54.5,-56.5,-58,-59.5,-61,-60,-59.5,-58,-55.5,-55
-54,-53.5,-52,-51.5,-52.5,-55,-56,-58,-59.5,-60.5,-60,-59.5,-58.5,-55,-55
-54,-53,-52,-51.5,-52.5,-54.5,-56.5,-57.5,-59,-60.5,-60.5,-59.5,-58.5,-55.5,-55
