1,1,1
-61,-61,-61
-61,-61,-61.5
-61,-61,-61.5
-61,-61.5,-61.5
-61,-61,-61
-61,-61,-61
-61,-61,-61.5
-61.5,-61,-61.5
-61.5,-61,-61
-61,-61,-61
-60.5,-61,-61
-60,-61.5,-61
-60,-61,-61
-60,-61,-61
-60,-60.5,-61.5
-60,-60,-61.5
-60,-60,-61
-59.5,-60,-60.5
-59.5,-60,-60.5
-59.5,-60,-60
-60,-59.5,-60
-60,-59.5,-60
-60,-59.5,-60
-60,-59.5,-60
-60,-60,-59.5
-60,-60,-59.5
-60.5,-60,-59.5
-60.5,-60,-60
-60,-60,-60
-60,-60.5,-60
-59.5,-60.5,-60
-59.5,-60.5,-60
-59,-60,-60
-58,-59.5,-60.5
-57.5,-60,-60.5
-58,-59.5,-60.5
-58,-58.5,-60
-58,-58,-59.5
-58,-57.5,-60
-57.5,-58,-59
-57.5,-58,-58.5
-57.5,-58,-58
-57.5,-58,-57.5
-58,-57.5,-58
-58.5,-57.5,-58
-59,-57.5,-58
-59,-57.5,-58
-58.5,-58,-57.5
-59,-59,-57.5
-59,-59,-57.5
-59,-59,-58
-59,-58.5,-58.5
-59.5,-59,-59
-59.5,-59,-59
-59,-59,-58.5
-58.5,-59,-59
-59,-59.5,-59
-59,-59,-59
-59,-59,-59
-59.5,-58.5,-59.5
-59,-59,-59.5
-59,-59,-59
-59.5,-59.5,-58.5
-59,-59.5,-59
-58.5,-59,-59
-58.5,-59.5,-59
-58.5,-59.5,-59.5
-59,-59,-59.5
-59.5,-58.5,-59
-59,-58.5,-59.5
-58.5,-58.5,-59
-58.5,-59,-59
-58.5,-59.5,-58.5
-57.5,-58.5,-58.5
-56,-58.5,-59
-55.5,-58.5,-59
-55,-58,-59.5
-55.5,-57,-58.5
-56,-56,-58.5
-57,-55.5,-58.5
-57,-55,-57.5
-56.5,-55.5,-56.5
-56,-56.5,-55.5
-55.5,-57.5,-55.5
-55.5,-57,-55
-55.5,-56.5,-56
-55.5,-56,-57
-55.5,-55.5,-57.5
-56,-55.5,-56.5
-55.5,-55.5,-56
-55.5,-55.5,-55.5
-55.5,-55.5,-55.5
-55.5,-56,-55.5
-55.5,-55.5,-55.5
-55.5,-55.5,-55.5
-55.5,-55.5,-56
-55,-55.5,-56
-54.5,-55.5,-55.5
-54.5,-55.5,-55.5
-54,-55.5,-55.5
-53.5,-55,-55.5
-52.5,-54.5,-55.5
-52,-54.5,-55.5
-51,-54,-55
-51,-53,-55
-51.5,-52.5,-54.5
-52,-51.5,-54.5
-53.5,-51,-53.5
-54.5,-51,-53
-55,-51.5,-52
-55.5,-52.5,-51.5
-56.5,-54,-51
-57,-54.5,-51.5
-58,-55,-52
-58.5,-56,-53
-59.5,-56.5,-54.5
-60.5,-57.5,-54.5
-61,-58,-55.5
-61.5,-59,-56
-61.5,-59.5,-57
-61.5,-60.5,-57.5
-61.5,-61,-58.5
-62,-61.5,-59
-62,-61.5,-60
-61.5,-61.5,-60.5
-61.5,-62,-61
-61.5,-62,-61.5
-61.5,-62,-61.5
-61.5,-61.5,-61.5
-61.5,-61.5,-62
-61.5,-61.5,-62
-61.5,-61.5,-62
-61,-61.5,-61.5
-61,-61.5,-61.5
-61,-61.5,-61.5
-61,-61.5,-61.5
-60.5,-61,-61.5
-61,-61,-61.5
-61,-61,-61.5
-61,-61,-61
-60.5,-60.5,-61
-60.5,-61,-61
-60,-61,-61
-60,-61,-60.5
-59.5,-60.5,-61
-60,-60.5,-61
-60,-60,-61
-60.5,-59.5,-60.5
-60.5,-59.5,-60.5
-60,-60,-60.5
