1,1,1,1,1
-63.5,-61,-60,-60,-61.5
-63.5,-62,-60,-60,-61
-63,-63,-60,-60,-61
-62,-63.5,-60.5,-60,-60.5
-61.5,-63.5,-61.5,-60,-60
-61.5,-63.5,-62.5,-60,-60
-61,-63,-63,-60.5,-60
-60.5,-61.5,-63.5,-61,-60
-60.5,-61.5,-63.5,-61.5,-60
-61,-61.5,-63,-62.5,-60
-61,-60.5,-62.5,-63,-60.5
-61,-60.5,-61.5,-63.5,-61
-62,-60.5,-61.5,-63.5,-62
-62.5,-61,-61,-63,-63
-63,-61,-60.5,-62,-63.5
-63,-61.5,-60.5,-61.5,-63.5
-63.5,-62,-61,-61.5,-63.5
-63,-63,-61,-61,-63
-62.5,-63,-61,-60.5,-61.5
-61.5,-63.5,-61.5,-60.5,-61.5
-60.5,-63.5,-62.5,-61,-61.5
-60.5,-63,-63,-61,-60.5
-60.5,-62,-63,-61,-60.5
-60.5,-61,-63.5,-62,-60.5
-60,-60.5,-63.5,-62.5,-61
-60.5,-60,-62.5,-63,-61
-60,-60.5,-62,-63,-61.5
-60,-60.5,-61,-63.5,-62
-60,-60,-60.5,-63,-63
-60.5,-60.5,-60,-62.5,-63
-61.5,-60,-60.5,-61.5,-63.5
-62,-60,-60,-60.5,-63.5
-62.5,-60,-60.5,-60.5,-63
-62,-60.5,-60.5,-60.5,-62
-62,-61.5,-60,-60.5,-61
-62,-62.5,-60,-60,-60.5
-61,-62,-60.5,-60.5,-60
-60,-62,-61,-60,-60.5
-59.5,-62,-62,-60,-60.5
-59,-61.5,-62.5,-60,-60
-59,-60.5,-62,-60.5,-60.5
-59,-59.5,-62,-61.5,-60
-59,-59.5,-62,-62,-60
-60,-59,-61,-62.5,-60
-61,-59,-60,-62,-60.5
-62.5,-59,-59.5,-62,-61.5
-63,-59.5,-59,-62,-62.5
-63,-60.5,-59,-61,-62
-63.5,-61,-59,-60,-62
-63,-63,-59,-59.5,-62
-62.5,-63,-59.5,-59,-61.5
-62,-63,-60.5,-59,-60.5
-61,-63.5,-61.5,-59,-59.5
-60.5,-63,-63,-59,-59.5
-60,-62.5,-63,-60,-59
-59.5,-62,-63.5,-61,-59
-59.5,-61,-63,-62.5,-59
-59.5,-60.5,-62.5,-63,-59.5
-60,-60,-62.5,-63,-60.5
-60,-59.5,-61.5,-63.5,-61
-60,-59.5,-60.5,-63,-63
-60.5,-59.5,-60,-62.5,-63
-61,-60,-60,-62,-63
-61.5,-60,-59.5,-61,-63.5
-61.5,-60.5,-59.5,-60.5,-63
-62.5,-60.5,-60,-60,-62.5
-62.5,-61,-60,-59.5,-62
