1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-54,-53.5,-52.5,-52.5,-52.5,-52,-51,-51.5,-52.5,-51.5,-52,-51.5,-51.5,-52,-51.5
-54.5,-53.5,-53,-52.5,-52.5,-52,-51.5,-51.5,-52,-51.5,-52,-52,-51.5,-51.5,-51.5
-54.5,-54,-53,-52.5,-52.5,-52,-51.5,-51.5,-52,-52,-51.5,-52,-51.5,-51.5,-51.5
-55,-54,-53,-52.5,-52.5,-52,-52,-51.5,-51.5,-52,-51.5,-52,-51.5,-51.5,-52
-55,-54,-53,-52.5,-52.5,-52.5,-52,-51,-51.5,-52.5,-51.5,-52,-51.5,-51.5,-52
-55,-54,-53.5,-52.5,-52.5,-52.5,-52,-51,-51.5,-52.5,-51.5,-52,-51.5,-51.5,-52
-55,-54.5,-53.5,-53,-52.5,-52.5,-52,-51.5,-51.5,-52,-51.5,-52,-51.5,-51.5,-51.5
-55.5,-54.5,-54,-53,-52.5,-52.5,-52,-51.5,-51.5,-52,-52,-52,-52,-51.5,-51.5
-56,-55,-54,-53,-52.5,-52.5,-52,-51.5,-51.5,-52,-52,-51.5,-52,-51.5,-51.5
-56.5,-55,-54,-53,-52.5,-52.5,-52.5,-52,-51,-51.5,-52.5,-51.5,-52,-51.5,-51.5
-57,-55,-54,-53,-52.5,-52.5,-52.5,-52,-51,-51.5,-52.5,-51.5,-52,-51.5,-51.5
-57,-55,-54.5,-53.5,-53,-52.5,-52.5,-52,-51.5,-51.5,-52.5,-51.5,-52,-51.5,-51.5
-57,-55.5,-54.5,-53.5,-53,-52.5,-52.5,-52,-51.5,-51.5,-52,-51.5,-52,-52,-51.5
-57,-56,-55,-54,-53,-52.5,-52.5,-52,-51.5,-51.5,-52,-52,-51.5,-52,-51.5
-57.5,-56.5,-55,-54,-53,-52.5,-52.5,-52,-52,-51,-51.5,-52,-51.5,-52,-51.5
-57.5,-56.5,-55,-54,-53,-52.5,-52.5,-52.5,-52,-51,-51.5,-52.5,-51.5,-52,-51.5
-58,-57,-55,-54,-53.5,-52.5,-52.5,-52.5,-52,-51,-51.5,-52.5,-51.5,-52,-51.5
-59,-57,-55.5,-54.5,-53.5,-53,-52.5,-52.5,-52,-51.5,-51.5,-52,-51.5,-52,-52
-59.5,-57,-55.5,-54.5,-54,-53,-52.5,-52.5,-52,-51.5,-51.5,-52,-52,-51.5,-52
-60,-57.5,-56,-55,-54,-53,-52.5,-52.5,-52,-52,-51.5,-51.5,-52,-51.5,-52
-61,-57.5,-56.5,-55,-54,-53,-52.5,-52.5,-52.5,-52,-51,-51.5,-52.5,-51.5,-52
-61.5,-58,-57,-55,-54,-53.5,-52.5,-52.5,-52.5,-52,-51,-51.5,-52.5,-51.5,-52
-62,-58.5,-57,-55,-54.5,-53.5,-53,-52.5,-52.5,-52,-51.5,-51.5,-52,-51.5,-52
-62.5,-59.5,-57,-55.5,-54.5,-54,-53,-52.5,-52.5,-52,-51.5,-51.5,-52,-52,-52
-63,-60,-57.5,-56,-55,-54,-53,-52.5,-52.5,-52,-51.5,-51.5,-52,-52,-51.5
-63,-60.5,-57.5,-56.5,-55,-54,-53,-52.5,-52.5,-52.5,-52,-51,-51.5,-52.5,-51.5
-63.5,-61,-58,-57,-55,-54,-53,-52.5,-52.5,-52.5,-52,-51,-51.5,-52.5,-51.5
-63.5,-61.5,-58.5,-57,-55,-54.5,-53.5,-53,-52.5,-52.5,-52,-51.5,-51.5,-52.5,-51.5
-63.5,-62,-59,-57,-55.5,-54.5,-53.5,-53,-52.5,-52.5,-52,-51.5,-51.5,-52,-51.5
-64,-63,-60,-57,-56,-55,-54,-53,-52.5,-52.5,-52,-51.5,-51.5,-52,-52
-64,-63,-60.5,-57.5,-56.5,-55,-54,-53,-52.5,-52.5,-52,-52,-51,-51.5,-52
-64,-63.5,-61,-57.5,-56.5,-55,-54,-53,-52.5,-52.5,-52.5,-52,-51,-51.5,-52.5
-63.5,-63.5,-61.5,-58,-57,-55,-54,-53.5,-52.5,-52.5,-52.5,-52,-51,-51.5,-52.5
-63,-63.5,-62,-59,-57,-55.5,-54.5,-53.5,-53,-52.5,-52.5,-52,-51.5,-51.5,-52
-62.5,-64,-62.5,-59.5,-57,-55.5,-54.5,-54,-53,-52.5,-52.5,-52,-51.5,-51.5,-52
-61.5,-64,-63,-60,-57.5,-56,-55,-54,-53,-52.5,-52.5,-52,-52,-51.5,-51.5
-61.5,-64,-63,-61,-57.5,-56.5,-55,-54,-53,-52.5,-52.5,-52.5,-52,-51,-51.5
-61,-63.5,-63.5,-61.5,-58,-57,-55,-54,-53.5,-52.5,-52.5,-52.5,-52,-51,-51.5
-61,-63.5,-63.5,-62,-58.5,-57,-55,-54.5,-53.5,-53,-52.5,-52.5,-52,-51.5,-51.5
-61,-62.5,-63.5,-62.5,-59.5,-57,-55.5,-54.5,-54,-53,-52.5,-52.5,-52,-51.5,-51.5
