1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.88755,0.33328,6.2357,0.95127,5.8467,6.1894,0.20071,0.14738,0.22008,5.9472,6.0614,5.9307,5.3003,5.711,0.31493
1.3982,0.43938,6.1737,0.95596,6.2602,5.775,0.23382,0.12896,0.22131,6.1209,5.98,6.0639,5.3133,5.6742,0.11818
1.6146,0.49252,6.1516,0.74123,0.58506,5.7116,0.23655,0.096719,0.17607,0.11214,5.9441,6.023,5.3238,5.6193,5.7595
1.6817,0.54157,0.0071358,0.19553,0.88357,5.7661,0.23655,0.054422,0.040324,0.25512,5.976,6.0721,5.4136,5.4374,5.6215
1.7444,0.66419,0.20282,6.1639,0.93017,5.8259,0.16631,0.13516,0.051677,0.21762,5.9613,6.0885,5.7239,5.302,5.7187
1.8145,1.0578,0.38358,6.2324,0.96182,5.9197,6.035,0.22256,0.14124,0.2209,5.9715,6.0342,6.0342,5.3031,5.6987
1.512,1.5194,0.45846,6.1443,0.93954,0.17971,5.7181,0.2345,0.12282,0.22131,6.2124,5.9528,6.0203,5.3184,5.6619
1.0214,1.6377,0.50887,6.1884,0.55933,0.73864,5.7232,0.23758,0.076761,0.13082,0.20361,5.9625,6.0394,5.3194,5.5708
0.91302,1.7026,0.57018,0.072365,0.013629,0.90907,5.7875,0.23143,0.069618,6.2783,0.22889,5.9711,6.083,5.517,5.3707
0.9841,1.7665,0.75635,0.26805,6.2128,0.94072,5.8385,0.060652,0.16794,0.11753,0.21885,5.9549,6.0794,5.8273,5.3
1.0319,1.7764,1.228,0.41895,6.2031,0.96338,6.0575,5.8807,0.23348,0.1351,0.22131,6.0294,6.0071,6.0786,5.3082
1.0315,1.3485,1.5915,0.47617,6.1369,0.86797,0.38239,5.7099,0.23553,0.11207,0.20623,0.020669,5.9409,6.0066,5.3234
0.92496,0.92158,1.66,0.52522,6.2346,0.37743,0.84313,5.7446,0.2386,0.056803,0.085571,0.25127,5.9731,6.0557,5.3477
0.77743,0.94059,1.7235,0.61105,0.13759,6.1919,0.91962,5.8089,0.22324,0.10239,6.282,0.21639,5.9662,6.0885,5.6205
0.68723,1,1.7899,0.88755,0.33328,6.2357,0.95127,5.8467,6.1894,0.20071,0.14738,0.22008,5.9472,6.0614,5.9307
0.71679,1.0398,1.6756,1.3982,0.43938,6.1737,0.95596,6.2602,5.775,0.23382,0.12896,0.22131,6.1209,5.98,6.0639
0.75656,1.0096,1.185,1.6146,0.49252,6.1516,0.74123,0.58506,5.7116,0.23655,0.096719,0.17607,0.11214,5.9441,6.023
0.78307,0.87578,0.88544,1.6817,0.54157,0.0071358,0.19553,0.88357,5.7661,0.23655,0.054422,0.040324,0.25512,5.976,6.0721
0.98735,0.72825,0.96429,1.7444,0.66419,0.20282,6.1639,0.93017,5.8259,0.16631,0.13516,0.051677,0.21762,5.9613,6.0885
1.6002,0.69538,1.016,1.8145,1.0578,0.38358,6.2324,0.96182,5.9197,6.035,0.22256,0.14124,0.2209,5.9715,6.0342
1.9264,0.73005,1.0397,1.512,1.5194,0.45846,6.1443,0.93954,0.17971,5.7181,0.2345,0.12282,0.22131,6.2124,5.9528
