1,2
-53.227,-52.562
-53.364,-52.479
-53.446,-52.417
-53.154,-52.354
-52.808,-52.292
-52.462,-52.229
-52.115,-52.167
-52.2,-52.104
-52.5,-52.042
-52.8,-52.1
-53.1,-52.4
-53.4,-52.7
-53.7,-52.957
-53.967,-52.917
-54,-52.833
-54,-52.75
-54,-52.667
-54,-52.583
-54,-52.5
-54,-52.417
-54,-52.333
-53.833,-52.25
-53.583,-52.167
-53.333,-52.083
-53.083,-52.003
-52.833,-51.94
-52.583,-51.88
-52.333,-51.82
-52.083,-51.76
-51.833,-51.7
-51.583,-51.64
-51.667,-51.58
-51.917,-51.52
-52.167,-51.65
-52.417,-51.875
-52.667,-52.1
-52.917,-52.325
-52.966,-52.55
-52.914,-52.775
-52.862,-52.88
-52.81,-52.143
-52.759,-51.286
-52.707,-51.031
-52.655,-51.078
-52.603,-51.125
-52.552,-51.172
-52.513,-51.219
-52.562,-51.266
-52.625,-51.312
-52.688,-51.359
-52.75,-51.406
-52.812,-51.453
-52.875,-51.548
-52.938,-51.977
-52.972,-52.455
-52.812,-52.932
-52.625,-53.409
-52.438,-53.886
-52.25,-54.364
-52.062,-54.841
-51.964,-54.955
-51.911,-54.886
-51.857,-54.818
-51.804,-54.75
-51.75,-54.682
-51.696,-54.614
-51.643,-54.545
-51.589,-54.421
-51.536,-54.184
-51.656,-53.947
-52.125,-53.711
-52.594,-53.474
-53.062,-53.237
-53.531,-53.016
-53.915,-52.906
-53.7,-52.812
-53.4,-52.719
-53.1,-52.625
-52.8,-52.531
-52.5,-52.438
-52.2,-52.344
-51.9,-52.25
-51.6,-52.156
-51.3,-52.062
-51.047,-52
-51.125,-52
-51.25,-52
-51.375,-52
-51.504,-52
-51.662,-52
-51.824,-52
-51.986,-52
-52.149,-52
-52.311,-52
-52.473,-52
-52.635,-51.982
-52.797,-51.929
-52.959,-51.875
-53.122,-51.821
-53.284,-51.768
-53.446,-51.714
-53.7,-51.661
-53.976,-51.607
-54.086,-51.554
-54.171,-51.53
-54.257,-51.714
-54.343,-51.929
-54.429,-52.143
-54.514,-52.357
-54.6,-52.462
-54.686,-52.346
-54.771,-52.231
-54.857,-52.115
-54.943,-52
-55,-51.885
-55,-51.769
-54.995,-51.654
-54.957,-51.538
-54.914,-51.595
-54.871,-51.738
-54.829,-51.881
-54.786,-52.024
-54.743,-52.167
-54.7,-52.31
-54.657,-52.452
-54.614,-52.433
-54.571,-52.333
-54.529,-52.233
-54.571,-52.133
-54.786,-52.033
-55.004,-52.091
-55.25,-52.227
-55.5,-52.364
-55.75,-52.475
-56,-52.412
-56.25,-52.324
-56.5,-52.235
-56.75,-52.147
-57,-52.059
-57.25,-52.019
-57.5,-52.077
-57.75,-52.135
-57.987,-52.192
-58.136,-52.25
-58.273,-52.308
-58.409,-52.365
-58.545,-52.423
-58.682,-52.481
-58.818,-52.5
-58.955,-52.5
