1
-0.08645
-0.083684
-0.083684
-0.082097
-0.076438
-0.07033
-0.063534
-0.062582
-0.061789
-0.055869
-0.050001
-0.043606
-0.038637
-0.038637
-0.032943
-0.025416
-0.018199
-0.012542
-0.012542
-0.011806
-0.0060478
-0.00051103
0.0040889
0.0060889
0.0060889
0.0064583
0.0068804
0.0059305
0.0052181
0.0051389
0.0047685
0.0014877
-0.0043859
-0.0094658
-0.012482
-0.012482
-0.015579
-0.02233
-0.027809
-0.032813
-0.033448
-0.033448
-0.038728
-0.045962
-0.053829
-0.06006
-0.06006
-0.066484
-0.075257
-0.083427
-0.089637
-0.090392
-0.091367
-0.097855
-0.10268
-0.10811
-0.11254
-0.11254
-0.11334
-0.11873
-0.123
-0.12728
-0.12871
-0.12871
-0.13113
-0.13348
-0.13505
-0.13561
-0.13567
-0.13577
-0.13648
-0.1363
-0.13581
-0.13471
-0.13471
-0.13207
-0.12544
-0.12149
-0.11857
-0.11822
-0.11776
-0.11392
-0.10832
-0.10276
-0.098229
-0.097662
-0.096004
-0.090846
-0.084399
-0.077662
-0.075399
-0.075399
-0.071916
-0.066006
-0.059752
-0.052786
-0.05181
-0.051034
-0.044957
-0.03903
-0.03328
-0.028439
-0.027839
-0.027292
-0.022853
-0.017435
-0.011876
-0.0078257
-0.0078257
-0.0074561
-0.0050537
-0.0033904
-0.0020176
-0.0014896
-0.0014896
-0.0020162
-0.0037328
-0.0057234
-0.0083879
-0.0093884
-0.0093884
-0.0149
-0.020939
-0.026662
-0.030592
-0.030592
-0.031675
-0.03915
-0.045331
-0.051592
-0.053731
-0.054504
-0.060747
-0.068194
-0.075816
-0.083289
-0.084237
-0.085454
-0.093863
-0.10084
-0.10735
-0.11105
-0.11105
-0.11218
-0.1206
-0.12596
-0.13127
-0.13341
-0.13341
-0.13699
