1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.12576,-0.056577,-0.092315,-0.09168,-0.053188,-0.031194,-0.006839,0.001407,-0.0031744,-0.0017518,-0.0019097,-4.7187e-06,0.0011047,-0.00032016,0.00063285
-0.12576,-0.056577,-0.092315,-0.094007,-0.057782,-0.02613,-0.010845,0.0014598,-0.0020159,-0.0013303,-0.0014886,7.4655e-05,-0.0003217,0.001263,0.0001034
-0.12354,-0.059744,-0.087868,-0.098503,-0.065596,-0.031465,-0.020507,0.0014863,-0.00048875,-0.0019625,-0.00080445,-0.00044921,-0.0010825,0.0016324,-0.0003731
-0.11606,-0.072594,-0.07892,-0.098027,-0.075259,-0.047062,-0.025455,0.0012484,0.00093305,-0.003227,-0.0012781,-0.0022589,0.00091452,0.00099917,-0.00069077
-0.10278,-0.092146,-0.068834,-0.097551,-0.084196,-0.056036,-0.029941,-0.0015531,0.0016439,-0.0034115,-0.0016465,-0.0023859,0.00078773,0.00099917,-0.00047899
-0.087602,-0.11033,-0.059542,-0.094007,-0.090849,-0.053188,-0.031106,-0.006839,0.001407,-0.0031744,-0.0017518,-0.0019097,-4.7187e-06,0.0011047,-0.00032016
-0.067544,-0.12405,-0.056577,-0.092315,-0.09168,-0.053188,-0.031194,-0.006839,0.001407,-0.0031744,-0.0017518,-0.0019097,-4.7187e-06,0.0011047,-0.00032016
-0.064903,-0.12576,-0.056577,-0.092315,-0.092456,-0.055485,-0.029506,-0.0081744,0.0014246,-0.0025951,-0.001541,-0.0017693,3.4968e-05,0.00039151,0.00047144
-0.065207,-0.12502,-0.057633,-0.090091,-0.097833,-0.062684,-0.026266,-0.018072,0.0015215,-0.00096268,-0.001541,-0.00083953,-6.028e-05,-0.0012885,0.0018435
-0.067641,-0.11911,-0.067194,-0.082282,-0.098186,-0.072038,-0.041863,-0.023806,0.0013277,0.00045912,-0.0028055,-0.0011202,-0.0016557,0.00024887,0.0012103
-0.07284,-0.10748,-0.085629,-0.072196,-0.09771,-0.081459,-0.055253,-0.028754,0.00023528,0.0016439,-0.00353,-0.0015588,-0.0026241,0.001184,0.00089362
-0.079269,-0.093378,-0.10472,-0.062507,-0.0957,-0.089186,-0.053663,-0.03093,-0.005958,0.001407,-0.0032139,-0.0017343,-0.0019891,0.00012736,0.0011047
-0.086572,-0.072827,-0.12062,-0.056577,-0.092315,-0.09168,-0.053188,-0.031194,-0.006839,0.001407,-0.0031744,-0.0017518,-0.0019097,-4.7187e-06,0.0011047
-0.087603,-0.064903,-0.12576,-0.056577,-0.092315,-0.09168,-0.053954,-0.031194,-0.006839,0.001407,-0.0029813,-0.0016815,-0.0019097,8.5103e-06,0.00086698
-0.087603,-0.064903,-0.12576,-0.056577,-0.091574,-0.096334,-0.060079,-0.024488,-0.014852,0.0015127,-0.0014717,-0.0013303,-0.0010676,0.00011434,-0.0010349
-0.090209,-0.066728,-0.12132,-0.06291,-0.085265,-0.098344,-0.068817,-0.036664,-0.022157,0.001407,-1.4816e-05,-0.002384,-0.00096234,-0.0010525,-0.00041679
-0.097009,-0.070697,-0.11219,-0.079111,-0.075558,-0.097868,-0.07848,-0.052261,-0.027104,0.0011691,0.001407,-0.0034685,-0.001436,-0.0025817,0.0012262
-0.1033,-0.077126,-0.09808,-0.098664,-0.065604,-0.096881,-0.086691,-0.054612,-0.030667,-0.004196,0.001486,-0.0032929,-0.0016992,-0.0021478,0.00039151
-0.10892,-0.084508,-0.080752,-0.11547,-0.057566,-0.092879,-0.09168,-0.053188,-0.031194,-0.006839,0.001407,-0.0031744,-0.0017518,-0.0019097,-4.7187e-06
-0.11176,-0.087603,-0.064903,-0.12576,-0.056577,-0.092315,-0.09168,-0.053188,-0.031194,-0.006839,0.001407,-0.0031744,-0.0017518,-0.0019097,-4.7187e-06
-0.11176,-0.087603,-0.064903,-0.12576,-0.056577,-0.092315,-0.094007,-0.057782,-0.02613,-0.010845,0.0014598,-0.0020159,-0.0013303,-0.0014886,7.4655e-05
-0.11122,-0.088472,-0.065815,-0.12354,-0.059744,-0.087868,-0.098503,-0.065596,-0.031465,-0.020507,0.0014863,-0.00048875,-0.0019625,-0.00080445,-0.00044921
-0.10654,-0.094912,-0.068964,-0.11606,-0.072594,-0.07892,-0.098027,-0.075259,-0.047062,-0.025455,0.0012484,0.00093305,-0.003227,-0.0012781,-0.0022589
-0.099116,-0.1012,-0.074983,-0.10278,-0.092146,-0.068834,-0.097551,-0.084196,-0.056036,-0.029941,-0.0015531,0.0016439,-0.0034115,-0.0016465,-0.0023859
-0.091362,-0.10727,-0.08173,-0.087602,-0.11033,-0.059542,-0.094007,-0.090849,-0.053188,-0.031106,-0.006839,0.001407,-0.0031744,-0.0017518,-0.0019097
-0.083547,-0.11129,-0.087603,-0.067544,-0.12405,-0.056577,-0.092315,-0.09168,-0.053188,-0.031194,-0.006839,0.001407,-0.0031744,-0.0017518,-0.0019097
-0.080939,-0.11176,-0.087603,-0.064903,-0.12576,-0.056577,-0.092315,-0.092456,-0.055485,-0.029506,-0.0081744,0.0014246,-0.0025951,-0.001541,-0.0017693
-0.080939,-0.11176,-0.087603,-0.065207,-0.12502,-0.057633,-0.090091,-0.097833,-0.062684,-0.026266,-0.018072,0.0015215,-0.00096268,-0.001541,-0.00083953
-0.078569,-0.10849,-0.092645,-0.067641,-0.11911,-0.067194,-0.082282,-0.098186,-0.072038,-0.041863,-0.023806,0.0013277,0.00045912,-0.0028055,-0.0011202
-0.073582,-0.1017,-0.099107,-0.07284,-0.10748,-0.085629,-0.072196,-0.09771,-0.081459,-0.055253,-0.028754,0.00023528,0.0016439,-0.00353,-0.0015588
-0.069655,-0.093953,-0.1054,-0.079269,-0.093378,-0.10472,-0.062507,-0.0957,-0.089186,-0.053663,-0.03093,-0.005958,0.001407,-0.0032139,-0.0017343
-0.068064,-0.086155,-0.11034,-0.086572,-0.072827,-0.12062,-0.056577,-0.092315,-0.09168,-0.053188,-0.031194,-0.006839,0.001407,-0.0031744,-0.0017518
-0.06909,-0.080939,-0.11176,-0.087603,-0.064903,-0.12576,-0.056577,-0.092315,-0.09168,-0.053954,-0.031194,-0.006839,0.001407,-0.0029813,-0.0016815
-0.06909,-0.080939,-0.11176,-0.087603,-0.064903,-0.12576,-0.056577,-0.091574,-0.096334,-0.060079,-0.024488,-0.014852,0.0015127,-0.0014717,-0.0013303
-0.075275,-0.080149,-0.11013,-0.090209,-0.066728,-0.12132,-0.06291,-0.085265,-0.098344,-0.068817,-0.036664,-0.022157,0.001407,-1.4816e-05,-0.002384
-0.089728,-0.074891,-0.10428,-0.097009,-0.070697,-0.11219,-0.079111,-0.075558,-0.097868,-0.07848,-0.052261,-0.027104,0.0011691,0.001407,-0.0034685
-0.09598,-0.070964,-0.096534,-0.1033,-0.077126,-0.09808,-0.098664,-0.065604,-0.096881,-0.086691,-0.054612,-0.030667,-0.004196,0.001486,-0.0032929
-0.10161,-0.067815,-0.088763,-0.10892,-0.084508,-0.080752,-0.11547,-0.057566,-0.092879,-0.09168,-0.053188,-0.031194,-0.006839,0.001407,-0.0031744
-0.1028,-0.06909,-0.081808,-0.11176,-0.087603,-0.064903,-0.12576,-0.056577,-0.092315,-0.09168,-0.053188,-0.031194,-0.006839,0.001407,-0.0031744
