1,1,1,1,1
5.1757,0.86668,0.36622,6.1865,5.2764
5.188,0.74432,6.1023,1.3851,4.5908
5.2295,0.65868,5.3159,2.1414,5.0937
5.3034,6.2318,4.8819,1.4596,6.096
4.844,5.3108,0.62942,0.80357,5.9384
3.9541,5.1716,0.82589,0.17324,0.39724
1.9338,5.2003,0.70966,5.8703,1.879
0.011177,5.2511,0.52911,5.0387,1.9098
4.7047,5.2399,5.888,5.4,1.2409
4.5702,4.6012,5.188,0.90746,0.5849
4.8639,3.3883,5.1757,0.78511,0.0059548
5.182,1.2497,5.2126,0.68111,5.5931
5.4316,5.6967,5.2772,0.29242,4.7615
5.5638,4.5136,5.0868,5.5441,0.032538
5.6926,4.6467,4.3584,5.1757,0.86668
5.9317,4.9724,2.661,5.188,0.74432
0.070837,5.2755,0.60884,5.2295,0.65868
0.44238,5.4861,5.099,5.3034,6.2318
0.65375,5.6026,4.5259,4.844,5.3108
0.84545,5.756,4.7553,3.9541,5.1716
1.0297,6.0562,5.081,1.9338,5.2003
1.0741,0.21975,5.3613,0.011177,5.2511
1.0975,0.51611,5.5249,4.7047,5.2399
1.0818,0.71765,5.6415,4.5702,4.6012
1.133,0.9116,5.8316,4.8639,3.3883
1.1975,1.0585,6.2051,5.182,1.2497
1.2272,1.0819,0.34359,5.4316,5.6967
1.1875,1.0966,0.58657,5.5638,4.5136
1.1296,1.09,0.78155,5.6926,4.6467
1.0188,1.1545,0.98,5.9317,4.9724
1.0373,1.219,1.0663,0.070837,5.2755
1.1129,1.214,1.0897,0.44238,5.4861
1.0247,1.1742,1.0869,0.65375,5.6026
0.84015,1.0802,1.1115,0.84545,5.756
0.79498,1.025,1.176,1.0297,6.0562
0.76228,1.0529,1.2289,1.0741,0.21975
0.70097,1.1156,1.2007,1.0975,0.51611
0.77046,0.96318,1.161,1.0818,0.71765
0.76829,0.80186,1.0373,1.133,0.9116
0.6976,0.79362,1.0311,1.1975,1.0585
0.6579,0.74185,1.0782,1.2272,1.0819
0.6483,0.70233,1.0862,1.1875,1.0966
0.67813,0.79258,0.90166,1.1296,1.09
0.95615,0.74473,0.78681,1.0188,1.1545
1.5819,0.67883,0.78272,1.0373,1.219
1.0487,0.65321,0.72141,1.1129,1.214
4.9545,0.64585,0.7255,1.0247,1.1742
3.5245,0.71285,0.79185,0.84015,1.0802
1.121,1.1647,0.72117,0.79498,1.025
5.8118,1.7905,0.66485,0.76228,1.0529
5.5984,0.098376,0.65076,0.70097,1.1156
3.7032,4.4778,0.65579,0.77046,0.96318
3.134,3.0478,0.80552,0.76829,0.80186
3.6481,0.13053,1.3733,0.6976,0.79362
4.1454,5.7407,1.6127,0.6579,0.74185
5.1215,5.247,5.5891,0.6483,0.70233
6.1726,3.1523,4.0012,0.67813,0.79258
0.66325,3.3054,2.2466,0.95615,0.74473
1.2941,3.8042,5.8829,1.5819,0.67883
1.9136,4.4208,5.6695,1.0487,0.65321
2.2136,5.4719,4.6153,4.9545,0.64585
2.0123,0.19367,2.9626,3.5245,0.71285
2.0678,0.87398,3.4767,1.121,1.1647
2.4181,1.5041,3.945,5.8118,1.7905
1.2382,2.1025,4.7712,5.5984,0.098376
5.6203,2.1465,5.8222,3.7032,4.4778
4.0086,1.9452,0.45185,3.134,3.0478
4.9858,2.2574,1.084,3.6481,0.13053
5.7296,2.1706,1.7141,4.1454,5.7407
5.8905,0.77206,2.1989,5.1215,5.247
5.9933,4.6516,2.0794,6.1726,3.1523
6.0927,4.3343,1.9637,0.66325,3.3054
5.7982,5.3115,2.4471,1.2941,3.8042
5.3104,5.8025,1.7044,1.9136,4.4208
4.9699,5.9248,0.13837,2.2136,5.4719
4.9485,6.0276,4.1144,2.0123,0.19367
4.9393,6.059,4.6601,2.0678,0.87398
4.9768,5.6356,5.5595,2.4181,1.5041
5.1426,5.1478,5.8562,1.2382,2.1025
5.3038,4.9587,5.959,5.6203,2.1465
5.3199,4.9454,6.0607,4.0086,1.9452
5.3454,4.9413,5.9608,4.9858,2.2574
5.3834,5.0214,5.473,5.7296,2.1706
5.4556,5.2033,5.0343,5.8905,0.77206
5.6279,5.323,4.9515,5.9933,4.6516
5.781,5.3234,4.9423,6.0927,4.3343
