1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-56,-56.5,-56.5,-57,-57,-57.5,-57,-58,-56.5,-57.5,-55.5,-56.5,-56.5,-56,-56
-56.5,-56.5,-56.5,-57,-57,-57.5,-57,-57.5,-56.5,-57,-56,-56.5,-56.5,-56,-56
-56,-56.5,-56.5,-57,-57,-57.5,-57,-57.5,-56.5,-57,-56.5,-56.5,-56,-56.5,-56
-56,-56.5,-56.5,-57,-57,-57.5,-57.5,-57,-57,-57.5,-57.5,-56,-56,-57,-56
-56,-56.5,-56.5,-56.5,-56.5,-57,-57.5,-57,-57,-57,-57,-55.5,-56.5,-56.5,-56
-56,-56,-56.5,-56.5,-57,-57,-57.5,-57.5,-57.5,-57,-57.5,-55.5,-56.5,-56.5,-56
-56,-56,-56.5,-56.5,-57,-57,-57.5,-57,-58,-56.5,-57.5,-55.5,-56.5,-56.5,-56
-56,-56.5,-56.5,-56.5,-57,-57,-57.5,-57,-57.5,-56.5,-57,-56,-56.5,-56.5,-56
-56.5,-56,-56.5,-56.5,-57,-57,-57.5,-57,-57.5,-56.5,-57,-56.5,-56.5,-56,-56.5
-56.5,-56,-56.5,-56.5,-57,-57,-57.5,-57.5,-57,-57,-57.5,-57.5,-56,-56,-57
-57,-56,-56.5,-56.5,-56.5,-56.5,-57,-57.5,-57,-57,-57,-57,-55.5,-56.5,-56.5
-57.5,-56,-56,-56.5,-56.5,-57,-57,-57.5,-57.5,-57.5,-57,-57.5,-55.5,-56.5,-56.5
-58,-56,-56,-56.5,-56.5,-57,-57,-57.5,-57,-58,-56.5,-57.5,-55.5,-56.5,-56.5
-58,-56,-56.5,-56.5,-56.5,-57,-57,-57.5,-57,-57.5,-56.5,-57,-56,-56.5,-56.5
-58.5,-56.5,-56,-56.5,-56.5,-57,-57,-57.5,-57,-57.5,-56.5,-57,-56.5,-56.5,-56
-59,-56.5,-56,-56.5,-56.5,-57,-57,-57.5,-57.5,-57,-57,-57.5,-57.5,-56,-56
-59,-57,-56,-56.5,-56.5,-56.5,-56.5,-57,-57.5,-57,-57,-57,-57,-55.5,-56.5
-59,-57.5,-56,-56,-56.5,-56.5,-57,-57,-57.5,-57.5,-57.5,-57,-57.5,-55.5,-56.5
-59.5,-58,-56,-56,-56.5,-56.5,-57,-57,-57.5,-57,-58,-56.5,-57.5,-55.5,-56.5
-59.5,-58,-56,-56.5,-56.5,-56.5,-57,-57,-57.5,-57,-57.5,-56.5,-57,-56,-56.5
-59.5,-58.5,-56.5,-56,-56.5,-56.5,-57,-57,-57.5,-57,-57.5,-56.5,-57,-56.5,-56.5
-60,-59,-56.5,-56,-56.5,-56.5,-57,-57,-57.5,-57.5,-57,-57,-57.5,-57.5,-56
-60,-59,-57,-56,-56.5,-56.5,-56.5,-56.5,-57,-57.5,-57,-57,-57,-57,-55.5
-60,-59,-57.5,-56,-56,-56.5,-56.5,-57,-57,-57.5,-57.5,-57.5,-57,-57.5,-55.5
-60,-59.5,-58,-56,-56,-56.5,-56.5,-57,-57,-57.5,-57,-58,-56.5,-57.5,-55.5
-60,-59.5,-58,-56,-56.5,-56.5,-56.5,-57,-57,-57.5,-57,-57.5,-56.5,-57,-56
-60,-59.5,-58.5,-56.5,-56,-56.5,-56.5,-57,-57,-57.5,-57,-57.5,-56.5,-57,-56.5
-60,-60,-59,-56.5,-56,-56.5,-56.5,-57,-57,-57.5,-57.5,-57,-57,-57.5,-57.5
-60.5,-60,-59,-57,-56,-56.5,-56.5,-56.5,-56.5,-57,-57.5,-57,-57,-57,-57
-60.5,-60,-59,-57.5,-56,-56,-56.5,-56.5,-57,-57,-57.5,-57.5,-57.5,-57,-57.5
-60.5,-60,-59.5,-58,-56,-56,-56.5,-56.5,-57,-57,-57.5,-57,-58,-56.5,-57.5
-60.5,-60,-59.5,-58,-56,-56.5,-56.5,-56.5,-57,-57,-57.5,-57,-57.5,-56.5,-57
-60.5,-60,-59.5,-58.5,-56.5,-56,-56.5,-56.5,-57,-57,-57.5,-57,-57.5,-56.5,-57
-60,-60,-60,-59,-56.5,-56,-56.5,-56.5,-57,-57,-57.5,-57.5,-57,-57,-57.5
-60,-60.5,-60,-59,-57,-56,-56.5,-56.5,-56.5,-56.5,-57,-57.5,-57,-57,-57
-59.5,-60.5,-60,-59,-57.5,-56,-56,-56.5,-56.5,-57,-57,-57.5,-57.5,-57.5,-57
-59.5,-60.5,-60,-59.5,-58,-56,-56,-56.5,-56.5,-57,-57,-57.5,-57,-58,-56.5
-59.5,-60.5,-60,-59.5,-58,-56,-56.5,-56.5,-56.5,-57,-57,-57.5,-57,-57.5,-56.5
-59,-60.5,-60,-59.5,-58.5,-56.5,-56,-56.5,-56.5,-57,-57,-57.5,-57,-57.5,-56.5
-58.5,-60,-60,-60,-59,-56.5,-56,-56.5,-56.5,-57,-57,-57.5,-57.5,-57,-57
-58.5,-60,-60.5,-60,-59,-57,-56,-56.5,-56.5,-56.5,-56.5,-57,-57.5,-57,-57
-58,-59.5,-60.5,-60,-59,-57.5,-56,-56,-56.5,-56.5,-57,-57,-57.5,-57.5,-57.5
-58,-59.5,-60.5,-60,-59.5,-58,-56,-56,-56.5,-56.5,-57,-57,-57.5,-57,-58
-58,-59.5,-60.5,-60,-59.5,-58,-56,-56.5,-56.5,-56.5,-57,-57,-57.5,-57,-57.5
-57,-59,-60.5,-60,-59.5,-58.5,-56.5,-56,-56.5,-56.5,-57,-57,-57.5,-57,-57.5
-57.5,-58.5,-60,-60,-60,-59,-56.5,-56,-56.5,-56.5,-57,-57,-57.5,-57.5,-57
-57.5,-58.5,-60,-60.5,-60,-59,-57,-56,-56.5,-56.5,-56.5,-56.5,-57,-57.5,-57
-57,-58,-59.5,-60.5,-60,-59,-57.5,-56,-56,-56.5,-56.5,-57,-57,-57.5,-57.5
-57,-58,-59.5,-60.5,-60,-59.5,-58,-56,-56,-56.5,-56.5,-57,-57,-57.5,-57
-57,-58,-59.5,-60.5,-60,-59.5,-58,-56,-56.5,-56.5,-56.5,-57,-57,-57.5,-57
-56.5,-57,-59,-60.5,-60,-59.5,-58.5,-56.5,-56,-56.5,-56.5,-57,-57,-57.5,-57
-56.5,-57.5,-58.5,-60,-60,-60,-59,-56.5,-56,-56.5,-56.5,-57,-57,-57.5,-57.5
-56.5,-57.5,-58.5,-60,-60.5,-60,-59,-57,-56,-56.5,-56.5,-56.5,-56.5,-57,-57.5
-56.5,-57,-58,-59.5,-60.5,-60,-59,-57.5,-56,-56,-56.5,-56.5,-57,-57,-57.5
-57,-57,-58,-59.5,-60.5,-60,-59.5,-58,-56,-56,-56.5,-56.5,-57,-57,-57.5
-57.5,-57,-58,-59.5,-60.5,-60,-59.5,-58,-56,-56.5,-56.5,-56.5,-57,-57,-57.5
-58,-56.5,-57,-59,-60.5,-60,-59.5,-58.5,-56.5,-56,-56.5,-56.5,-57,-57,-57.5
-58,-56.5,-57.5,-58.5,-60,-60,-60,-59,-56.5,-56,-56.5,-56.5,-57,-57,-57.5
-58,-56.5,-57.5,-58.5,-60,-60.5,-60,-59,-57,-56,-56.5,-56.5,-56.5,-56.5,-57
-58,-56.5,-57,-58,-59.5,-60.5,-60,-59,-57.5,-56,-56,-56.5,-56.5,-57,-57
-58,-57,-57,-58,-59.5,-60.5,-60,-59.5,-58,-56,-56,-56.5,-56.5,-57,-57
-58,-57.5,-57,-58,-59.5,-60.5,-60,-59.5,-58,-56,-56.5,-56.5,-56.5,-57,-57
-58,-58,-56.5,-57,-59,-60.5,-60,-59.5,-58.5,-56.5,-56,-56.5,-56.5,-57,-57
-57.5,-58,-56.5,-57.5,-58.5,-60,-60,-60,-59,-56.5,-56,-56.5,-56.5,-57,-57
-57,-58,-56.5,-57.5,-58.5,-60,-60.5,-60,-59,-57,-56,-56.5,-56.5,-56.5,-56.5
-57,-58,-56.5,-57,-58,-59.5,-60.5,-60,-59,-57.5,-56,-56,-56.5,-56.5,-57
-57,-58,-57,-57,-58,-59.5,-60.5,-60,-59.5,-58,-56,-56,-56.5,-56.5,-57
-56.5,-58,-57.5,-57,-58,-59.5,-60.5,-60,-59.5,-58,-56,-56.5,-56.5,-56.5,-57
-56.5,-58,-58,-56.5,-57,-59,-60.5,-60,-59.5,-58.5,-56.5,-56,-56.5,-56.5,-57
-57,-57.5,-58,-56.5,-57.5,-58.5,-60,-60,-60,-59,-56.5,-56,-56.5,-56.5,-57
-57,-57,-58,-56.5,-57.5,-58.5,-60,-60.5,-60,-59,-57,-56,-56.5,-56.5,-56.5
