1,1,1,1,1
-0.0019008,-0.0022167,-0.0030075,-0.0031565,-0.00031246
-0.0018706,-0.0020588,-0.002533,-0.0033238,-0.00031246
-0.0016289,-0.0019008,-0.0022167,-0.0033238,-0.00031246
-0.0013571,-0.0019008,-0.0022167,-0.0033238,-0.00081435
-0.0012665,-0.0019008,-0.0022167,-0.0032711,-0.00232
-0.0012665,-0.0019008,-0.0021904,-0.0028493,-0.0033238
-0.0012665,-0.0018102,-0.0019798,-0.0023749,-0.0033238
-0.0012665,-0.0015383,-0.0019008,-0.0022167,-0.0033238
-0.0017086,-0.0012967,-0.0019008,-0.0022167,-0.0033238
-0.002298,-0.0012665,-0.0019008,-0.0022167,-0.0031656
-0.0023717,-0.0012665,-0.0019008,-0.0021378,-0.0026912
-0.0023717,-0.0012665,-0.0017196,-0.0019271,-0.0022695
-0.0023717,-0.0013402,-0.0014477,-0.0019008,-0.0022167
-0.0023717,-0.0019296,-0.0012665,-0.0019008,-0.0022167
-0.0023717,-0.0023717,-0.0012665,-0.0019008,-0.0022167
-0.0023717,-0.0023717,-0.0012665,-0.0018706,-0.0020588
-0.0023717,-0.0023717,-0.0012665,-0.0016289,-0.0019008
-0.0023717,-0.0023717,-0.0014875,-0.0013571,-0.0019008
-0.0023717,-0.0023717,-0.0021507,-0.0012665,-0.0019008
-0.0028028,-0.0023717,-0.0023717,-0.0012665,-0.0019008
-0.0040962,-0.0023717,-0.0023717,-0.0012665,-0.0018102
-0.0052459,-0.0023717,-0.0023717,-0.0012665,-0.0015383
-0.0053896,-0.0023717,-0.0023717,-0.0017086,-0.0012967
-0.0053896,-0.0023717,-0.0023717,-0.002298,-0.0012665
-0.008283,-0.003234,-0.0023717,-0.0023717,-0.0012665
-0.012623,-0.0045273,-0.0023717,-0.0023717,-0.0012665
-0.015516,-0.0053896,-0.0023717,-0.0023717,-0.0013402
-0.015516,-0.0053896,-0.0023717,-0.0023717,-0.0019296
-0.015516,-0.0058718,-0.0025154,-0.0023717,-0.0023717
-0.016287,-0.0097297,-0.0036651,-0.0023717,-0.0023717
-0.022451,-0.01407,-0.0049584,-0.0023717,-0.0023717
-0.029386,-0.015516,-0.0053896,-0.0023717,-0.0023717
-0.03401,-0.015516,-0.0053896,-0.0023717,-0.0023717
-0.03401,-0.015516,-0.0068363,-0.0028028,-0.0023717
-0.03401,-0.017828,-0.011176,-0.0040962,-0.0023717
-0.03401,-0.024763,-0.015034,-0.0052459,-0.0023717
-0.035596,-0.031698,-0.015516,-0.0053896,-0.0023717
-0.040356,-0.03401,-0.015516,-0.0053896,-0.0023717
-0.041943,-0.03401,-0.015516,-0.008283,-0.003234
