x,y,z
-0.0003675715997815132,6.992742419242859e-05,0
-0.0001349523663520813,8.327513933181763e-05,0
-0.0005718478932976723,0.00020780228078365326,0
-0.0002629002556204796,-0.0009810328483581543,0
-0.0003133164718747139,0.00025218166410923004,0
0.0002604899927973747,-0.0007402580231428146,0
-0.0008566128090023994,0.0002460163086652756,0
0.0009731128811836243,-0.00034286826848983765,0
-0.0013209795579314232,0.0010789409279823303,0
3.34056094288826e-05,-0.00015061721205711365,0
-0.0004277024418115616,0.0003260895609855652,0
-0.0003523370251059532,-0.00037321820855140686,0
-0.0007254481315612793,0.0007896292954683304,0
0.0025063809007406235,0.0028272997587919235,0
-0.0004063667729496956,-0.0010895077139139175,0
0.0003066211938858032,-0.00063340924680233,0
0.00010444968938827515,-0.00023552961647510529,0
-0.00016302429139614105,-0.00013511627912521362,0
-5.85801899433136e-07,-0.00031345896422863007,0
-0.0003671059384942055,-0.0006612632423639297,0
0.00010193325579166412,0.00035353749990463257,0
0.0004158336669206619,-0.0007855501025915146,0
0.0012918394058942795,-5.1839277148246765e-05,0
7.106829434633255e-05,-7.580779492855072e-05,0
0.0012193070724606514,-4.498101770877838e-05,0
-0.00038673635572195053,0.001024564728140831,0
-0.001012958586215973,-0.0007372014224529266,0
-5.129724740982056e-05,-0.0004291404038667679,0
0.00015879608690738678,0.00048642978072166443,0
2.9894523322582245e-05,-0.00030242279171943665,0
-0.0007295263931155205,-0.0004059281200170517,0
-0.0005888482555747032,-0.000751890242099762,0
3.5983510315418243e-05,0.00029624998569488525,0
0.0005469825118780136,-0.00015984103083610535,0
-1.687183976173401e-05,0.0005994103848934174,0
-0.0002877209335565567,0.000621892511844635,0
-0.00034827832132577896,-0.00029830820858478546,0
-0.00019270088523626328,0.0006444267928600311,0
-0.0005116090178489685,0.000808989629149437,0
0.00015150010585784912,-0.0008616559207439423,0
-0.00012567732483148575,0.0003101825714111328,0
0.0003033829852938652,0.0003085937350988388,0
-0.0004890281707048416,-0.00014467909932136536,0
-0.00025860872119665146,-0.000324321910738945,0
0.0003595678135752678,-0.00019126944243907928,0
-0.00012333691120147705,-0.0002903863787651062,0
-0.00020352937281131744,-0.0009526163339614868,0
-0.0005438132211565971,-7.263198494911194e-05,0
0.0004269871860742569,-0.0007032956928014755,0
-2.771615982055664e-06,-0.00025149062275886536,0
-0.0008475501090288162,6.003677845001221e-05,0
-0.0005214987322688103,-0.0010137632489204407,0
0.00043649133294820786,-0.0004864335060119629,0
-0.00026779528707265854,3.409385681152344e-05,0
0.00013012439012527466,-0.0005726516246795654,0
0.000507887452840805,-6.51925802230835e-08,0
-0.0003834869712591171,-0.0005490891635417938,0
0.0006690025329589844,0.0008382871747016907,0
0.0004132259637117386,-7.500872015953064e-05,0
-0.00039810407906770706,-0.0003612842410802841,0
-0.00037688203155994415,-0.0008342321962118149,0
0.00028370507061481476,-0.001201646402478218,0
-0.0003136461600661278,0.00014354661107063293,0
0.000753902830183506,-9.362585842609406e-05,0
-1.4452263712882996e-05,-0.00021363608539104462,0
0.0005685435608029366,0.0004067271947860718,0
-0.0004469649866223335,0.0001622028648853302,0
0.0003427257761359215,-0.0003839544951915741,0
-0.00016937125474214554,-0.0003564879298210144,0
-0.00045846588909626007,-0.0010163914412260056,0
0.0011805659160017967,-0.000785021111369133,0
-7.38631933927536e-06,-0.0007938463240861893,0
3.089010715484619e-05,-0.0009093713015317917,0
0.000169471837580204,-0.00016024149954319,0
6.668269634246826e-06,-0.001804996281862259,0
-0.00025755632668733597,-0.00093875452876091,0
2.1588057279586792e-05,-0.00031256675720214844,0
