x,y,z
-4.426203668117523e-05,0.0005738381296396255,-0.0067636966705322266
-0.00014808587729930878,0.0005983933806419373,-0.0065656304359436035
-2.3392029106616974e-05,-0.00045295991003513336,-0.006977260112762451
0.0008053723722696304,-0.00016145221889019012,-0.007494866847991943
0.00046516023576259613,-0.0002972446382045746,-0.006362617015838623
-0.0007109455764293671,-0.0009299442172050476,-0.005888700485229492
-0.00027146749198436737,-0.0003212951123714447,-0.007720232009887695
-0.0002794712781906128,-0.0006635468453168869,-0.007461249828338623
0.00029999297112226486,0.0005225781351327896,-0.0071866512298583984
-0.0006052805110812187,-0.0002746172249317169,-0.0062413811683654785
-0.0009107086807489395,0.0007376447319984436,-0.0075533390045166016
-0.0004296461120247841,0.0008229315280914307,-0.006562948226928711
-0.0006310530006885529,-5.774199962615967e-06,-0.007829070091247559
-0.0005868971347808838,-0.0005919020622968674,-0.00805807113647461
-0.00024586543440818787,-0.0002760104835033417,-0.0068070292472839355
-0.00029485486447811127,-0.00015397556126117706,-0.007998108863830566
-0.0008384063839912415,-0.0024629924446344376,-0.012668132781982422
6.512831896543503e-05,0.00066407211124897,-0.005863845348358154
-0.0006314339116215706,-0.0002077501267194748,-0.007726550102233887
0.00045605748891830444,-0.0002729315310716629,-0.0065201520919799805
-0.00012433435767889023,0.0009335167706012726,-0.0069318413734436035
-0.0006350697949528694,3.78582626581192e-05,-0.0068550705909729
0.000453961081802845,-0.0004902519285678864,-0.0069612860679626465
-0.00024631619453430176,-9.427033364772797e-05,-0.0072820186614990234
-0.0008314428851008415,-0.0009192787110805511,-0.007602810859680176
-2.1152198314666748e-05,-0.0003531072288751602,-0.0065190792083740234
0.0002837199717760086,0.00011352077126502991,-0.006854832172393799
0.0007223822176456451,0.0002286415547132492,-0.007037460803985596
-0.0007680254057049751,0.0001292601227760315,-0.0063362717628479
-2.7377158403396606e-05,-0.0001980271190404892,-0.007328033447265625
0.0005632787942886353,-0.00019384361803531647,-0.00833505392074585
0.0002750260755419731,-0.0008386522531509399,-0.007953405380249023
0.00017235055565834045,-0.00041731633245944977,-0.008151888847351074
-0.0009650802239775658,-0.0007557664066553116,-0.00735849142074585
-0.00048208609223365784,-0.00020038150250911713,-0.007633090019226074
-0.0002047354355454445,0.0003596358001232147,-0.006595194339752197
0.00014079641550779343,-0.00027399882674217224,-0.006672203540802002
-0.00109958928078413,-0.00031225383281707764,-0.006169021129608154
-0.00017394963651895523,-0.0005832593888044357,-0.008198142051696777
-0.00024895649403333664,-0.0001078341156244278,-0.00658029317855835
-0.0005034329369664192,0.00024049542844295502,-0.0072966814041137695
6.251316517591476e-05,-0.0008700210601091385,-0.007007300853729248
-0.0006053419783711433,-0.000979941338300705,-0.007860541343688965
-5.828961730003357e-05,0.0001739542931318283,-0.007189571857452393
0.0005610529333353043,-1.707114279270172e-05,-0.008135795593261719
0.0002454333007335663,-0.0011059194803237915,-0.006410062313079834
-0.0004068901762366295,0.00034177303314208984,-0.005677938461303711
-3.8275495171546936e-05,-6.95791095495224e-05,-0.0074179768562316895
7.950514554977417e-05,-0.0006303265690803528,-0.007249891757965088
0.00013840757310390472,-9.320490062236786e-05,-0.006699919700622559
-0.0003676926717162132,-0.00033128634095191956,-0.00680619478225708
0.00010683853179216385,-0.00035140104591846466,-0.007049560546875
-0.0004204586148262024,-0.0006020311266183853,-0.007538557052612305
0.0003186669200658798,0.00045020692050457,-0.007461905479431152
-0.000481373630464077,-0.0005792547017335892,-0.007782876491546631
-9.428057819604874e-05,-0.000772407278418541,-0.007279098033905029
-0.0006423173472285271,-0.0003205835819244385,-0.007066845893859863
4.365108907222748e-05,-0.0010276325047016144,-0.0075092315673828125
-0.00020831823348999023,5.751475691795349e-05,-0.006807386875152588
0.0006206678226590157,0.00012061372399330139,-0.00694507360458374
0.0005564335733652115,-0.0011836737394332886,-0.007403850555419922
0.00039756763726472855,-0.0011526569724082947,-0.00778430700302124
-0.00019114278256893158,-0.0006075706332921982,-0.008440911769866943
-9.057670831680298e-05,-0.0009416546672582626,-0.007006227970123291
-0.00020877551287412643,-0.0004211757332086563,-0.007448852062225342
-0.0013650041073560715,0.00013439543545246124,-0.006426751613616943
-0.00021577626466751099,0.0001741647720336914,-0.006427407264709473
-0.0003684563562273979,-0.0004177689552307129,-0.006885111331939697
-0.00018875673413276672,0.0004675891250371933,-0.007998764514923096
-0.0006849532946944237,0.00019906461238861084,-0.007953345775604248
-0.0008924771100282669,-0.00024604424834251404,-0.006870090961456299
-2.414453774690628e-05,-0.0007570814341306686,-0.008000433444976807
-0.000819631852209568,0.00010451674461364746,-0.007863104343414307
-9.674765169620514e-05,-0.0007291883230209351,-0.007847964763641357
-0.00051885936409235,-8.950941264629364e-05,-0.005650639533996582
-0.0002985512837767601,-0.0003285091370344162,-0.007496774196624756
0.000351831316947937,-0.0004076249897480011,-0.007633864879608154
-0.00021949037909507751,8.774921298027039e-05,-0.007207334041595459
-0.00045019667595624924,-0.0004474818706512451,-0.007374465465545654
0.00014526955783367157,-0.0003148149698972702,-0.00790715217590332
-8.698180317878723e-05,0.0010264422744512558,-0.004411458969116211
-0.0008642105385661125,-0.00015799887478351593,-0.005463719367980957
7.324386388063431e-05,3.534555435180664e-05,-0.006944596767425537
0.00011905841529369354,0.0004662461578845978,-0.007479488849639893
-1.5106983482837677e-05,-0.0006769057363271713,-0.007050871849060059
-0.00046422146260738373,-0.0008572638034820557,-0.0057836174964904785
1.3347715139389038e-05,-0.0004996452480554581,-0.007843255996704102
-0.00033124443143606186,-0.0005965381860733032,-0.007354557514190674
-0.0011088447645306587,-0.0010086782276630402,-0.007659554481506348
0.0003745313733816147,-0.0002974551171064377,-0.007308840751647949
-0.0005951570346951485,0.0002551320940256119,-0.006484270095825195
0.00030188634991645813,-0.0005552098155021667,-0.00952160358428955
0.0005769142881035805,-0.0005781203508377075,-0.006718695163726807
-3.4875236451625824e-05,-0.0003689918667078018,-0.0048454999923706055
-0.0008058622479438782,-0.00043528713285923004,-0.005745530128479004
-0.03280922770500183,-0.01568087376654148,-0.007530033588409424
-0.03744687885046005,-0.005799829959869385,-0.0064067840576171875
-0.08092048764228821,0.0009840372949838638,-0.0061234235763549805
-0.12418880313634872,0.0035778097808361053,-0.008124351501464844
-0.06711409986019135,0.007097216323018074,-0.0070435404777526855
-0.08512530475854874,0.006932878866791725,-0.009843647480010986
7.609464228153229e-05,0.00629199855029583,-0.004740118980407715
-0.045627035200595856,-0.006413593888282776,-0.005795419216156006
-0.10083761811256409,0.035775523632764816,-0.007848799228668213
-0.08516893535852432,0.012380123138427734,-0.008103430271148682
-0.01377062313258648,-0.024251626804471016,-0.008371174335479736
-0.10349100828170776,0.07274229824542999,-0.008414924144744873
0.07402274012565613,-0.042793020606040955,-0.009447693824768066
-0.007378611713647842,0.024627193808555603,-0.008059084415435791
0.11245043575763702,0.00028927624225616455,-0.006160438060760498
0.07012255489826202,-0.003826480358839035,-0.007738173007965088
