x,y,z
4.13721427321434e-05,0.0005660783499479294,-0.005867958068847656
-0.0004147123545408249,0.0004713423550128937,-0.007668614387512207
-0.00017859973013401031,-0.00020494312047958374,-0.006874799728393555
-0.0005761394277215004,-0.00022429227828979492,-0.006628692150115967
0.0006744125857949257,0.0001715533435344696,-0.007244110107421875
0.00028895027935504913,-5.326420068740845e-05,-0.007151424884796143
-0.0005319342017173767,-0.0006909370422363281,-0.007163822650909424
-0.0005975011736154556,0.00020918436348438263,-0.0070098042488098145
0.0007171221077442169,-0.0009251013398170471,-0.00661468505859375
0.00033862795680761337,-0.0006478056311607361,-0.0068438053131103516
-0.0005696192383766174,0.00016831979155540466,-0.006676137447357178
-0.00030784308910369873,-0.00043063797056674957,-0.007255911827087402
0.00011708773672580719,0.0006840620189905167,-0.006676077842712402
0.00012160837650299072,-0.0002203434705734253,-0.007149815559387207
-0.0003567934036254883,-0.0003183353692293167,-0.007470369338989258
-3.5035423934459686e-05,-0.0013787765055894852,-0.007592320442199707
0.00019889045506715775,-0.0005178842693567276,-0.006768345832824707
-0.000218857079744339,-0.00047516264021396637,-0.00782233476638794
-0.00024224817752838135,0.0005374811589717865,-0.007257938385009766
0.0006899861618876457,0.0006305165588855743,-0.006251513957977295
-0.0001598978415131569,-0.00027930550277233124,-0.007044553756713867
0.00027079880237579346,-0.0004875306040048599,-0.006448984146118164
-0.00013095978647470474,-0.000334741547703743,-0.007242381572723389
1.191161572933197e-05,0.00043149106204509735,-0.0073947906494140625
-0.0001543089747428894,-0.0001622382551431656,-0.007151186466217041
-4.582852125167847e-05,-0.0007172524929046631,-0.006662487983703613
-0.0004053870216012001,-0.00046899355947971344,-0.008234739303588867
2.581905573606491e-05,-0.0006437357515096664,-0.0070285797119140625
-0.0006134975701570511,-0.0010850802063941956,-0.007135748863220215
-0.0005208868533372879,0.00027460232377052307,-0.006342828273773193
0.0007480522617697716,-0.00043404847383499146,-0.007685482501983643
0.00020015984773635864,-0.0009516160935163498,-0.006281077861785889
4.013441503047943e-05,0.00015735812485218048,-0.006998956203460693
0.0001313425600528717,-0.00039842911064624786,-0.006998240947723389
-0.00036307424306869507,-0.00027079880237579346,-0.007547914981842041
-0.00014220178127288818,-0.0004981383681297302,-0.0075778961181640625
