"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 8031 9071 BE00","1574047777462232","922.75","-51.5","0.355883542789469"
"E200 9366 C6B6 7BF1 9071 BDEF","1574047777494330","922.75","-35.5","0.26384469551633"
"3008 33B2 DDD9 0140 0000 0000","1574047777540022","922.75","-56.5","1.52170894158256"
"E200 9366 C6B6 67B1 9071 BD9E","1574047777654154","923.75","-56","5.8966221486324"
"3008 33B2 DDD9 0140 0000 0000","1574047777703192","923.75","-56","1.19036909139926"
"E200 9366 C6B6 7BF1 9071 BDEF","1574047777746154","923.75","-35.5","6.17273869045182"
"E200 9366 C6B6 67B1 9071 BD9E","1574047777784217","923.75","-55","0.159534001940107"
"E200 9366 C6B6 8031 9071 BE00","1574047777860455","925.25","-51.5","6.07456392002714"
"E200 9366 C6B6 67B1 9071 BD9E","1574047777931990","925.25","-56","0.785398163397448"
"E200 9366 C6B6 7BF1 9071 BDEF","1574047778002489","925.25","-35.5","5.64504929941916"
"3008 33B2 DDD9 0140 0000 0000","1574047778078304","926.75","-57.5","5.95798138014783"
"E200 9366 C6B6 8031 9071 BE00","1574047778125569","926.75","-51.5","5.80458330135927"
"E200 9366 C6B6 67B1 9071 BD9E","1574047778185256","926.75","-55","6.05002022742097"
"3008 33B2 DDD9 0140 0000 0000","1574047778224779","926.75","-57","6.16660276730028"
"E200 9366 C6B6 7BF1 9071 BDEF","1574047778304426","923.25","-35.5","0.0736310778185108"
"E200 9366 C6B6 8031 9071 BE00","1574047778340024","923.25","-52","0.134990309333936"
"E200 9366 C6B6 7BF1 9071 BDEF","1574047778429522","923.25","-35.5","0.0797670009700533"
"E200 9366 C6B6 8031 9071 BE00","1574047778523833","927.75","-51.5","5.44256383541826"
"3008 33B2 DDD9 0140 0000 0000","1574047778592739","927.75","-57.5","5.71254445408613"
"3008 33B2 DDD9 0140 0000 0000","1574047778641407","927.75","-58","5.81685514766235"
"E200 9366 C6B6 7BF1 9071 BDEF","1574047778738416","922.25","-35.5","0.380427235395639"
"E200 9366 C6B6 8031 9071 BE00","1574047778773982","922.25","-52","0.343611696486384"
"E200 9366 C6B6 8031 9071 BE00","1574047778845230","922.25","-52","0.392699081698724"
"E200 9366 C6B6 7BF1 9071 BDEF","1574047778889546","922.25","-35","0.484737928971863"
"E200 9366 C6B6 67B1 9071 BD9E","1574047779001875","927.25","-58","2.20893233455532"
"3008 33B2 DDD9 0140 0000 0000","1574047779084111","927.25","-57.5","4.98236959905256"
"3008 33B2 DDD9 0140 0000 0000","1574047779124630","927.25","-60","0.0490873852123405"
"E200 9366 C6B6 8031 9071 BE00","1574047779207625","926.25","-52","5.93343768754166"
"3008 33B2 DDD9 0140 0000 0000","1574047779261710","926.25","-56.5","5.38734052705437"
"E200 9366 C6B6 67B1 9071 BD9E","1574047779298338","926.25","-54.5","3.78586458450176"
"E200 9366 C6B6 7BF1 9071 BDEF","1574047779332777","926.25","-35.5","5.28916575662969"
"3008 33B2 DDD9 0140 0000 0000","1574047779775014","925.75","-56.5","0.0490873852123405"
"E200 9366 C6B6 67B1 9071 BD9E","1574047779828942","925.75","-50.5","5.06827252317416"
"E200 9366 C6B6 7BF1 9071 BDEF","1574047779863717","925.75","-36","5.53460268269139"
"E200 9366 C6B6 8031 9071 BE00","1574047779895750","925.75","-52","5.87821437917778"
"E200 9366 C6B6 8031 9071 BE00","1574047779986042","922.75","-51.5","0.423378697456437"
"3008 33B2 DDD9 0140 0000 0000","1574047780016506","922.75","-55.5","1.58306817309798"
"E200 9366 C6B6 7BF1 9071 BDEF","1574047780058505","922.75","-36","0.257708772364788"
"E200 9366 C6B6 67B1 9071 BD9E","1574047780095047","922.75","-48","4.01902966426038"
"E200 9366 C6B6 8031 9071 BE00","1574047780206806","923.75","-53","0.0490873852123405"
"E200 9366 C6B6 7BF1 9071 BDEF","1574047780240541","923.75","-36","6.11751538208794"
"3008 33B2 DDD9 0140 0000 0000","1574047780272530","923.75","-56","0.944932165337555"
