"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764850986611","923.25","-52","3.76132089189559"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764851026576","923.25","-52","0.632000084608884"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764851088145","923.25","-52","0.638136007760427"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764851123797","923.25","-52","0.625864161457342"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764851187472","925.25","-52.5","0"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764851227453","925.25","-52","0.042951462060798"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764851285805","925.25","-52.5","0.0368155389092554"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764851329242","925.25","-52.5","0.00613592315154256"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764851404142","924.75","-52","0.141126232485479"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764851427722","924.75","-52","0.153398078788564"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764851494856","924.75","-52","0.184077694546277"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764851525439","924.75","-52","0.202485464000905"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764851588379","924.25","-52.5","0.282252464970958"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764851620204","924.25","-53","0.122718463030851"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764851692835","924.25","-55","6.00093284220863"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764851731118","924.25","-56","5.7800396087531"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764851794663","926.25","-57.5","1.76714586764426"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764851832393","926.25","-57","1.98803910109979"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764851894910","926.25","-55","2.58935956995096"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764851934818","926.25","-53.5","6.22182607566416"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764851995287","927.25","-51","2.99433049795277"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764852025440","927.25","-50.5","5.90275807178395"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764852096607","927.25","-50","2.30710710498"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764852133500","927.25","-50.5","2.35619449019234"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764852197661","923.75","-50.5","3.88403935492644"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764852237904","923.75","-51.5","4.06811704947272"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764852292048","923.75","-54.5","3.62019465941011"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764852330800","923.75","-56.5","6.22182607566416"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764852403422","927.75","-59","1.1965050145508"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764852441029","927.75","-59","1.40512640170325"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764852509528","927.75","-55.5","2.28256341237383"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764852541576","927.75","-53.5","5.91502991808703"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764852600512","922.75","-50.5","4.21537920510974"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764852640643","922.75","-50","0.509281621578033"
