"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 1231 9071 BC48","1558676339916967","927.25","-46","3.54963154316737"
"E200 9366 C6B6 1231 9071 BC48","1558676339973283","927.25","-46","3.56497135104623"
"E200 9366 C6B6 1231 9071 BC48","1558676340029268","927.25","-46","3.55883542789469"
"E200 9366 C6B6 1231 9071 BC48","1558676340065457","927.25","-45.5","3.60792281310703"
"E200 9366 C6B6 1231 9071 BC48","1558676340123691","924.25","-45.5","4.53444720898996"
"E200 9366 C6B6 1231 9071 BC48","1558676340152565","924.25","-45","4.50376759323224"
"E200 9366 C6B6 1231 9071 BC48","1558676340207091","924.25","-45","4.57739867105075"
"E200 9366 C6B6 1231 9071 BC48","1558676340279721","924.25","-45.5","4.52831128583841"
"E200 9366 C6B6 1231 9071 BC48","1558676340336055","925.75","-45.5","4.10493258838198"
"E200 9366 C6B6 1231 9071 BC48","1558676340363264","925.75","-45.5","4.09266074207889"
"E200 9366 C6B6 1231 9071 BC48","1558676340420867","925.75","-45.5","4.13561220413969"
"E200 9366 C6B6 1231 9071 BC48","1558676340445917","925.75","-45.5","4.07425297262426"
"E200 9366 C6B6 1231 9071 BC48","1558676340501307","925.75","-45.5","4.10493258838198"
"E200 9366 C6B6 1231 9071 BC48","1558676340563042","926.25","-46","3.89631120122953"
"E200 9366 C6B6 1231 9071 BC48","1558676340618457","926.25","-46","3.95767043274495"
"E200 9366 C6B6 1231 9071 BC48","1558676340655944","926.25","-46","3.95153450959341"
"E200 9366 C6B6 1231 9071 BC48","1558676340711028","926.25","-46","3.95153450959341"
"E200 9366 C6B6 1231 9071 BC48","1558676340782161","922.75","-45","5.0744084463257"
"E200 9366 C6B6 1231 9071 BC48","1558676340838675","922.75","-45","5.00077736850719"
"E200 9366 C6B6 8171 9071 BE05","1558676340860281","922.75","-64.5","5.74935999299538"
"E200 9366 C6B6 1231 9071 BC48","1558676340893158","922.75","-44.5","4.97623367590102"
"E200 9366 C6B6 8171 9071 BE05","1558676340914803","922.75","-66","0.269980618667873"
"E200 9366 C6B6 1231 9071 BC48","1558676341003387","922.25","-45","5.22167060196272"
