"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"3039 6061 C3C8 CD00 0005 72E8","1574321009714759","922.75","-48","4.92714629068868"
"E200 9366 C6B6 7BF1 9071 BDEF","1574321009738366","922.75","-54","6.00093284220863"
"E200 9366 C6B6 67B1 9071 BD9E","1574321009752643","922.75","-59.5","5.41802014281208"
"3039 6061 C3C8 CD00 0005 72E8","1574321009772942","922.75","-48","4.92714629068868"
"E200 9366 C6B6 7BF1 9071 BDEF","1574321009794968","922.75","-54","6.01320468851171"
"E200 9366 C6B6 67B1 9071 BD9E","1574321009810741","922.75","-59.5","5.44256383541826"
"E200 9366 C6B6 67B1 9071 BD9E","1574321009871719","922.75","-59.5","5.405748296509"
"3039 6061 C3C8 CD00 0005 72E8","1574321009911187","925.75","-47","0.196349540849362"
"E200 9366 C6B6 7BF1 9071 BDEF","1574321009927129","925.75","-54","5.39961237335746"
"3039 6061 C3C8 CD00 0005 72E8","1574321009951324","925.75","-47","0.196349540849362"
"E200 9366 C6B6 7BF1 9071 BDEF","1574321009971516","925.75","-54","5.39347645020591"
"E200 9366 C6B6 67B1 9071 BD9E","1574321009987975","925.75","-59.5","4.92101036753714"
"3039 6061 C3C8 CD00 0005 72E8","1574321010041400","925.75","-47","0.21475731030399"
"E200 9366 C6B6 7BF1 9071 BDEF","1574321010055111","925.75","-54","5.45483568172134"
"E200 9366 C6B6 67B1 9071 BD9E","1574321010076846","925.75","-59.5","5.00077736850719"
"E200 9366 C6B6 67B1 9071 BD9E","1574321010124200","923.25","-59.5","5.39961237335746"
"E200 9366 C6B6 7BF1 9071 BDEF","1574321010139736","923.25","-54","6.00706876536017"
"3039 6061 C3C8 CD00 0005 72E8","1574321010154804","923.25","-47.5","4.68784528777852"
"E200 9366 C6B6 7BF1 9071 BDEF","1574321010220264","923.25","-54","6.07456392002714"
"3039 6061 C3C8 CD00 0005 72E8","1574321010236828","923.25","-48","4.66943751832389"
"E200 9366 C6B6 67B1 9071 BD9E","1574321010252943","923.25","-59.5","5.4916512206306"
"3039 6061 C3C8 CD00 0005 72E8","1574321010285894","923.25","-48","4.66943751832389"
"E200 9366 C6B6 7BF1 9071 BDEF","1574321010301172","923.25","-54","6.13592315154256"
"E200 9366 C6B6 67B1 9071 BD9E","1574321010327165","924.75","-59.5","5.405748296509"
"E200 9366 C6B6 7BF1 9071 BDEF","1574321010378316","924.75","-54.5","5.90889399493549"
"E200 9366 C6B6 67B1 9071 BD9E","1574321010398983","924.75","-59.5","5.36893275759974"
"3039 6061 C3C8 CD00 0005 72E8","1574321010416650","924.75","-47.5","0.779262240245906"
"E200 9366 C6B6 67B1 9071 BD9E","1574321010441817","924.75","-59.5","5.39347645020591"
"3039 6061 C3C8 CD00 0005 72E8","1574321010461935","924.75","-47.5","0.791534086548991"
"E200 9366 C6B6 7BF1 9071 BDEF","1574321010476275","924.75","-54.5","5.9395736106932"
"E200 9366 C6B6 7BF1 9071 BDEF","1574321010533788","925.25","-54.5","5.86594253287469"
"E200 9366 C6B6 67B1 9071 BD9E","1574321010551928","925.25","-60","5.27075798717506"
"3039 6061 C3C8 CD00 0005 72E8","1574321010572070","925.25","-47.5","0.484737928971863"
"3039 6061 C3C8 CD00 0005 72E8","1574321010604284","925.25","-47.5","0.472466082668777"
"E200 9366 C6B6 7BF1 9071 BDEF","1574321010620342","925.25","-55","5.82299107081389"
"E200 9366 C6B6 67B1 9071 BD9E","1574321010634409","925.25","-60.5","5.1173599083865"
"E200 9366 C6B6 67B1 9071 BD9E","1574321010690256","925.25","-61","2.00644687055442"
"3039 6061 C3C8 CD00 0005 72E8","1574321010733460","926.25","-47.5","6.19728238305799"
"E200 9366 C6B6 7BF1 9071 BDEF","1574321010750418","926.25","-55.5","5.51619491323677"
"E200 9366 C6B6 7BF1 9071 BDEF","1574321010774701","926.25","-55.5","5.53460268269139"
"3039 6061 C3C8 CD00 0005 72E8","1574321010793083","926.25","-47.5","6.17273869045182"
"E200 9366 C6B6 67B1 9071 BD9E","1574321010809222","926.25","-62","1.49716524897639"
"3039 6061 C3C8 CD00 0005 72E8","1574321010859214","926.25","-47.5","6.15433092099719"
"E200 9366 C6B6 67B1 9071 BD9E","1574321010878757","926.25","-62.5","1.42353417115788"
"E200 9366 C6B6 7BF1 9071 BDEF","1574321010895435","926.25","-56.5","5.29530167978123"
"3039 6061 C3C8 CD00 0005 72E8","1574321010949852","922.25","-49","5.14803952414421"
"E200 9366 C6B6 67B1 9071 BD9E","1574321010965898","922.25","-61.5","1.92667986958437"
"E200 9366 C6B6 7BF1 9071 BDEF","1574321010984295","922.25","-56","5.78617553190464"
"E200 9366 C6B6 7BF1 9071 BDEF","1574321011038470","922.25","-56","5.70640853093458"
"3039 6061 C3C8 CD00 0005 72E8","1574321011059388","922.25","-49","5.12349583153804"
"E200 9366 C6B6 67B1 9071 BD9E","1574321011075298","922.25","-62","1.61374778885569"
"3039 6061 C3C8 CD00 0005 72E8","1574321011098652","922.25","-49","5.13576767784113"
"E200 9366 C6B6 7BF1 9071 BDEF","1574321011118023","922.25","-56.5","5.48551529747905"
"E200 9366 C6B6 67B1 9071 BD9E","1574321011156921","927.75","-63.5","0.374291312244096"
"3039 6061 C3C8 CD00 0005 72E8","1574321011217964","927.75","-47.5","5.36893275759974"
"E200 9366 C6B6 7BF1 9071 BDEF","1574321011237421","927.75","-57.5","4.26446659032208"
"E200 9366 C6B6 67B1 9071 BD9E","1574321011251562","927.75","-64","0.110446616727766"
"E200 9366 C6B6 7BF1 9071 BDEF","1574321011280987","927.75","-58","4.21537920510974"
"E200 9366 C6B6 67B1 9071 BD9E","1574321011297113","927.75","-64","0.184077694546277"
"3039 6061 C3C8 CD00 0005 72E8","1574321011310329","927.75","-47.5","2.1905245651007"
