"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1573108907238700","925.25","-51.5","1.35603901649091"
"3008 33B2 DDD9 0140 0000 0000","1573108907255352","925.25","-60.5","5.41802014281208"
"E280 1160 6000 0208 A3A2 E9B5","1573108907260479","925.25","-62","3.89631120122953"
"E200 9366 C6B6 8031 9071 BE00","1573108907271316","925.25","-57","4.67557344147543"
"3008 33B2 DDD9 0140 0000 0000","1573108907291072","925.25","-63.5","1.92667986958437"
"3008 33B2 DDD9 0140 0000 0000","1573108907333590","925.25","-63","1.68737886667421"
"E200 9366 C6B6 7BF1 9071 BDEF","1573108907343863","925.25","-52","1.34376717018782"
"E200 9366 C6B6 8031 9071 BE00","1573108907359117","925.25","-58","4.71238898038469"
"3008 33B2 DDD9 0140 0000 0000","1573108907381961","925.25","-60","2.25801971976766"
"E280 1160 6000 020C D4C0 6B8B","1573108907402415","925.25","-64.5","1.56466040364335"
"E280 1160 6000 0208 A3A2 E9B5","1573108907407499","925.25","-62","4.1662918198974"
"3008 33B2 DDD9 0140 0000 0000","1573108907451040","924.75","-60.5","2.60776733940559"
"E200 9366 C6B6 7BF1 9071 BDEF","1573108907454985","924.75","-51.5","1.46648563321867"
"3008 33B2 DDD9 0140 0000 0000","1573108907474985","924.75","-63","5.16644729359884"
"E200 9366 C6B6 8031 9071 BE00","1573108907498241","924.75","-56.5","5.00077736850719"
"E200 9366 C6B6 8031 9071 BE00","1573108907538060","924.75","-57","4.84124336656708"
"E200 9366 C6B6 7BF1 9071 BDEF","1573108907555539","924.75","-52","1.46648563321867"
"3008 33B2 DDD9 0140 0000 0000","1573108907575545","924.75","-62.5","1.92054394643282"
"3008 33B2 DDD9 0140 0000 0000","1573108907586301","924.75","-60","5.66959299202533"
"E200 9366 C6B6 8031 9071 BE00","1573108907655383","922.75","-56","5.68186483832841"
"3008 33B2 DDD9 0140 0000 0000","1573108907673535","922.75","-63","0.177941771394734"
"E200 9366 C6B6 7BF1 9071 BDEF","1573108907679858","922.75","-51.5","2.08621387152447"
"3008 33B2 DDD9 0140 0000 0000","1573108907706206","922.75","-60","0.343611696486384"
"E280 1160 6000 0208 A3A2 E9B5","1573108907717112","922.75","-61","5.35052498814512"
"E280 1160 6000 020C D4C0 6B8B","1573108907727315","922.75","-64","5.6511852225707"
"3008 33B2 DDD9 0140 0000 0000","1573108907741993","922.75","-60","0.319068003880213"
"E280 1160 6000 0208 A3A2 E9B5","1573108907747378","922.75","-61","5.2032628325081"
"E200 9366 C6B6 7BF1 9071 BDEF","1573108907751992","922.75","-51","2.07394202522139"
"E280 1160 6000 020C D4C0 6B8B","1573108907773772","922.75","-63.5","2.32551487443463"
"3008 33B2 DDD9 0140 0000 0000","1573108907781394","922.75","-61.5","0.0674951546669682"
