"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767617309438","923.75","-51.5","4.84124336656708"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767617342552","923.75","-51.5","4.7860200582032"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767617410770","923.75","-51.5","4.85965113602171"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767617437564","923.75","-51.5","4.82283559711246"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767617513509","927.75","-52","0.50314569842649"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767617548265","927.75","-52","0.47860200582032"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767617613473","927.75","-52.5","3.62019465941011"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767617643328","927.75","-52","3.62019465941011"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767617712130","922.75","-51.5","5.0744084463257"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767617747631","922.75","-51.5","5.11122398523496"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767617818233","922.75","-51.5","5.13576767784113"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767617838087","922.75","-51.5","5.1603113704473"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767617911508","922.25","-51.5","5.26462206402352"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767617952339","922.25","-51.5","5.24621429456889"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767618018577","922.25","-51.5","5.27075798717506"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767618052910","922.25","-51.5","5.25848614087198"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767618127577","925.75","-52","4.22151512826128"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767618149488","925.75","-52","4.26446659032208"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767618214949","925.75","-52","4.22151512826128"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767618250025","925.75","-52","4.22765105141283"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767618321307","926.75","-52","3.92699081698724"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767618357248","926.75","-52","3.90858304753261"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767618426455","926.75","-52","3.92699081698724"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767618458515","926.75","-52","3.89631120122953"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767618532149","923.25","-51.5","4.9885055222041"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767618564574","923.25","-51.5","4.9885055222041"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767618633624","923.25","-51.5","4.95168998329485"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767618661773","923.25","-51.5","4.90260259808251"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767618727927","925.25","-51.5","4.34423359129214"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767618758500","925.25","-51.5","4.39332097650448"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767618833530","925.25","-51.5","4.35036951444368"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767618859113","925.25","-51.5","4.41786466911065"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767618935083","924.75","-51.5","4.50990351638379"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767618972363","924.75","-51.5","4.48535982377761"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767619028554","924.75","-51.5","4.52217536268687"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767619063776","924.75","-51.5","4.46081613117144"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767619126993","924.25","-51.5","4.67557344147543"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767619167427","924.25","-51.5","4.65716567202081"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767619234645","924.25","-51.5","4.77988413505166"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767619267459","924.25","-51.5","4.76761228874857"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767619329594","926.25","-52","4.17856366620049"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767619365187","926.25","-52","4.14174812729123"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767619427705","926.25","-52.5","4.04357335686655"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767619470466","926.25","-52","4.03743743371501"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767619543987","927.25","-51.5","3.79813643080485"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767619575362","927.25","-51.5","3.88403935492644"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767619631035","927.25","-52","3.93312674013878"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767619668531","927.25","-52","3.94539858644187"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767619747225","923.75","-52","4.828971520264"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767619779018","923.75","-52","4.86578705917325"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767619846110","923.75","-52","4.79215598135474"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767619875267","923.75","-52","4.77374821190012"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767619947163","927.75","-52.5","0.45405831321415"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767619986135","927.75","-52.5","0.447922390062607"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767620043301","927.75","-52.5","0.472466082668777"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767620081016","927.75","-52.5","0.497009775274948"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767620155481","922.75","-52","5.09281621578033"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767620186364","922.75","-52","5.06213660002262"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767620249213","922.75","-52","5.04372883056799"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767620289460","922.75","-52","5.09895213893187"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767620358808","922.25","-52","5.21553467881118"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767620388757","922.25","-52","5.24007837141735"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767620451962","922.25","-52","5.26462206402352"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767620490701","922.25","-51.5","5.22780652511427"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767620556585","925.75","-52","1.11673801358075"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767620597433","925.75","-52.5","4.23992289771591"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767620658302","925.75","-52.5","4.23378697456437"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767620680620","925.75","-52.5","4.22151512826128"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767620756508","926.75","-52.5","3.93312674013878"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767620798284","926.75","-52.5","3.93926266329033"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767620854743","926.75","-52.5","3.90244712438107"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767620896134","926.75","-52.5","3.85335973916873"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767620959417","923.25","-52.5","4.83510744341554"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767620995740","923.25","-52.5","4.74920451929395"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767621069628","923.25","-53.5","4.56512682474767"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767621094222","923.25","-53.5","4.5405831321415"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767621164953","925.25","-54","0.497009775274948"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767621205755","925.25","-54.5","0.392699081698724"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767621267344","925.25","-55","0.128854386182394"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767621302749","925.25","-55.5","6.24636976827033"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767621370741","924.75","-55.5","6.20341830620953"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767621400655","924.75","-55.5","6.09910761263331"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767621458448","924.75","-55.5","6.06229207372405"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767621506279","924.75","-55.5","6.00093284220863"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767621568881","924.25","-55.5","6.15433092099719"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767621599440","924.25","-55.5","6.21569015251262"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767621671352","924.25","-55.5","6.24023384511879"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767621699137","924.25","-55","6.25864161457342"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767621776414","926.25","-54.5","5.70027260778304"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767621803184","926.25","-54.5","2.58322364679942"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767621868704","926.25","-54","5.76776776245001"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767621910537","926.25","-53.5","2.63231103201176"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767621965890","927.25","-53","2.29483525867692"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767622002834","927.25","-53","2.26415564291921"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767622076807","927.25","-52.5","2.09848571782756"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767622107622","927.25","-52","2.05553425576676"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767622175383","923.75","-52","6.06229207372405"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767622206758","923.75","-52","2.79184503395187"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767622275663","923.75","-52","2.54640810789016"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767622307598","923.75","-52","2.44209741431394"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767622382726","927.75","-52.5","1.02469916630761"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767622405501","927.75","-52.5","0.926524395882927"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767622468837","927.75","-52.5","0.687223392972767"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767622507421","927.75","-52.5","0.521553467881118"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767622577265","922.75","-52","1.86532063806894"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767622616591","922.75","-52","1.78555363709889"
"E200 9366 C6B6 7BF1 9071 BDEF","1574767622676638","922.75","-52","1.70578663612883"
