"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 1231 9071 BC48","1559093484040860","926.25","-47","6.01627265008749"
"E200 9366 C6B6 8171 9071 BE05","1559093484053986","926.25","-53.5","3.8779034317749"
"E200 9366 C6B6 8171 9071 BE05","1559093484087115","926.25","-53","3.89017527807799"
"E200 9366 C6B6 1231 9071 BC48","1559093484089429","926.25","-47","2.89615572752809"
"E200 9366 C6B6 1231 9071 BC48","1559093484143318","926.25","-47","2.96365088219506"
"E200 9366 C6B6 8171 9071 BE05","1559093484147731","926.25","-53","3.81040827710793"
"E200 9366 C6B6 8171 9071 BE05","1559093484170306","926.25","-53.5","4.04357335686655"
"E200 9366 C6B6 1231 9071 BC48","1559093484173591","926.25","-47","2.9268353432858"
"E200 9366 C6B6 1231 9071 BC48","1559093484240380","922.75","-47","4.03436947213924"
"E200 9366 C6B6 8171 9071 BE05","1559093484252534","922.75","-54","5.0099812532345"
"E200 9366 C6B6 1231 9071 BC48","1559093484286286","922.75","-46.5","4.14788405044277"
"E200 9366 C6B6 8171 9071 BE05","1559093484288860","922.75","-53","4.97009775274948"
"E200 9366 C6B6 1231 9071 BC48","1559093484342082","922.75","-46.5","4.10493258838198"
"E200 9366 C6B6 8171 9071 BE05","1559093484345086","922.75","-53.5","5.16644729359884"
"E200 9366 C6B6 8171 9071 BE05","1559093484368193","922.75","-53","5.0314569842649"
"E200 9366 C6B6 1231 9071 BC48","1559093484372396","922.75","-47","4.08652481892735"
"E200 9366 C6B6 8171 9071 BE05","1559093484439283","922.25","-54","5.24621429456889"
"E200 9366 C6B6 1231 9071 BC48","1559093484449363","922.25","-47","4.26139862874631"
"E200 9366 C6B6 1231 9071 BC48","1559093484481574","922.25","-46.5","4.19697143565511"
"E200 9366 C6B6 8171 9071 BE05","1559093484484317","922.25","-53.5","5.12963175468958"
"E200 9366 C6B6 8171 9071 BE05","1559093484538281","922.25","-54","5.31370944923586"
"E200 9366 C6B6 1231 9071 BC48","1559093484541249","922.25","-46.5","4.26446659032208"
"E200 9366 C6B6 8171 9071 BE05","1559093484565170","922.25","-54","5.3198453723874"
"E200 9366 C6B6 1231 9071 BC48","1559093484568463","922.25","-47","4.27673843662517"
"E200 9366 C6B6 1231 9071 BC48","1559093484623245","922.25","-46.5","4.28287435977671"
"E200 9366 C6B6 8171 9071 BE05","1559093484638324","925.25","-52","4.37491320704985"
"E200 9366 C6B6 8171 9071 BE05","1559093484662228","925.25","-53","4.53444720898996"
"E200 9366 C6B6 1231 9071 BC48","1559093484665184","925.25","-46.5","3.39930142595458"
"E200 9366 C6B6 8171 9071 BE05","1559093484719946","925.25","-53.5","4.54671905529304"
"E200 9366 C6B6 1231 9071 BC48","1559093484722181","925.25","-47","3.3870295796515"
"E200 9366 C6B6 8171 9071 BE05","1559093484745395","925.25","-52.5","4.63262197941464"
"E200 9366 C6B6 1231 9071 BC48","1559093484748366","925.25","-47","3.50974804268235"
"E200 9366 C6B6 1231 9071 BC48","1559093484803673","925.25","-47","3.49134027322772"
"E200 9366 C6B6 8171 9071 BE05","1559093484805929","925.25","-52.5","4.70625305723315"
"E200 9366 C6B6 8171 9071 BE05","1559093484835399","924.75","-52.5","4.79215598135474"
"E200 9366 C6B6 1231 9071 BC48","1559093484838728","924.75","-47","3.6324665057132"
"E200 9366 C6B6 1231 9071 BC48","1559093484893533","924.75","-47","3.72450535298634"
"E200 9366 C6B6 8171 9071 BE05","1559093484895924","924.75","-52.5","4.88419482862788"
"E200 9366 C6B6 8171 9071 BE05","1559093484919533","924.75","-52.5","4.90873852123405"
"E200 9366 C6B6 1231 9071 BC48","1559093484921955","924.75","-47","3.75518496874405"
"E200 9366 C6B6 1231 9071 BC48","1559093484976964","924.75","-46.5","3.77359273819868"
"E200 9366 C6B6 8171 9071 BE05","1559093484979447","924.75","-53","4.97009775274948"
"E200 9366 C6B6 8171 9071 BE05","1559093485003553","924.75","-53","4.86578705917325"
"E200 9366 C6B6 1231 9071 BC48","1559093485006207","924.75","-47","3.76745681504713"
"E200 9366 C6B6 1231 9071 BC48","1559093485060746","927.75","-47","2.92069942013426"
"E200 9366 C6B6 8171 9071 BE05","1559093485063601","927.75","-50.5","4.00062189480575"
"E200 9366 C6B6 1231 9071 BC48","1559093485086623","927.75","-47","3.00046642110431"
"E200 9366 C6B6 8171 9071 BE05","1559093485090516","927.75","-51","4.19083551250357"
"E200 9366 C6B6 8171 9071 BE05","1559093485144764","927.75","-51","4.4546802080199"
"E200 9366 C6B6 1231 9071 BC48","1559093485147661","927.75","-47","3.19681596195368"
"E200 9366 C6B6 8171 9071 BE05","1559093485171045","927.75","-51","4.47308797747453"
"E200 9366 C6B6 1231 9071 BC48","1559093485175032","927.75","-46.5","3.36862181019687"
"E200 9366 C6B6 1231 9071 BC48","1559093485227832","927.75","-46.5","3.5895150436524"
"E200 9366 C6B6 8171 9071 BE05","1559093485231076","927.75","-50.5","4.7860200582032"
"E200 9366 C6B6 8171 9071 BE05","1559093485266398","923.25","-51.5","0.242368964485931"
"E200 9366 C6B6 1231 9071 BC48","1559093485282784","923.25","-46.5","5.22167060196272"
"E200 9366 C6B6 1231 9071 BC48","1559093485345772","923.25","-46.5","5.56528229844911"
"E200 9366 C6B6 8171 9071 BE05","1559093485348194","923.25","-51.5","0.681087469821225"
"E200 9366 C6B6 8171 9071 BE05","1559093485371969","923.25","-50.5","0.809941856003619"
"E200 9366 C6B6 1231 9071 BC48","1559093485374868","923.25","-46","5.6941366846315"
"E200 9366 C6B6 8171 9071 BE05","1559093485429500","923.25","-50","1.09219432097458"
"E200 9366 C6B6 1231 9071 BC48","1559093485432287","923.25","-46","5.95184545699629"
"E200 9366 C6B6 8171 9071 BE05","1559093485462982","926.75","-50.5","6.14205907469411"
"E200 9366 C6B6 1231 9071 BC48","1559093485465734","926.75","-46","5.1173599083865"
"E200 9366 C6B6 1231 9071 BC48","1559093485519828","926.75","-46.5","5.50392306693368"
"E200 9366 C6B6 8171 9071 BE05","1559093485523078","926.75","-50","0.392699081698724"
"E200 9366 C6B6 8171 9071 BE05","1559093485546720","926.75","-50","0.404970928001809"
"E200 9366 C6B6 1231 9071 BC48","1559093485549200","926.75","-46.5","5.58982599105528"
"E200 9366 C6B6 8171 9071 BE05","1559093485605345","926.75","-50","0.773126317094363"
"E200 9366 C6B6 1231 9071 BC48","1559093485608141","926.75","-46.5","5.95798138014783"
"E200 9366 C6B6 8171 9071 BE05","1559093485629876","926.75","-49.5","0.926524395882927"
"E200 9366 C6B6 1231 9071 BC48","1559093485633686","926.75","-47","6.14819499784565"
"E200 9366 C6B6 1231 9071 BC48","1559093485689198","923.75","-46","1.23332055346006"
"E200 9366 C6B6 8171 9071 BE05","1559093485691938","923.75","-50","2.37460225964697"
"E200 9366 C6B6 1231 9071 BC48","1559093485714672","923.75","-46.5","1.5278448647341"
"E200 9366 C6B6 8171 9071 BE05","1559093485717845","923.75","-50","2.7243498792849"
"E200 9366 C6B6 8171 9071 BE05","1559093485772768","923.75","-50.5","3.098641191529"
"E200 9366 C6B6 1231 9071 BC48","1559093485775093","923.75","-46.5","1.88372840752357"
"E200 9366 C6B6 1231 9071 BC48","1559093485798075","923.75","-46.5","2.00031094740288"
"E200 9366 C6B6 8171 9071 BE05","1559093485800348","923.75","-50.5","3.29499073237836"
"E200 9366 C6B6 8171 9071 BE05","1559093485855812","923.75","-50.5","3.66928204462245"
"E200 9366 C6B6 1231 9071 BC48","1559093485859756","923.75","-46.5","2.48504887637474"
"E200 9366 C6B6 8171 9071 BE05","1559093485892848","927.25","-50","2.92069942013426"
"E200 9366 C6B6 1231 9071 BC48","1559093485895561","927.25","-46.5","1.71192255928038"
"E200 9366 C6B6 1231 9071 BC48","1559093485948523","927.25","-46.5","2.00644687055442"
"E200 9366 C6B6 8171 9071 BE05","1559093485951191","927.25","-50.5","3.23976742401447"
"E200 9366 C6B6 1231 9071 BC48","1559093485974252","927.25","-47","2.19666048825224"
"E200 9366 C6B6 8171 9071 BE05","1559093485977959","927.25","-50.5","3.49134027322772"
"E200 9366 C6B6 1231 9071 BC48","1559093486031895","927.25","-46.5","2.50345664582937"
