"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"3008 33B2 DDD9 0140 0000 0000","1558601248190943","924.25","-54.5","5.42415606596363"
"E200 9366 C6B6 1231 9071 BC48","1558601248201590","924.25","-45","4.82283559711246"
"E200 9366 C6B6 8171 9071 BE05","1558601248214168","924.25","-44.5","5.06213660002262"
"E200 4145 2609 0145 0270 F4B1","1558601248222487","924.25","-52","4.73386471141509"
"0000 0000 0000 0000 0000 0007","1558601248231595","924.25","-51.5","0"
"9629 0000 0000 0000 0000 0011","1558601248233728","924.25","-60","4.92101036753714"
"E280 1160 6000 0208 BE57 8C71","1558601248248414","924.25","-57","4.51297147795956"
"E200 9366 C6B6 1B71 9071 BC6D","1558601248251849","924.25","-49.5","0.141126232485479"
"E200 9366 C6B6 75B1 9071 BDD6","1558601248278415","924.25","-53.5","5.84753476342006"
"E200 2075 6017 0147 1280 93FC","1558601248311340","924.25","-62.5","1.70578663612883"
"E200 9366 C6B6 1231 9071 BC48","1558601248344829","924.25","-45","4.88419482862788"
"3008 33B2 DDD9 0140 0000 0000","1558601248346994","924.25","-54","2.24574787346458"
"E200 9366 C6B6 8171 9071 BE05","1558601248350093","924.25","-44.5","5.06827252317416"
"E200 9366 C6B6 75B1 9071 BDD6","1558601248352455","924.25","-53.5","2.65071880146639"
"E200 9366 C6B6 1B71 9071 BC6D","1558601248354921","924.25","-49.5","3.33180627128761"
"E200 4145 2609 0145 0260 F396","1558601248357321","924.25","-49.5","3.03114603686203"
"E280 1160 6000 0208 BE57 8C71","1558601248359565","924.25","-57.5","1.54011671103718"
"E200 4145 2609 0145 0270 F4B1","1558601248360114","924.25","-51","1.5278448647341"
"E200 5128 9010 0045 1970 4A28","1558601248362363","924.25","-51.5","1.31922347758165"
"0000 0000 0000 0000 0000 0007","1558601248365191","924.25","-51.5","0.0552233083638831"
"E200 2075 6017 0147 1280 93FC","1558601248408588","925.75","-64.5","0.773126317094363"
"9629 0000 0000 0000 0000 0011","1558601248414253","925.75","-62.5","4.57126274789921"
"3008 33B2 DDD9 0140 0000 0000","1558601248454815","925.75","-54.5","1.73646625188655"
"E200 4145 2609 0145 0260 F396","1558601248457067","925.75","-50.5","2.31324302813155"
"E200 5128 9010 0045 1970 4A28","1558601248459337","925.75","-52","0.840621471761331"
"E200 4145 2609 0145 0270 F4B1","1558601248461941","925.75","-52.5","1.03083508945915"
"E200 9366 C6B6 8171 9071 BE05","1558601248464798","925.75","-45","4.71852490353623"
"E200 9366 C6B6 1231 9071 BC48","1558601248468044","925.75","-45","4.52217536268687"
"0000 0000 0000 0000 0000 0007","1558601248470310","925.75","-51.5","5.68800076147996"
"E200 9366 C6B6 1B71 9071 BC6D","1558601248471824","925.75","-48.5","2.68753434037564"
"E200 9366 C6B6 75B1 9071 BDD6","1558601248474146","925.75","-53.5","2.22734010400995"
"9629 0000 0000 0000 0000 0011","1558601248487890","925.75","-61","4.47308797747453"
"E280 1160 6000 0208 BE57 8C71","1558601248519990","925.75","-58","0.797670009700533"
"E200 5128 9010 0045 1880 528B","1558601248530909","925.75","-63","4.64489382571772"
"E200 5128 9010 0045 1970 4A28","1558601248554183","925.75","-52.5","0.570640853093458"
"E200 9366 C6B6 8171 9071 BE05","1558601248556788","925.75","-45.5","4.77374821190012"
"E200 4145 2609 0145 0260 F396","1558601248558962","925.75","-51","2.38073818279852"
"3008 33B2 DDD9 0140 0000 0000","1558601248561068","925.75","-53.5","1.76714586764426"
"E200 9366 C6B6 1B71 9071 BC6D","1558601248564229","925.75","-49.5","2.71207803298181"
"E200 9366 C6B6 1231 9071 BC48","1558601248566946","925.75","-45.5","4.57739867105075"
"0000 0000 0000 0000 0000 0007","1558601248569339","925.75","-51","5.74322406984384"
"E200 9366 C6B6 75B1 9071 BDD6","1558601248572108","925.75","-52","2.15984494934298"
"E200 4145 2609 0145 0270 F4B1","1558601248574498","925.75","-52.5","1.11673801358075"
"E280 1160 6000 0208 BE57 8C71","1558601248576719","925.75","-57.5","0.828349625458246"
"9629 0000 0000 0000 0000 0011","1558601248647594","926.25","-61.5","1.34990309333936"
"E200 5128 9010 0045 1970 4A28","1558601248720705","926.25","-52","0.404970928001809"
"3008 33B2 DDD9 0140 0000 0000","1558601248723219","926.25","-54.5","1.60147594255261"
"E200 4145 2609 0145 0260 F396","1558601248725797","926.25","-49.5","2.04939833261522"
"E200 4145 2609 0145 0270 F4B1","1558601248728180","926.25","-52","0.773126317094363"
"0000 0000 0000 0000 0000 0007","1558601248730649","926.25","-51.5","5.49778714378214"
"E280 1160 6000 0208 BE57 8C71","1558601248731625","926.25","-57","0.760854470791278"
"E200 9366 C6B6 1B71 9071 BC6D","1558601248732207","926.25","-49.5","2.75502949504261"
"E200 9366 C6B6 1231 9071 BC48","1558601248734701","926.25","-45.5","4.4117287459591"
"E200 9366 C6B6 75B1 9071 BDD6","1558601248747709","926.25","-53.5","5.16644729359884"
"3008 33B2 DDD9 0140 0000 0000","1558601248780782","926.25","-64","1.62601963515878"
"E200 5128 9010 0045 1970 4A28","1558601248821599","922.75","-52","1.71192255928038"
"0000 0000 0000 0000 0000 0007","1558601248829547","922.75","-52","0.650407854063512"
"E200 9366 C6B6 1231 9071 BC48","1558601248833826","922.75","-45","5.38120460390283"
"E200 4145 2609 0145 0270 F4B1","1558601248840219","922.75","-50.5","2.20279641140378"
"E200 4145 2609 0145 0260 F396","1558601248847730","922.75","-48.5","3.6324665057132"
"E200 9366 C6B6 1B71 9071 BC6D","1558601248855050","922.75","-49.5","3.79200050765331"
"E200 9366 C6B6 75B1 9071 BDD6","1558601248863346","922.75","-51","2.79798095710341"
"E280 1160 6000 0208 BE57 8C71","1558601248870577","922.75","-57","1.90827210012974"
"3008 33B2 DDD9 0140 0000 0000","1558601248891728","922.75","-64.5","5.78617553190464"
"3008 33B2 DDD9 0140 0000 0000","1558601248908962","922.75","-55.5","5.96411730329937"
"E200 5128 9010 0045 1950 4A26","1558601248941401","922.75","-59.5","0.687223392972767"
"E200 4145 2609 0145 0260 F396","1558601248998230","922.75","-50","3.65701019831937"
"E280 1160 6000 0208 BE57 8C71","1558601249000510","922.75","-59","2.07394202522139"
"0000 0000 0000 0000 0000 0007","1558601249001372","922.75","-51.5","0.417242774304894"
"E200 4145 2609 0145 0270 F4B1","1558601249002543","922.75","-51","2.23961195031304"
"E200 9366 C6B6 75B1 9071 BDD6","1558601249017169","922.25","-54","3.41770919540921"
"E200 5128 9010 0045 1970 4A28","1558601249019416","922.25","-52","2.03099056316059"
"E200 9366 C6B6 1231 9071 BC48","1558601249022254","922.25","-45.5","5.28916575662969"
"E200 9366 C6B6 1B71 9071 BC6D","1558601249024904","922.25","-50","4.1662918198974"
"E200 9366 C6B6 8171 9071 BE05","1558601249027349","922.25","-44","5.59596191420682"
"3008 33B2 DDD9 0140 0000 0000","1558601249029995","922.25","-54","3.22749557771139"
"3008 33B2 DDD9 0140 0000 0000","1558601249048616","922.25","-64.5","6.25864161457342"
"E200 2075 6017 0147 1280 93FC","1558601249059645","922.25","-62.5","1.99417502425133"
"9629 0000 0000 0000 0000 0011","1558601249092310","922.25","-61","5.70640853093458"
"E200 4145 2609 0145 0260 F396","1558601249115187","922.25","-49.5","3.69382573722862"
"E200 9366 C6B6 1B71 9071 BC6D","1558601249117947","922.25","-49.5","4.03130151056347"
"3008 33B2 DDD9 0140 0000 0000","1558601249120248","922.25","-57","3.00046642110431"
"0000 0000 0000 0000 0000 0007","1558601249122699","922.25","-52","0.773126317094363"
"E200 4145 2609 0145 0270 F4B1","1558601249123468","922.25","-51","2.30097118182846"
"E200 5128 9010 0045 1970 4A28","1558601249125847","922.25","-51","1.82850509915968"
"E200 9366 C6B6 1231 9071 BC48","1558601249128776","922.25","-45.5","5.38120460390283"
"E200 9366 C6B6 8171 9071 BE05","1558601249131162","922.25","-44.5","5.62050560681299"
"E280 1160 6000 0208 BE57 8C71","1558601249133744","922.25","-57.5","2.13530125673681"
"E200 9366 C6B6 75B1 9071 BDD6","1558601249134368","922.25","-52.5","3.39930142595458"
"E200 2075 6017 0147 1280 93FC","1558601249146679","922.25","-62","2.16598087249453"
"3008 33B2 DDD9 0140 0000 0000","1558601249187867","922.25","-65","6.20955422936108"
"E200 9366 C6B6 8171 9071 BE05","1558601249231869","925.25","-45","4.77988413505166"
"E200 9366 C6B6 75B1 9071 BDD6","1558601249234782","925.25","-53","2.33778672073772"
"E280 1160 6000 0208 BE57 8C71","1558601249237146","925.25","-57.5","1.06151470521686"
"E200 9366 C6B6 1B71 9071 BC6D","1558601249238396","925.25","-49.5","2.93297126643735"
"E200 4145 2609 0145 0260 F396","1558601249240653","925.25","-49.5","2.46050518376857"
"E200 5128 9010 0045 1970 4A28","1558601249243342","925.25","-52","0.705631162427395"
"E200 4145 2609 0145 0270 F4B1","1558601249246218","925.25","-51.5","1.30081570812702"
"E200 9366 C6B6 1231 9071 BC48","1558601249248761","925.25","-46","4.64489382571772"
"3008 33B2 DDD9 0140 0000 0000","1558601249251807","925.25","-53","1.82850509915968"
"0000 0000 0000 0000 0000 0007","1558601249254499","925.25","-51.5","5.97638914960246"
"9629 0000 0000 0000 0000 0011","1558601249264595","925.25","-61.5","4.87805890547634"
"E200 2075 6017 0147 1280 93FC","1558601249293964","925.25","-63","0.920388472731385"
"E200 5128 9010 0045 1880 528B","1558601249335954","925.25","-63","4.59580644050538"
"E200 9366 C6B6 8171 9071 BE05","1558601249359123","925.25","-45","4.86578705917325"
"9629 0000 0000 0000 0000 0011","1558601249361461","925.25","-58.5","1.60147594255261"
"E200 4145 2609 0145 0260 F396","1558601249364158","925.25","-49.5","2.57708772364788"
"3008 33B2 DDD9 0140 0000 0000","1558601249366237","925.25","-54","1.83464102231123"
"0000 0000 0000 0000 0000 0007","1558601249368564","925.25","-51","6.01934061166326"
"E280 1160 6000 0208 BE57 8C71","1558601249369647","925.25","-57.5","1.35603901649091"
"E200 4145 2609 0145 0270 F4B1","1558601249370416","925.25","-52","1.2824079386724"
"E200 5128 9010 0045 1970 4A28","1558601249373036","925.25","-52.5","0.877437010670587"
"E200 9366 C6B6 1231 9071 BC48","1558601249375366","925.25","-46","4.71238898038469"
"E200 9366 C6B6 1B71 9071 BC6D","1558601249377863","925.25","-49.5","2.94524311274043"
"E200 9366 C6B6 75B1 9071 BDD6","1558601249380545","925.25","-53.5","2.51572849213245"
"E200 2075 6017 0147 1280 93FC","1558601249396666","925.25","-63","0.797670009700533"
"E200 4145 2609 0145 0260 F396","1558601249488474","924.75","-50","2.70594210983027"
"E200 5128 9010 0045 1970 4A28","1558601249490579","924.75","-52","1.14741762933846"
"E200 9366 C6B6 1B71 9071 BC6D","1558601249494597","924.75","-49.5","3.09250526837745"
"3008 33B2 DDD9 0140 0000 0000","1558601249496732","924.75","-54.5","2.09234979467601"
"E200 4145 2609 0145 0270 F4B1","1558601249498868","924.75","-52","1.31308755443011"
"0000 0000 0000 0000 0000 0007","1558601249501274","924.75","-52","6.12978722839102"
"E200 9366 C6B6 1231 9071 BC48","1558601249502107","924.75","-45.5","4.82283559711246"
"E200 9366 C6B6 8171 9071 BE05","1558601249504755","924.75","-44.5","5.04986475371953"
"E200 9366 C6B6 75B1 9071 BDD6","1558601249517685","924.75","-54","5.7370881466923"
"E280 1160 6000 0208 BE57 8C71","1558601249585863","924.75","-58.5","1.22104870715697"
"0000 0000 0000 0000 0000 0007","1558601249633932","927.75","-51","5.0744084463257"
"E200 4145 2609 0145 0260 F396","1558601249634590","927.75","-51.5","1.61988371200724"
"E200 5128 9010 0045 1970 4A28","1558601249637820","927.75","-53","6.17273869045182"
"E200 4145 2609 0145 0270 F4B1","1558601249639982","927.75","-53.5","0.362019465941011"
"E280 1160 6000 0208 BE57 8C71","1558601249642354","927.75","-57.5","6.05002022742097"
"3008 33B2 DDD9 0140 0000 0000","1558601249642901","927.75","-52.5","0.93266031903447"
"E200 9366 C6B6 1231 9071 BC48","1558601249645385","927.75","-46","4.01289374110884"
"E200 9366 C6B6 8171 9071 BE05","1558601249647931","927.75","-45","4.21537920510974"
"E200 9366 C6B6 1B71 9071 BC6D","1558601249666494","927.75","-50","2.03099056316059"
"E200 9366 C6B6 75B1 9071 BDD6","1558601249698922","927.75","-53.5","4.80442782765783"
"E200 5128 9010 0045 1970 4A28","1558601249758956","927.75","-52.5","0.0920388472731385"
"E200 4145 2609 0145 0260 F396","1558601249761099","927.75","-52","1.55238855734027"
"0000 0000 0000 0000 0000 0007","1558601249763768","927.75","-50.5","5.08054436947724"
"E280 1160 6000 0208 BE57 8C71","1558601249764603","927.75","-57","0.325203927031756"
"E200 4145 2609 0145 0270 F4B1","1558601249765521","927.75","-52","0.153398078788564"
"E200 9366 C6B6 1B71 9071 BC6D","1558601249768433","927.75","-49","1.94508763903899"
"E200 9366 C6B6 8171 9071 BE05","1558601249770826","927.75","-45","4.24605882086745"
"E200 9366 C6B6 1231 9071 BC48","1558601249773399","927.75","-45.5","4.0067578179573"
"E200 9366 C6B6 75B1 9071 BDD6","1558601249775677","927.75","-53.5","1.55852448049181"
"3008 33B2 DDD9 0140 0000 0000","1558601249777841","927.75","-52.5","0.901980703276757"
"2015 0521 132D 0000 0000 0011","1558601249790107","927.75","-57","0.877437010670587"
"9629 0000 0000 0000 0000 0011","1558601249889972","923.25","-61","5.51619491323677"
"E200 9366 C6B6 1231 9071 BC48","1558601249919303","923.25","-45","5.0744084463257"
"E200 9366 C6B6 75B1 9071 BDD6","1558601249921761","923.25","-53.5","2.82866057286112"
"E200 5128 9010 0045 1970 4A28","1558601249924112","923.25","-52","1.61988371200724"
"E200 4145 2609 0145 0270 F4B1","1558601249926406","923.25","-50.5","2.06780610206984"
"E280 1160 6000 0208 BE57 8C71","1558601249928791","923.25","-58","2.12302941043373"
"0000 0000 0000 0000 0000 0007","1558601249929639","923.25","-51.5","0.337475773334841"
"9629 0000 0000 0000 0000 0011","1558601249930316","923.25","-61.5","1.87759248437202"
