"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7A31 9071 BDE8","1559191694035258","924.75","-59","0.199417502425133"
"E200 9366 C6B6 79F1 9071 BDE7","1559191694045043","924.75","-55","0.524621429456889"
"E200 9366 C6B6 7A31 9071 BDE8","1559191694092205","924.75","-61","0.104310693576224"
"E200 9366 C6B6 79F1 9071 BDE7","1559191694161255","924.75","-56","3.22135965455985"
"E200 9366 C6B6 7A31 9071 BDE8","1559191694174054","924.75","-61","0.00613592315154256"
"E200 9366 C6B6 79F1 9071 BDE7","1559191694214000","924.75","-55","3.45452473431846"
"E200 9366 C6B6 7A31 9071 BDE8","1559191694249216","927.75","-60","5.1603113704473"
"E200 9366 C6B6 79F1 9071 BDE7","1559191694313290","927.75","-54.5","2.41755372170777"
"E200 9366 C6B6 7A31 9071 BDE8","1559191694319913","927.75","-61","1.85304879176585"
"E200 9366 C6B6 79F1 9071 BDE7","1559191694329816","927.75","-54.5","2.73662172558798"
"E200 9366 C6B6 7A31 9071 BDE8","1559191694349054","927.75","-59","5.21553467881118"
"E200 9366 C6B6 79F1 9071 BDE7","1559191694415860","927.75","-55.5","2.65685472461793"
"E200 9366 C6B6 7A31 9071 BDE8","1559191694481310","923.25","-61","0.42951462060798"
"E200 9366 C6B6 79F1 9071 BDE7","1559191694524291","923.25","-56","4.4976316700807"
"E200 9366 C6B6 7A31 9071 BDE8","1559191694550038","923.25","-61","0.50314569842649"
"E200 9366 C6B6 79F1 9071 BDE7","1559191694621741","923.25","-55","4.46695205432299"
"E200 9366 C6B6 7A31 9071 BDE8","1559191694664916","926.75","-59","2.06780610206984"
"E200 9366 C6B6 79F1 9071 BDE7","1559191694690425","926.75","-54.5","3.01887419055894"
"E200 9366 C6B6 7A31 9071 BDE8","1559191694778317","926.75","-59","2.52186441528399"
"E200 9366 C6B6 79F1 9071 BDE7","1559191694781590","926.75","-56","2.87161203492192"
"E200 9366 C6B6 79F1 9071 BDE7","1559191694808154","926.75","-55","2.42368964485931"
"E200 9366 C6B6 7A31 9071 BDE8","1559191694830612","926.75","-59.5","5.51619491323677"
"E200 9366 C6B6 7A31 9071 BDE8","1559191694920627","923.75","-59.5","3.11091303783208"
"E200 9366 C6B6 79F1 9071 BDE7","1559191694924040","923.75","-56","3.81040827710793"
"E200 9366 C6B6 79F1 9071 BDE7","1559191694948454","923.75","-54.5","4.03130151056347"
"E200 9366 C6B6 7A31 9071 BDE8","1559191694951703","923.75","-60","3.90244712438107"
"E200 9366 C6B6 79F1 9071 BDE7","1559191695007536","923.75","-56","4.03743743371501"
"E200 9366 C6B6 7A31 9071 BDE8","1559191695023069","923.75","-61","0.337475773334841"
"E200 9366 C6B6 79F1 9071 BDE7","1559191695092293","927.25","-54","2.44823333746548"
"E200 9366 C6B6 79F1 9071 BDE7","1559191695149404","927.25","-55.5","2.73048580243644"
"E200 9366 C6B6 7A31 9071 BDE8","1559191695154408","927.25","-61","2.03099056316059"
"E200 9366 C6B6 79F1 9071 BDE7","1559191695165645","927.25","-54","2.03099056316059"
"E200 9366 C6B6 7A31 9071 BDE8","1559191695190030","927.25","-60.5","5.0744084463257"
"E200 9366 C6B6 79F1 9071 BDE7","1559191695250162","927.25","-56.5","2.65071880146639"
"E200 9366 C6B6 79F1 9071 BDE7","1559191695296929","924.25","-57","3.66314612147091"
"E200 9366 C6B6 7A31 9071 BDE8","1559191695308924","924.25","-61","0.0552233083638831"
"E200 9366 C6B6 79F1 9071 BDE7","1559191695379396","924.25","-54.5","3.64473835201628"
"E200 9366 C6B6 7A31 9071 BDE8","1559191695384117","924.25","-60","3.12318488413517"
"E200 9366 C6B6 79F1 9071 BDE7","1559191695407997","924.25","-57","3.66314612147091"
"E200 9366 C6B6 7A31 9071 BDE8","1559191695425858","924.25","-61","0.165669925091649"
"E200 9366 C6B6 79F1 9071 BDE7","1559191695496928","925.75","-53.5","3.31339850183298"
"E200 9366 C6B6 7A31 9071 BDE8","1559191695525706","925.75","-61","5.90889399493549"
"E200 9366 C6B6 79F1 9071 BDE7","1559191695563969","925.75","-55.5","3.27658296292373"
"E200 9366 C6B6 7A31 9071 BDE8","1559191695585559","925.75","-60.5","5.74322406984384"
"E200 9366 C6B6 79F1 9071 BDE7","1559191695648547","925.75","-56","2.94524311274043"
"E200 9366 C6B6 79F1 9071 BDE7","1559191695692471","926.25","-55","5.99786488063286"
"E200 9366 C6B6 79F1 9071 BDE7","1559191695763003","926.25","-54.5","2.50959256898091"
"E200 9366 C6B6 7A31 9071 BDE8","1559191695776457","926.25","-60.5","5.57141822160065"
"E200 9366 C6B6 79F1 9071 BDE7","1559191695814455","926.25","-55.5","3.11704896098362"
"E200 9366 C6B6 7A31 9071 BDE8","1559191695837383","926.25","-60.5","5.57755414475219"
"E200 9366 C6B6 79F1 9071 BDE7","1559191695900390","922.75","-56.5","4.74920451929395"
"E200 9366 C6B6 7A31 9071 BDE8","1559191695925490","922.75","-61.5","0.852893318064416"
"E200 9366 C6B6 7A31 9071 BDE8","1559191695979518","922.75","-62","0.582912699396544"
"E200 9366 C6B6 79F1 9071 BDE7","1559191696046546","922.75","-55.5","4.27673843662517"
"E200 9366 C6B6 7A31 9071 BDE8","1559191696060537","922.75","-61.5","0.662679700366597"
"E200 9366 C6B6 79F1 9071 BDE7","1559191696123978","922.25","-56.5","4.60807828680847"
"E200 9366 C6B6 7A31 9071 BDE8","1559191696140929","922.25","-61.5","1.09833024412612"
"E200 9366 C6B6 79F1 9071 BDE7","1559191696209428","922.25","-55.5","4.66330159517235"
"E200 9366 C6B6 7A31 9071 BDE8","1559191696224461","922.25","-61.5","0.852893318064416"
"E200 9366 C6B6 79F1 9071 BDE7","1559191696263882","922.25","-56.5","4.43627243856527"
"E200 9366 C6B6 7A31 9071 BDE8","1559191696318564","925.25","-60.5","5.89048622548086"
"E200 9366 C6B6 79F1 9071 BDE7","1559191696394007","925.25","-55.5","3.3440781175907"
"E200 9366 C6B6 7A31 9071 BDE8","1559191696411412","925.25","-61.5","5.90889399493549"
"E200 9366 C6B6 79F1 9071 BDE7","1559191696447754","925.25","-55","2.89001980437655"
"E200 9366 C6B6 7A31 9071 BDE8","1559191696470775","925.25","-60.5","6.06229207372405"
"E200 9366 C6B6 79F1 9071 BDE7","1559191696532058","924.75","-55.5","3.49134027322772"
"E200 9366 C6B6 7A31 9071 BDE8","1559191696543818","924.75","-60.5","0"
"E200 9366 C6B6 79F1 9071 BDE7","1559191696584885","924.75","-55.5","3.3011266555299"
"E200 9366 C6B6 7A31 9071 BDE8","1559191696604867","924.75","-61.5","0"
"E200 9366 C6B6 7A31 9071 BDE8","1559191696689989","924.75","-61.5","0.0245436926061703"
"E200 9366 C6B6 7A31 9071 BDE8","1559191696758917","927.75","-60.5","4.87805890547634"
"E200 9366 C6B6 79F1 9071 BDE7","1559191696829056","927.75","-55.5","1.85304879176585"
