"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 67B1 9071 BD9E","1574321092300777","927.25","-62","5.14803952414421"
"3039 6061 C3C8 CD00 0005 72E8","1574321092323043","927.25","-50","5.78617553190464"
"E200 9366 C6B6 7BF1 9071 BDEF","1574321092339998","927.25","-58","5.92730176439012"
"E200 9366 C6B6 7BF1 9071 BDEF","1574321092365189","927.25","-57.5","5.95798138014783"
"3039 6061 C3C8 CD00 0005 72E8","1574321092378519","927.25","-50.5","5.76776776245001"
"E200 9366 C6B6 67B1 9071 BD9E","1574321092395211","927.25","-62.5","5.06827252317416"
"E200 9366 C6B6 7BF1 9071 BDEF","1574321092452181","927.25","-58","6.01934061166326"
"3039 6061 C3C8 CD00 0005 72E8","1574321092469007","927.25","-50.5","5.79231145505618"
"E200 9366 C6B6 67B1 9071 BD9E","1574321092499269","924.25","-61","5.75549591614693"
"E200 9366 C6B6 67B1 9071 BD9E","1574321092524027","924.25","-61","6.00093284220863"
"E200 9366 C6B6 7BF1 9071 BDEF","1574321092546960","924.25","-56.5","0.515417544729575"
"3039 6061 C3C8 CD00 0005 72E8","1574321092560588","924.25","-50.5","1.07992247467149"
"E200 9366 C6B6 7BF1 9071 BDEF","1574321092622631","924.25","-56.5","0.607456392002714"
"E200 9366 C6B6 67B1 9071 BD9E","1574321092638537","924.25","-61","6.03161245796634"
"3039 6061 C3C8 CD00 0005 72E8","1574321092653774","924.25","-50.5","4.19697143565511"
"E200 9366 C6B6 7BF1 9071 BDEF","1574321092698792","923.75","-56.5","0.632000084608884"
"3039 6061 C3C8 CD00 0005 72E8","1574321092719346","923.75","-50.5","1.34990309333936"
"E200 9366 C6B6 67B1 9071 BD9E","1574321092732819","923.75","-60.5","6.00093284220863"
"E200 9366 C6B6 7BF1 9071 BDEF","1574321092793781","923.75","-56.5","0.533825314184203"
"E200 9366 C6B6 67B1 9071 BD9E","1574321092810386","923.75","-61","5.97638914960246"
"3039 6061 C3C8 CD00 0005 72E8","1574321092824399","923.75","-50.5","1.34376717018782"
"3039 6061 C3C8 CD00 0005 72E8","1574321092857261","923.75","-50","4.46695205432299"
"E200 9366 C6B6 7BF1 9071 BDEF","1574321092873181","923.75","-57","0.570640853093458"
"E200 9366 C6B6 67B1 9071 BD9E","1574321092896486","926.75","-62","5.28916575662969"
"3039 6061 C3C8 CD00 0005 72E8","1574321092954750","926.75","-50","6.05615615057251"
"E200 9366 C6B6 7BF1 9071 BDEF","1574321092973995","926.75","-57.5","6.01934061166326"
"E200 9366 C6B6 67B1 9071 BD9E","1574321092991156","926.75","-62","5.23394244826581"
"E200 9366 C6B6 7BF1 9071 BDEF","1574321093012865","926.75","-57.5","6.05002022742097"
"3039 6061 C3C8 CD00 0005 72E8","1574321093032056","926.75","-50","6.04388430426943"
"E200 9366 C6B6 67B1 9071 BD9E","1574321093052433","926.75","-62","5.16644729359884"
"3039 6061 C3C8 CD00 0005 72E8","1574321093107402","922.75","-50.5","5.00077736850719"
"E200 9366 C6B6 7BF1 9071 BDEF","1574321093129028","922.75","-56","3.78586458450176"
"E200 9366 C6B6 67B1 9071 BD9E","1574321093143221","922.75","-60.5","6.20341830620953"
"E200 9366 C6B6 67B1 9071 BD9E","1574321093170644","922.75","-60.5","6.10524353578485"
"3039 6061 C3C8 CD00 0005 72E8","1574321093185904","922.75","-50.5","4.98236959905256"
"E200 9366 C6B6 7BF1 9071 BDEF","1574321093203051","922.75","-56.5","0.613592315154257"
"E200 9366 C6B6 67B1 9071 BD9E","1574321093254543","922.75","-60.5","6.04388430426943"
"3039 6061 C3C8 CD00 0005 72E8","1574321093301647","925.75","-50.5","0.319068003880213"
