"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1574765623004181","922.75","-51","4.50990351638379"
"E200 9366 C6B6 7BF1 9071 BDEF","1574765623078803","922.75","-51.5","4.44854428486836"
"E200 9366 C6B6 7BF1 9071 BDEF","1574765623214780","922.25","-51","4.63262197941464"
"E200 9366 C6B6 7BF1 9071 BDEF","1574765623291014","922.25","-51","4.62648605626309"
"E200 9366 C6B6 7BF1 9071 BDEF","1574765623434289","925.75","-51.5","0.380427235395639"
"E200 9366 C6B6 7BF1 9071 BDEF","1574765623498078","925.75","-51.5","0.441786466911065"
"E200 9366 C6B6 7BF1 9071 BDEF","1574765623651892","926.75","-51.5","0.110446616727766"
"E200 9366 C6B6 7BF1 9071 BDEF","1574765623721200","926.75","-51.5","0.0552233083638831"
"E200 9366 C6B6 7BF1 9071 BDEF","1574765623877149","923.25","-51.5","4.32582582183751"
"E200 9366 C6B6 7BF1 9071 BDEF","1574765623951616","923.25","-51","4.30741805238288"
"E200 9366 C6B6 7BF1 9071 BDEF","1574765624069492","925.25","-51.5","3.73064127613788"
"E200 9366 C6B6 7BF1 9071 BDEF","1574765624146155","925.25","-51.5","0.589048622548086"
"E200 9366 C6B6 7BF1 9071 BDEF","1574765624290055","924.75","-51","3.8349519697141"
"E200 9366 C6B6 7BF1 9071 BDEF","1574765624337656","924.75","-51.5","3.89017527807799"
"E200 9366 C6B6 7BF1 9071 BDEF","1574765624443668","924.25","-51.5","4.09879666523043"
"E200 9366 C6B6 7BF1 9071 BDEF","1574765624544266","924.25","-51.5","4.04357335686655"
"E200 9366 C6B6 7BF1 9071 BDEF","1574765624657421","926.25","-52","0.233165079758617"
"E200 9366 C6B6 7BF1 9071 BDEF","1574765624756986","926.25","-51.5","3.47293250377309"
"E200 9366 C6B6 7BF1 9071 BDEF","1574765624846440","927.25","-51.5","6.20341830620953"
"E200 9366 C6B6 7BF1 9071 BDEF","1574765624924380","927.25","-51.5","6.23409792196725"
"E200 9366 C6B6 7BF1 9071 BDEF","1574765625058613","923.75","-51","4.20310735880666"
"E200 9366 C6B6 7BF1 9071 BDEF","1574765625133097","923.75","-51.5","4.21537920510974"
"E200 9366 C6B6 7BF1 9071 BDEF","1574765625271397","927.75","-52","2.90842757383118"
"E200 9366 C6B6 7BF1 9071 BDEF","1574765625331524","927.75","-52","6.04388430426943"
"E200 9366 C6B6 7BF1 9071 BDEF","1574765625422669","927.75","-52","6.01320468851171"
"E200 9366 C6B6 7BF1 9071 BDEF","1574765625522163","922.75","-51.5","4.46695205432299"
"E200 9366 C6B6 7BF1 9071 BDEF","1574765625669239","922.25","-51","4.64489382571772"
