"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 8031 9071 BE00","1573030879038049","927.25","-52","5.22780652511427"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030879054481","927.25","-51","1.46648563321867"
"E200 9366 C6B6 8031 9071 BE00","1573030879081942","927.25","-52","2.11075756413064"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030879102737","927.25","-51","1.47262155637022"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030879156310","927.25","-51","1.50943709527947"
"E200 9366 C6B6 8031 9071 BE00","1573030879180419","927.25","-52","5.28916575662969"
"E200 9366 C6B6 8031 9071 BE00","1573030879240202","923.25","-51","0.116582539879309"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030879255485","923.25","-50.5","2.56481587734479"
"E200 9366 C6B6 8031 9071 BE00","1573030879310256","923.25","-51","0.251572849213245"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030879331216","923.25","-50.5","2.54027218473862"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030879367985","923.25","-50.5","5.74935999299538"
"E200 9366 C6B6 8031 9071 BE00","1573030879382280","923.25","-51","0.159534001940107"
"E200 9366 C6B6 8031 9071 BE00","1573030879440747","924.25","-51","6.13592315154256"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030879464932","924.25","-50.5","2.31324302813155"
"E200 9366 C6B6 8031 9071 BE00","1573030879488915","924.25","-51","6.20341830620953"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030879506303","924.25","-51","2.20279641140378"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030879564977","924.25","-50.5","2.33778672073772"
"E200 9366 C6B6 8031 9071 BE00","1573030879584986","924.25","-51","6.13592315154256"
"E200 9366 C6B6 8031 9071 BE00","1573030879641239","927.75","-52.5","5.17871913990192"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030879658092","927.75","-51","1.38671863224862"
"E200 9366 C6B6 8031 9071 BE00","1573030879708304","927.75","-52","2.02485464000905"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030879725550","927.75","-51","1.46034971006713"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030879767229","927.75","-51.5","1.46034971006713"
"E200 9366 C6B6 8031 9071 BE00","1573030879783770","927.75","-52","5.2032628325081"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030879848097","922.75","-50.5","2.85320426546729"
"E200 9366 C6B6 8031 9071 BE00","1573030879869136","922.75","-51","0.398835004850267"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030879898285","922.75","-50.5","2.78570911080032"
"E200 9366 C6B6 8031 9071 BE00","1573030879915065","922.75","-51","0.423378697456437"
"E200 9366 C6B6 8031 9071 BE00","1573030879972606","922.75","-51","0.441786466911065"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030879995942","922.75","-50.5","5.982525072754"
"E200 9366 C6B6 8031 9071 BE00","1573030880056189","923.75","-51.5","6.25250569142187"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030880070592","923.75","-51","2.56481587734479"
"E200 9366 C6B6 8031 9071 BE00","1573030880119645","923.75","-51.5","0.0184077694546277"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030880145923","923.75","-51","2.58322364679942"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030880168292","923.75","-51.5","2.52800033843554"
"E200 9366 C6B6 8031 9071 BE00","1573030880185693","923.75","-51.5","6.2279619988157"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030880266029","922.25","-51","6.04388430426943"
"E200 9366 C6B6 8031 9071 BE00","1573030880282552","922.25","-51","0.447922390062607"
"E200 9366 C6B6 8031 9071 BE00","1573030880305666","922.25","-50.5","0.47860200582032"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030880328128","922.25","-51","2.69367026352719"
"E200 9366 C6B6 8031 9071 BE00","1573030880389614","922.25","-51","0.423378697456437"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030880403809","922.25","-50.5","2.84706834231575"
"E200 9366 C6B6 67B1 9071 BD9E","1573030880418738","922.25","-58.5","5.54073860584294"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030880455595","925.25","-51","2.0187187168575"
"E200 9366 C6B6 67B1 9071 BD9E","1573030880474132","925.25","-59.5","0.901980703276757"
"E200 9366 C6B6 8031 9071 BE00","1573030880488921","925.25","-52","5.6941366846315"
"E200 9366 C6B6 8031 9071 BE00","1573030880540093","925.25","-52","5.68800076147996"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030880555687","925.25","-50.5","2.14143717988836"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030880607632","925.25","-51","2.05553425576676"
"E200 9366 C6B6 8031 9071 BE00","1573030880623369","925.25","-51.5","5.70027260778304"
"E200 9366 C6B6 8031 9071 BE00","1573030880700287","926.25","-51.5","5.52233083638831"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030880714554","926.25","-50.5","1.8162332528566"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030880739626","926.25","-51","1.8591847149174"
"E200 9366 C6B6 8031 9071 BE00","1573030880757768","926.25","-52","5.58982599105528"
"E200 9366 C6B6 8031 9071 BE00","1573030880856990","925.75","-51.5","5.47324345117597"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030880871451","925.75","-51","1.97576725479671"
"E200 9366 C6B6 67B1 9071 BD9E","1573030880885538","925.75","-61","4.76761228874857"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030880910902","925.75","-51","1.91440802328128"
"E200 9366 C6B6 67B1 9071 BD9E","1573030880927179","925.75","-60.5","0.288388388122501"
"E200 9366 C6B6 8031 9071 BE00","1573030880940542","925.75","-51.5","5.73095222354076"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030880996587","925.75","-51","2.0616701789183"
"E200 9366 C6B6 8031 9071 BE00","1573030881016637","925.75","-51.5","5.66959299202533"
"E200 9366 C6B6 67B1 9071 BD9E","1573030881033385","925.75","-57","0.490873852123405"
"E200 9366 C6B6 67B1 9071 BD9E","1573030881072150","926.75","-57","0.920388472731385"
"E200 9366 C6B6 8031 9071 BE00","1573030881088493","926.75","-52","2.20279641140378"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030881104143","926.75","-52","1.54011671103718"
"E200 9366 C6B6 8031 9071 BE00","1573030881153355","926.75","-51.5","5.43642791226671"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030881174931","926.75","-51","1.49716524897639"
"E200 9366 C6B6 67B1 9071 BD9E","1573030881191271","926.75","-57.5","6.14205907469411"
"E200 9366 C6B6 8031 9071 BE00","1573030881222362","926.75","-52","5.46097160487288"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030881262145","924.75","-50","2.25801971976766"
"E200 9366 C6B6 67B1 9071 BD9E","1573030881278528","924.75","-58","4.69398121093006"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030881329421","924.75","-50","2.42982556801086"
"E200 9366 C6B6 67B1 9071 BD9E","1573030881352392","924.75","-58.5","5.30757352608432"
"E200 9366 C6B6 8031 9071 BE00","1573030881368878","924.75","-52","5.93343768754166"
"E200 9366 C6B6 8031 9071 BE00","1573030881388187","924.75","-51.5","5.90275807178395"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030881408934","924.75","-50.5","2.61390326255713"
"E200 9366 C6B6 67B1 9071 BD9E","1573030881427224","924.75","-59","5.82299107081389"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030881491484","927.25","-51","2.0187187168575"
"E200 9366 C6B6 8031 9071 BE00","1573030881506306","927.25","-52.5","5.12349583153804"
"E200 9366 C6B6 67B1 9071 BD9E","1573030881521431","927.25","-60","5.64504929941916"
"E200 9366 C6B6 67B1 9071 BD9E","1573030881542578","927.25","-60","5.71254445408613"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030881563373","927.25","-51.5","2.04326240946367"
"E200 9366 C6B6 8031 9071 BE00","1573030881577538","927.25","-52","5.04986475371953"
"E200 9366 C6B6 8031 9071 BE00","1573030881635971","927.25","-52","1.93895171588745"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030881675710","923.25","-51.5","6.16046684414874"
"E200 9366 C6B6 67B1 9071 BD9E","1573030881694266","923.25","-59","1.09833024412612"
"E200 9366 C6B6 8031 9071 BE00","1573030881714887","923.25","-51","6.23409792196725"
"E200 9366 C6B6 7BF1 9071 BDEF","1573030881736063","923.25","-51.5","6.16046684414874"
"E200 9366 C6B6 67B1 9071 BD9E","1573030881754782","923.25","-59","1.36217493964245"
