"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320479345559","927.25","-50","5.97638914960246"
"3039 6061 C3C8 CD00 0005 72E8","1574320479362322","927.25","-50.5","5.89048622548086"
"E200 9366 C6B6 67B1 9071 BD9E","1574320479379035","927.25","-52.5","5.85367068657161"
"E200 9366 C6B6 67B1 9071 BD9E","1574320479403276","927.25","-52.5","5.80458330135927"
"3039 6061 C3C8 CD00 0005 72E8","1574320479428535","927.25","-50.5","2.74275764873953"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320479443133","927.25","-50","5.982525072754"
"3039 6061 C3C8 CD00 0005 72E8","1574320479494213","927.25","-50.5","5.8966221486324"
"E200 9366 C6B6 67B1 9071 BD9E","1574320479540281","924.25","-52.5","0.257708772364788"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320479556873","924.25","-50","0.435650543759522"
"E200 9366 C6B6 67B1 9071 BD9E","1574320479578090","924.25","-53","0.26384469551633"
"3039 6061 C3C8 CD00 0005 72E8","1574320479593079","924.25","-51","1.2394564766116"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320479613041","924.25","-50","0.45405831321415"
"3039 6061 C3C8 CD00 0005 72E8","1574320479669706","924.25","-51","4.36877728389831"
"E200 9366 C6B6 67B1 9071 BD9E","1574320479688822","924.25","-52.5","0.257708772364788"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320479703496","924.25","-50","0.441786466911065"
"E200 9366 C6B6 67B1 9071 BD9E","1574320479742761","923.75","-53","0.380427235395639"
"3039 6061 C3C8 CD00 0005 72E8","1574320479756131","923.75","-51","1.51557301843101"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320479774395","923.75","-50","0.539961237335746"
"E200 9366 C6B6 67B1 9071 BD9E","1574320479830317","923.75","-53","0.404970928001809"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320479847506","923.75","-50","0.552233083638831"
"3039 6061 C3C8 CD00 0005 72E8","1574320479861189","923.75","-51","4.62035013311155"
"3039 6061 C3C8 CD00 0005 72E8","1574320479887501","923.75","-51","4.62648605626309"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320479905574","923.75","-50","0.570640853093458"
"E200 9366 C6B6 67B1 9071 BD9E","1574320479944502","926.75","-52.5","5.94570953384475"
"E200 9366 C6B6 67B1 9071 BD9E","1574320479998529","926.75","-52.5","5.92730176439012"
"3039 6061 C3C8 CD00 0005 72E8","1574320480019322","926.75","-50.5","6.17273869045182"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320480038017","926.75","-50","6.09910761263331"
"3039 6061 C3C8 CD00 0005 72E8","1574320480061462","926.75","-50.5","6.16046684414874"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320480078638","926.75","-50","6.11137945893639"
"E200 9366 C6B6 67B1 9071 BD9E","1574320480091840","926.75","-53","5.95184545699629"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320480154956","922.75","-50","0.779262240245906"
"E200 9366 C6B6 67B1 9071 BD9E","1574320480169818","922.75","-53","0.601320468851171"
"3039 6061 C3C8 CD00 0005 72E8","1574320480186914","922.75","-51.5","5.1603113704473"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320480210935","922.75","-50","0.760854470791278"
"3039 6061 C3C8 CD00 0005 72E8","1574320480224457","922.75","-51.5","5.14803952414421"
"E200 9366 C6B6 67B1 9071 BD9E","1574320480242609","922.75","-53","0.564504929941916"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320480298403","922.75","-50","0.779262240245906"
"E200 9366 C6B6 67B1 9071 BD9E","1574320480318139","922.75","-53","0.576776776245001"
"3039 6061 C3C8 CD00 0005 72E8","1574320480359069","925.75","-51","0.42951462060798"
"E200 9366 C6B6 67B1 9071 BD9E","1574320480386139","925.75","-53","6.12365130523948"
"3039 6061 C3C8 CD00 0005 72E8","1574320480402657","925.75","-51","0.42951462060798"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320480418602","925.75","-50","6.27704938402804"
"E200 9366 C6B6 67B1 9071 BD9E","1574320480476372","925.75","-53","6.01320468851171"
"3039 6061 C3C8 CD00 0005 72E8","1574320480492071","925.75","-51","0.435650543759522"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320480510454","925.75","-50","6.18501053675491"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320480562940","923.25","-50","0.472466082668777"
"3039 6061 C3C8 CD00 0005 72E8","1574320480579668","923.25","-51.5","4.90260259808251"
"E200 9366 C6B6 67B1 9071 BD9E","1574320480595647","923.25","-53.5","0.184077694546277"
"3039 6061 C3C8 CD00 0005 72E8","1574320480653745","923.25","-51.5","4.89033075177942"
"E200 9366 C6B6 67B1 9071 BD9E","1574320480668343","923.25","-53.5","0.147262155637022"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320480684060","923.25","-50.5","0.349747619637926"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320480714583","923.25","-50","0.337475773334841"
"3039 6061 C3C8 CD00 0005 72E8","1574320480727848","923.25","-51.5","4.92101036753714"
"E200 9366 C6B6 67B1 9071 BD9E","1574320480756211","924.75","-53.5","6.03161245796634"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320480818002","924.75","-50.5","6.24636976827033"
"3039 6061 C3C8 CD00 0005 72E8","1574320480833340","924.75","-51","0.994019550549895"
"E200 9366 C6B6 67B1 9071 BD9E","1574320480849940","924.75","-53","6.05002022742097"
"E200 9366 C6B6 67B1 9071 BD9E","1574320480874436","924.75","-53","6.00706876536017"
"3039 6061 C3C8 CD00 0005 72E8","1574320480888502","924.75","-51.5","4.11720443468506"
