"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 79F1 9071 BDE7","1559191898774162","925.25","-45.5","1.05844674364109"
"E200 9366 C6B6 7A31 9071 BDE8","1559191898784149","925.25","-48","5.298369641357"
"E200 9366 C6B6 7A31 9071 BDE8","1559191898818544","925.25","-47.5","5.30143760293278"
"E200 9366 C6B6 79F1 9071 BDE7","1559191898821799","925.25","-45","1.09833024412612"
"E200 9366 C6B6 79F1 9071 BDE7","1559191898876937","925.25","-45","0.98174770424681"
"E200 9366 C6B6 7A31 9071 BDE8","1559191898879470","925.25","-48","5.21553467881118"
"E200 9366 C6B6 7A31 9071 BDE8","1559191898901651","925.25","-48","5.27075798717506"
"E200 9366 C6B6 79F1 9071 BDE7","1559191898906047","925.25","-45.5","1.04924285891378"
"E200 9366 C6B6 7A31 9071 BDE8","1559191898972432","924.75","-48.5","5.41188421966054"
"E200 9366 C6B6 79F1 9071 BDE7","1559191898984188","924.75","-46","4.30741805238288"
"E200 9366 C6B6 79F1 9071 BDE7","1559191899019375","924.75","-45.5","1.25172832291468"
"E200 9366 C6B6 7A31 9071 BDE8","1559191899021796","924.75","-47.5","5.43642791226671"
"E200 9366 C6B6 7A31 9071 BDE8","1559191899076290","924.75","-48","5.52233083638831"
"E200 9366 C6B6 79F1 9071 BDE7","1559191899079530","924.75","-45","1.2824079386724"
"E200 9366 C6B6 79F1 9071 BDE7","1559191899103116","924.75","-45","1.20877686085389"
"E200 9366 C6B6 7A31 9071 BDE8","1559191899105642","924.75","-47.5","5.52233083638831"
"E200 9366 C6B6 79F1 9071 BDE7","1559191899176776","927.75","-46.5","0.570640853093458"
"E200 9366 C6B6 7A31 9071 BDE8","1559191899185773","927.75","-47.5","4.61728217153578"
"E200 9366 C6B6 79F1 9071 BDE7","1559191899222987","927.75","-46.5","0.521553467881118"
"E200 9366 C6B6 7A31 9071 BDE8","1559191899225743","927.75","-48","4.77374821190012"
"E200 9366 C6B6 79F1 9071 BDE7","1559191899280025","927.75","-46","0.533825314184203"
"E200 9366 C6B6 7A31 9071 BDE8","1559191899283019","927.75","-47.5","4.73079674983932"
"E200 9366 C6B6 7A31 9071 BDE8","1559191899306255","927.75","-47","4.66330159517235"
"E200 9366 C6B6 79F1 9071 BDE7","1559191899309452","927.75","-46","0.50314569842649"
"E200 9366 C6B6 7A31 9071 BDE8","1559191899378784","923.25","-48.5","5.90275807178395"
"E200 9366 C6B6 79F1 9071 BDE7","1559191899392531","923.25","-45","4.73079674983932"
"E200 9366 C6B6 79F1 9071 BDE7","1559191899424846","923.25","-45","1.58306817309798"
"E200 9366 C6B6 7A31 9071 BDE8","1559191899427560","923.25","-48.5","5.97638914960246"
"E200 9366 C6B6 7A31 9071 BDE8","1559191899483392","923.25","-48","6.00093284220863"
"E200 9366 C6B6 79F1 9071 BDE7","1559191899486018","923.25","-45","1.61988371200724"
"E200 9366 C6B6 7A31 9071 BDE8","1559191899510068","923.25","-48","6.08069984317868"
"E200 9366 C6B6 79F1 9071 BDE7","1559191899512215","923.25","-45","1.72419440558346"
"E200 9366 C6B6 79F1 9071 BDE7","1559191899581587","926.75","-46","4.08652481892735"
"E200 9366 C6B6 7A31 9071 BDE8","1559191899591471","926.75","-46.5","5.12963175468958"
"E200 9366 C6B6 7A31 9071 BDE8","1559191899627154","926.75","-46.5","5.22167060196272"
"E200 9366 C6B6 79F1 9071 BDE7","1559191899630357","926.75","-45.5","1.04924285891378"
"E200 9366 C6B6 79F1 9071 BDE7","1559191899686102","926.75","-45.5","1.20877686085389"
"E200 9366 C6B6 7A31 9071 BDE8","1559191899688497","926.75","-46","5.25848614087198"
"E200 9366 C6B6 7A31 9071 BDE8","1559191899715835","926.75","-46","5.31370944923586"
"E200 9366 C6B6 79F1 9071 BDE7","1559191899718237","926.75","-45.5","1.20264093770234"
"E200 9366 C6B6 79F1 9071 BDE7","1559191899791549","923.75","-45","5.03759290741645"
"E200 9366 C6B6 7A31 9071 BDE8","1559191899801767","923.75","-46.5","0.0797670009700533"
"E200 9366 C6B6 79F1 9071 BDE7","1559191899833043","923.75","-44.5","1.98803910109979"
"E200 9366 C6B6 7A31 9071 BDE8","1559191899835963","923.75","-46","0.153398078788564"
"E200 9366 C6B6 79F1 9071 BDE7","1559191899889904","923.75","-44","2.09848571782756"
"E200 9366 C6B6 7A31 9071 BDE8","1559191899893279","923.75","-45.5","0.233165079758617"
"E200 9366 C6B6 7A31 9071 BDE8","1559191899916164","923.75","-45","0.282252464970958"
"E200 9366 C6B6 79F1 9071 BDE7","1559191899919028","923.75","-44","2.1046216409791"
"E200 9366 C6B6 79F1 9071 BDE7","1559191899990520","927.25","-45.5","1.33149532388474"
"E200 9366 C6B6 7A31 9071 BDE8","1559191900002900","927.25","-44.5","5.53153472111562"
"E200 9366 C6B6 79F1 9071 BDE7","1559191900035790","927.25","-45","1.49716524897639"
"E200 9366 C6B6 7A31 9071 BDE8","1559191900039081","927.25","-44.5","5.60209783735836"
"E200 9366 C6B6 79F1 9071 BDE7","1559191900079764","927.25","-45","1.59534001940107"
"E200 9366 C6B6 7A31 9071 BDE8","1559191900083934","927.25","-44.5","5.66345706887379"
"E200 9366 C6B6 79F1 9071 BDE7","1559191900106772","927.25","-45","1.57693224994644"
"E200 9366 C6B6 7A31 9071 BDE8","1559191900110623","927.25","-43.5","5.7370881466923"
"E200 9366 C6B6 79F1 9071 BDE7","1559191900164431","927.25","-44.5","1.60147594255261"
"E200 9366 C6B6 7A31 9071 BDE8","1559191900170161","927.25","-44","5.71868037723767"
"E200 9366 C6B6 7A31 9071 BDE8","1559191900215286","924.25","-44.5","0.411106851153352"
"E200 9366 C6B6 79F1 9071 BDE7","1559191900218159","924.25","-43.5","2.12916533358527"
