"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 8171 9071 BE05","1558854003940263","925.25","-44","2.22120418085841"
"E200 9366 C6B6 1231 9071 BC48","1558854003951651","925.25","-40","6.2709134608765"
"E200 9366 C6B6 1231 9071 BC48","1558854003987785","925.25","-40.5","3.11091303783208"
"E200 9366 C6B6 8171 9071 BE05","1558854003990345","925.25","-44.5","2.22120418085841"
"E200 9366 C6B6 1231 9071 BC48","1558854004045897","925.25","-40.5","3.14772857674134"
"E200 9366 C6B6 8171 9071 BE05","1558854004049340","925.25","-44.5","2.22120418085841"
"E200 9366 C6B6 1231 9071 BC48","1558854004059846","925.25","-40.5","3.12932080728671"
"E200 9366 C6B6 8171 9071 BE05","1558854004062584","925.25","-44.5","2.18438864194915"
"E200 9366 C6B6 1231 9071 BC48","1558854004102908","925.25","-40.5","3.12932080728671"
"E200 9366 C6B6 8171 9071 BE05","1558854004106842","925.25","-44.5","2.23347602716149"
"E200 9366 C6B6 8171 9071 BE05","1558854004156217","924.75","-44.5","2.31937895128309"
"E200 9366 C6B6 1231 9071 BC48","1558854004158832","924.75","-40","3.22749557771139"
"E200 9366 C6B6 8171 9071 BE05","1558854004212557","924.75","-44","2.28869933552538"
"E200 9366 C6B6 1231 9071 BC48","1558854004216358","924.75","-40","3.18454411565059"
"E200 9366 C6B6 8171 9071 BE05","1558854004240018","924.75","-44.5","2.28256341237383"
"E200 9366 C6B6 1231 9071 BC48","1558854004243410","924.75","-40","3.19681596195368"
"E200 9366 C6B6 8171 9071 BE05","1558854004298450","924.75","-44.5","2.34392264388926"
"E200 9366 C6B6 1231 9071 BC48","1558854004301418","924.75","-40","3.25203927031756"
"E200 9366 C6B6 1231 9071 BC48","1558854004311215","924.75","-40","3.17227226934751"
"E200 9366 C6B6 8171 9071 BE05","1558854004313953","924.75","-44.5","2.28869933552538"
"E200 9366 C6B6 1231 9071 BC48","1558854004376319","927.75","-40","2.28869933552538"
"E200 9366 C6B6 8171 9071 BE05","1558854004380414","927.75","-43.5","1.25172832291468"
"E200 9366 C6B6 8171 9071 BE05","1558854004390866","927.75","-44.5","1.25172832291468"
"E200 9366 C6B6 1231 9071 BC48","1558854004393660","927.75","-40","2.21506825770687"
"E200 9366 C6B6 1231 9071 BC48","1558854004449726","927.75","-40","2.01258279370596"
"E200 9366 C6B6 8171 9071 BE05","1558854004452654","927.75","-44","1.03083508945915"
"E200 9366 C6B6 1231 9071 BC48","1558854004476323","927.75","-40","1.95735948534208"
"E200 9366 C6B6 8171 9071 BE05","1558854004479333","927.75","-43.5","0.895844780125214"
"E200 9366 C6B6 1231 9071 BC48","1558854004548064","923.25","-40.5","6.04388430426943"
"E200 9366 C6B6 8171 9071 BE05","1558854004558948","923.25","-44.5","1.87759248437202"
"E200 9366 C6B6 1231 9071 BC48","1558854004595444","923.25","-41","2.69367026352719"
"E200 9366 C6B6 8171 9071 BE05","1558854004597850","923.25","-44.5","1.80396140655351"
"E200 9366 C6B6 1231 9071 BC48","1558854004653623","923.25","-41.5","2.42982556801086"
"E200 9366 C6B6 8171 9071 BE05","1558854004656288","923.25","-45","1.61374778885569"
"E200 9366 C6B6 8171 9071 BE05","1558854004680557","923.25","-45","1.49716524897639"
"E200 9366 C6B6 1231 9071 BC48","1558854004683084","923.25","-41.5","2.28256341237383"
"E200 9366 C6B6 8171 9071 BE05","1558854004746586","926.75","-44.5","0.26384469551633"
"E200 9366 C6B6 1231 9071 BC48","1558854004750101","926.75","-41.5","0.98174770424681"
"E200 9366 C6B6 8171 9071 BE05","1558854004773659","926.75","-45.5","0.245436926061703"
"E200 9366 C6B6 1231 9071 BC48","1558854004777459","926.75","-42","0.926524395882927"
"E200 9366 C6B6 8171 9071 BE05","1558854004831994","926.75","-45","0.104310693576224"
"E200 9366 C6B6 1231 9071 BC48","1558854004834738","926.75","-42","0.840621471761331"
"E200 9366 C6B6 1231 9071 BC48","1558854004859526","926.75","-42","0.822213702306704"
"E200 9366 C6B6 8171 9071 BE05","1558854004862026","926.75","-45.5","0.0736310778185108"
"E200 9366 C6B6 1231 9071 BC48","1558854004916449","926.75","-41.5","0.865165164367502"
"E200 9366 C6B6 8171 9071 BE05","1558854004919754","926.75","-45","0.196349540849362"
"E200 9366 C6B6 1231 9071 BC48","1558854004952234","923.75","-41.5","1.71192255928038"
"E200 9366 C6B6 8171 9071 BE05","1558854004964523","923.75","-45.5","1.14434966776269"
"E200 9366 C6B6 1231 9071 BC48","1558854005029576","923.75","-41","2.06780610206984"
"E200 9366 C6B6 8171 9071 BE05","1558854005032009","923.75","-45","1.47875747952176"
"E200 9366 C6B6 8171 9071 BE05","1558854005066591","923.75","-45","1.4848934026733"
"E200 9366 C6B6 1231 9071 BC48","1558854005103634","923.75","-41.5","2.18438864194915"
