"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 67B1 9071 BD9E","1574050506017890","924.25","-59","5.82912699396544"
"3008 33B2 DDD9 0140 0000 0000","1574050506037080","924.25","-60.5","1.07992247467149"
"3008 33B2 DDD9 0140 0000 0000","1574050506045427","924.25","-54","0.840621471761331"
"E200 9366 C6B6 7BF1 9071 BDEF","1574050506060250","924.25","-40","4.61421420996001"
"E200 9366 C6B6 6771 9071 BD9D","1574050506075244","924.25","-48.5","5.44256383541826"
"E200 9366 C6B6 8031 9071 BE00","1574050506118252","924.25","-59","0.558369006790373"
"E200 9366 C6B6 6771 9071 BD9D","1574050506184650","924.25","-48.5","5.46710752802443"
"E200 9366 C6B6 7BF1 9071 BDEF","1574050506222545","924.75","-40","4.43013651541373"
"3008 33B2 DDD9 0140 0000 0000","1574050506289692","924.75","-61","4.95168998329485"
"3008 33B2 DDD9 0140 0000 0000","1574050506303542","924.75","-56","0.546097160487288"
"E200 9366 C6B6 67B1 9071 BD9E","1574050506339656","924.75","-59.5","5.75549591614693"
"3008 33B2 DDD9 0140 0000 0000","1574050506372262","924.75","-60.5","0.736310778185108"
"E200 9366 C6B6 8031 9071 BE00","1574050506677672","922.75","-60","1.04924285891378"
"3008 33B2 DDD9 0140 0000 0000","1574050506731649","922.75","-55.5","1.60761186570415"
"3008 33B2 DDD9 0140 0000 0000","1574050506748980","922.75","-61","5.98866099590554"
"E200 9366 C6B6 7BF1 9071 BDEF","1574050506764453","922.75","-40.5","5.25235021772044"
"E200 9366 C6B6 6771 9071 BD9D","1574050506780937","922.75","-48.5","5.89048622548086"
"E200 9366 C6B6 8031 9071 BE00","1574050506794456","922.75","-60","0.901980703276757"
"3008 33B2 DDD9 0140 0000 0000","1574050506813969","922.75","-60.5","4.85965113602171"
"E200 9366 C6B6 67B1 9071 BD9E","1574050507128710","925.25","-60","5.59596191420682"
"3008 33B2 DDD9 0140 0000 0000","1574050507230130","926.75","-56.5","5.92730176439012"
"E200 9366 C6B6 7BF1 9071 BDEF","1574050507255494","926.75","-40.5","0.472466082668777"
"E200 9366 C6B6 6771 9071 BD9D","1574050507271841","926.75","-48.5","4.7430685961424"
"3008 33B2 DDD9 0140 0000 0000","1574050507337115","926.75","-61","6.17887461360336"
"3008 33B2 DDD9 0140 0000 0000","1574050507595144","923.25","-61.5","5.7370881466923"
"E200 9366 C6B6 8031 9071 BE00","1574050507732006","927.75","-60","5.82299107081389"
"E200 9366 C6B6 67B1 9071 BD9E","1574050507768431","927.75","-59.5","5.59596191420682"
"E200 9366 C6B6 7BF1 9071 BDEF","1574050507817420","927.75","-40.5","0.0490873852123405"
"E200 9366 C6B6 6771 9071 BD9D","1574050507846191","922.25","-48.5","6.0254765348148"
"3008 33B2 DDD9 0140 0000 0000","1574050507865973","922.25","-57","5.0744084463257"
"3008 33B2 DDD9 0140 0000 0000","1574050507907798","922.25","-55.5","1.79782548340197"
"E200 9366 C6B6 67B1 9071 BD9E","1574050507969933","922.25","-58","0.435650543759522"
"3008 33B2 DDD9 0140 0000 0000","1574050508124732","927.25","-64","5.97638914960246"
"E200 9366 C6B6 8031 9071 BE00","1574050508146368","927.25","-59.5","0.134990309333936"
"3008 33B2 DDD9 0140 0000 0000","1574050508174574","927.25","-62","0.576776776245001"
"3008 33B2 DDD9 0140 0000 0000","1574050508209555","927.25","-61.5","5.8966221486324"
"E200 9366 C6B6 67B1 9071 BD9E","1574050508214141","927.25","-58.5","0.411106851153352"
"E200 9366 C6B6 8031 9071 BE00","1574050508255417","926.25","-59","0.840621471761331"
"E200 9366 C6B6 6771 9071 BD9D","1574050508280878","926.25","-48.5","4.88419482862788"
"E200 9366 C6B6 7BF1 9071 BDEF","1574050508322086","926.25","-40.5","0.69335931612431"
"3008 33B2 DDD9 0140 0000 0000","1574050508380484","926.25","-56.5","6.07456392002714"
"E200 9366 C6B6 7BF1 9071 BDEF","1574050508507757","924.25","-40.5","1.47875747952176"
"3008 33B2 DDD9 0140 0000 0000","1574050508523350","924.25","-55.5","0.797670009700533"
"E200 9366 C6B6 6771 9071 BD9D","1574050508538926","924.25","-49","5.4486997585698"
"E200 9366 C6B6 8031 9071 BE00","1574050508557203","924.25","-60.5","4.14788405044277"
"E200 9366 C6B6 67B1 9071 BD9E","1574050508577028","924.25","-59.5","3.97607820219958"
"3008 33B2 DDD9 0140 0000 0000","1574050508598129","924.25","-57.5","0.552233083638831"
"3008 33B2 DDD9 0140 0000 0000","1574050508630871","924.25","-56","0.859029241215959"
"3008 33B2 DDD9 0140 0000 0000","1574050508670084","924.75","-61","1.92054394643282"
"E200 9366 C6B6 7BF1 9071 BDEF","1574050508701286","924.75","-40.5","1.20877686085389"
"E200 9366 C6B6 6771 9071 BD9D","1574050508715472","924.75","-49","5.3198453723874"
