"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 1231 9071 BC48","1559177095502557","926.25","-46.5","1.29467978497548"
"E200 9366 C6B6 8171 9071 BE05","1559177095537953","926.25","-35","2.82866057286112"
"E200 9366 C6B6 1231 9071 BC48","1559177095540977","926.25","-46.5","1.31308755443011"
"E200 9366 C6B6 1231 9071 BC48","1559177095593717","926.25","-46.5","1.27627201552085"
"E200 9366 C6B6 8171 9071 BE05","1559177095596850","926.25","-35.5","2.87161203492192"
"E200 9366 C6B6 1231 9071 BC48","1559177095618426","926.25","-46.5","1.2824079386724"
"E200 9366 C6B6 8171 9071 BE05","1559177095621484","926.25","-35","2.87774795807346"
"E200 9366 C6B6 1231 9071 BC48","1559177095675838","926.25","-46","1.25172832291468"
"E200 9366 C6B6 8171 9071 BE05","1559177095678348","926.25","-35","2.85320426546729"
"E200 9366 C6B6 8171 9071 BE05","1559177095721084","922.75","-36","3.88403935492644"
"E200 9366 C6B6 1231 9071 BC48","1559177095724323","922.75","-47.5","2.05553425576676"
"E200 9366 C6B6 8171 9071 BE05","1559177095777903","922.75","-36","3.89017527807799"
"E200 9366 C6B6 1231 9071 BC48","1559177095780569","922.75","-47","1.94508763903899"
"E200 9366 C6B6 8171 9071 BE05","1559177095802945","922.75","-36.5","3.89017527807799"
"E200 9366 C6B6 1231 9071 BC48","1559177095805290","922.75","-47.5","1.96349540849362"
"E200 9366 C6B6 1231 9071 BC48","1559177095857990","922.75","-47.5","1.91440802328128"
"E200 9366 C6B6 8171 9071 BE05","1559177095861719","922.75","-36.5","3.89017527807799"
"E200 9366 C6B6 1231 9071 BC48","1559177095884002","922.75","-47.5","1.88986433067511"
"E200 9366 C6B6 8171 9071 BE05","1559177095901436","922.25","-36","0.785398163397448"
"E200 9366 C6B6 8171 9071 BE05","1559177095962944","922.25","-36.5","3.77972866135022"
"E200 9366 C6B6 1231 9071 BC48","1559177095965249","922.25","-47.5","1.7732817907958"
"E200 9366 C6B6 8171 9071 BE05","1559177095987358","922.25","-36","3.64473835201628"
"E200 9366 C6B6 1231 9071 BC48","1559177095990312","922.25","-47.5","1.79168956025043"
"E200 9366 C6B6 1231 9071 BC48","1559177096044415","922.25","-47.5","1.49716524897639"
"E200 9366 C6B6 8171 9071 BE05","1559177096047192","922.25","-36","3.35634996389378"
"E200 9366 C6B6 8171 9071 BE05","1559177096069487","922.25","-36.5","3.26431111662064"
"E200 9366 C6B6 1231 9071 BC48","1559177096072701","922.25","-47","1.35603901649091"
"E200 9366 C6B6 8171 9071 BE05","1559177096146122","925.25","-37","2.12302941043373"
"E200 9366 C6B6 1231 9071 BC48","1559177096149156","925.25","-47","0.312932080728671"
"E200 9366 C6B6 1231 9071 BC48","1559177096171384","925.25","-46.5","0.128854386182394"
"E200 9366 C6B6 8171 9071 BE05","1559177096173773","925.25","-37","2.03099056316059"
"E200 9366 C6B6 1231 9071 BC48","1559177096226899","925.25","-46.5","6.25864161457342"
"E200 9366 C6B6 8171 9071 BE05","1559177096230432","925.25","-37","1.81009732970506"
"E200 9366 C6B6 1231 9071 BC48","1559177096253643","925.25","-46.5","6.14819499784565"
"E200 9366 C6B6 8171 9071 BE05","1559177096256199","925.25","-37","1.71192255928038"
"E200 9366 C6B6 8171 9071 BE05","1559177096309781","924.75","-37.5","1.63829148146186"
"E200 9366 C6B6 1231 9071 BC48","1559177096312533","924.75","-46","6.0254765348148"
"E200 9366 C6B6 1231 9071 BC48","1559177096334504","924.75","-46","5.99479691905709"
"E200 9366 C6B6 8171 9071 BE05","1559177096337014","924.75","-37.5","1.47262155637022"
"E200 9366 C6B6 1231 9071 BC48","1559177096392602","924.75","-45.5","5.65732114572224"
"E200 9366 C6B6 8171 9071 BE05","1559177096395189","924.75","-37.5","1.20877686085389"
"E200 9366 C6B6 8171 9071 BE05","1559177096417788","924.75","-38","1.12287393673229"
"E200 9366 C6B6 1231 9071 BC48","1559177096420712","924.75","-46","5.6082337605099"
"E200 9366 C6B6 1231 9071 BC48","1559177096474560","924.75","-45.5","5.24007837141735"
"E200 9366 C6B6 8171 9071 BE05","1559177096478126","924.75","-38.5","0.840621471761331"
"E200 9366 C6B6 8171 9071 BE05","1559177096510611","927.75","-38.5","6.17273869045182"
"E200 9366 C6B6 1231 9071 BC48","1559177096513159","927.75","-45","4.30741805238288"
"E200 9366 C6B6 8171 9071 BE05","1559177096567496","927.75","-38.5","5.89048622548086"
"E200 9366 C6B6 1231 9071 BC48","1559177096570145","927.75","-45","4.11720443468506"
"E200 9366 C6B6 8171 9071 BE05","1559177096595084","927.75","-38.5","5.77390368560155"
"E200 9366 C6B6 1231 9071 BC48","1559177096597493","927.75","-45.5","4.04357335686655"
"E200 9366 C6B6 1231 9071 BC48","1559177096651910","927.75","-45.5","3.81040827710793"
"E200 9366 C6B6 8171 9071 BE05","1559177096654340","927.75","-38.5","5.54073860584294"
"E200 9366 C6B6 8171 9071 BE05","1559177096677803","927.75","-39","5.4486997585698"
"E200 9366 C6B6 1231 9071 BC48","1559177096680005","927.75","-45.5","3.79200050765331"
"E200 9366 C6B6 1231 9071 BC48","1559177096734861","923.25","-45.5","4.75534044244549"
"E200 9366 C6B6 8171 9071 BE05","1559177096738175","923.25","-39","0.220893233455532"
"E200 9366 C6B6 8171 9071 BE05","1559177096764968","923.25","-39","0.208621387152447"
"E200 9366 C6B6 1231 9071 BC48","1559177096767520","923.25","-45.5","4.63875790256618"
"E200 9366 C6B6 1231 9071 BC48","1559177096821702","923.25","-44.5","4.36877728389831"
"E200 9366 C6B6 8171 9071 BE05","1559177096824361","923.25","-39.5","6.27704938402804"
"E200 9366 C6B6 1231 9071 BC48","1559177096845418","923.25","-45","4.37491320704985"
"E200 9366 C6B6 8171 9071 BE05","1559177096849433","923.25","-39.5","6.09910761263331"
"E200 9366 C6B6 1231 9071 BC48","1559177096905119","923.25","-45","4.11720443468506"
"E200 9366 C6B6 8171 9071 BE05","1559177096907774","923.25","-39","5.80458330135927"
"E200 9366 C6B6 8171 9071 BE05","1559177096953427","926.75","-39","4.63262197941464"
"E200 9366 C6B6 1231 9071 BC48","1559177096956636","926.75","-44.5","2.84706834231575"
"E200 9366 C6B6 1231 9071 BC48","1559177097010078","926.75","-44.5","2.49118479952628"
"E200 9366 C6B6 8171 9071 BE05","1559177097012620","926.75","-39.5","4.31968989868597"
"E200 9366 C6B6 1231 9071 BC48","1559177097035987","926.75","-45","2.42368964485931"
"E200 9366 C6B6 8171 9071 BE05","1559177097038516","926.75","-39.5","4.22765105141283"
"E200 9366 C6B6 1231 9071 BC48","1559177097093235","926.75","-44.5","2.12916533358527"
