"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 8171 9071 BE05","1558403970347872","926.75","-43","5.34438906499357"
"E200 9366 C6B6 8171 9071 BE05","1558403970381213","926.75","-43","5.36893275759974"
"E200 9366 C6B6 8171 9071 BE05","1558403970422911","926.75","-43.5","5.34438906499357"
"E200 9366 C6B6 8171 9071 BE05","1558403970435286","926.75","-43.5","5.35052498814512"
"E200 9366 C6B6 8171 9071 BE05","1558403970477614","926.75","-43.5","5.4916512206306"
"E200 9366 C6B6 8171 9071 BE05","1558403970488026","926.75","-43","5.46710752802443"
"E200 9366 C6B6 8171 9071 BE05","1558403970544357","925.75","-43","5.62664152996453"
"E200 9366 C6B6 8171 9071 BE05","1558403970557156","925.75","-43.5","5.73095222354076"
"E200 9366 C6B6 8171 9071 BE05","1558403970612365","925.75","-43","5.62664152996453"
"E200 9366 C6B6 8171 9071 BE05","1558403970624893","925.75","-43.5","5.63891337626762"
"E200 9366 C6B6 8171 9071 BE05","1558403970681059","925.75","-43.5","5.63277745311607"
"E200 9366 C6B6 8171 9071 BE05","1558403970692012","925.75","-43","5.62050560681299"
"E200 9366 C6B6 8171 9071 BE05","1558403970749260","926.25","-43","5.55301045214602"
"E200 9366 C6B6 8171 9071 BE05","1558403970758851","926.25","-43.5","5.58369006790373"
"E200 9366 C6B6 8171 9071 BE05","1558403970802538","926.25","-43.5","5.55301045214602"
"E200 9366 C6B6 8171 9071 BE05","1558403970826609","926.25","-43.5","5.49778714378214"
"E200 9366 C6B6 8171 9071 BE05","1558403970882361","926.25","-43.5","5.60209783735836"
"E200 9366 C6B6 8171 9071 BE05","1558403970895049","926.25","-43.5","5.55301045214602"
"E200 9366 C6B6 8171 9071 BE05","1558403970935538","926.25","-43","5.55301045214602"
"E200 9366 C6B6 8171 9071 BE05","1558403970969105","923.75","-43.5","6.16046684414874"
"E200 9366 C6B6 8171 9071 BE05","1558403971011372","923.75","-43","6.13592315154256"
"E200 9366 C6B6 8171 9071 BE05","1558403971036329","923.75","-43.5","6.22182607566416"
"E200 9366 C6B6 8171 9071 BE05","1558403971091233","923.75","-43.5","6.12978722839102"
"E200 9366 C6B6 8171 9071 BE05","1558403971115360","923.75","-43.5","6.18501053675491"
"E200 9366 C6B6 8171 9071 BE05","1558403971159371","925.25","-43","5.73095222354076"
"E200 9366 C6B6 8171 9071 BE05","1558403971171003","925.25","-43","5.73095222354076"
"E200 9366 C6B6 8171 9071 BE05","1558403971216065","925.25","-43","5.80458330135927"
"E200 9366 C6B6 8171 9071 BE05","1558403971228813","925.25","-43.5","5.82299107081389"
"E200 9366 C6B6 8171 9071 BE05","1558403971271507","925.25","-43","5.75549591614693"
"E200 9366 C6B6 8171 9071 BE05","1558403971282694","925.25","-43","5.74935999299538"
