"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320004794865","922.75","-48.5","0.386563158547182"
"3008 33B2 DDD9 0140 0000 0000","1574320004810259","922.75","-63","4.50376759323224"
"3039 6061 C3C8 CD00 0005 72E8","1574320004826425","922.75","-50.5","5.27075798717506"
"E200 9366 C6B6 67B1 9071 BD9E","1574320004841737","922.75","-51.5","0.159534001940107"
"3008 33B2 DDD9 0140 0000 0000","1574320004856958","922.75","-62.5","4.01902966426038"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320004869922","922.75","-48.5","0.392699081698724"
"3008 33B2 DDD9 0140 0000 0000","1574320004885286","922.75","-63","1.61374778885569"
"3008 33B2 DDD9 0140 0000 0000","1574320004904602","922.75","-62","0.724038931882023"
"3039 6061 C3C8 CD00 0005 72E8","1574320004909362","922.75","-50.5","5.26462206402352"
"E200 9366 C6B6 67B1 9071 BD9E","1574320004924414","922.75","-51","0.165669925091649"
"3039 6061 C3C8 CD00 0005 72E8","1574320005002123","925.75","-49.5","0.558369006790373"
"E200 9366 C6B6 67B1 9071 BD9E","1574320005020107","925.75","-51","5.81685514766235"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320005036383","925.75","-48.5","6.05615615057251"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320005056901","925.75","-48.5","6.05002022742097"
"3039 6061 C3C8 CD00 0005 72E8","1574320005075930","925.75","-49.5","0.546097160487288"
"E200 9366 C6B6 67B1 9071 BD9E","1574320005096570","925.75","-51","5.84139884026852"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320005152134","925.75","-48.5","6.0684279968756"
"E200 9366 C6B6 67B1 9071 BD9E","1574320005167434","925.75","-51","5.87207845602623"
"3039 6061 C3C8 CD00 0005 72E8","1574320005194871","923.25","-50.5","4.97623367590102"
"3008 33B2 DDD9 0140 0000 0000","1574320005209050","923.25","-63.5","4.51603943953533"
"E200 9366 C6B6 67B1 9071 BD9E","1574320005228164","923.25","-51.5","0.0613592315154256"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320005244176","923.25","-48.5","0.319068003880213"
"3039 6061 C3C8 CD00 0005 72E8","1574320005261863","923.25","-50.5","4.9885055222041"
"3008 33B2 DDD9 0140 0000 0000","1574320005278218","923.25","-63.5","4.35036951444368"
"3008 33B2 DDD9 0140 0000 0000","1574320005328451","923.25","-63.5","4.40559282280756"
"3039 6061 C3C8 CD00 0005 72E8","1574320005344468","923.25","-50.5","5.01304921481028"
"E200 9366 C6B6 67B1 9071 BD9E","1574320005361550","923.25","-51","0.0859029241215959"
"3008 33B2 DDD9 0140 0000 0000","1574320005377545","923.25","-63.5","3.90244712438107"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320005406971","924.75","-48.5","6.2709134608765"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320005428484","924.75","-48.5","6.2709134608765"
"3039 6061 C3C8 CD00 0005 72E8","1574320005458362","924.75","-49.5","4.252194744019"
"E200 9366 C6B6 67B1 9071 BD9E","1574320005473350","924.75","-51.5","6.07456392002714"
"E200 9366 C6B6 67B1 9071 BD9E","1574320005523884","924.75","-51.5","6.03774838111788"
"3008 33B2 DDD9 0140 0000 0000","1574320005540528","924.75","-65","0.325203927031756"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320005546733","924.75","-48.5","6.27704938402804"
"3039 6061 C3C8 CD00 0005 72E8","1574320005566217","924.75","-49.5","4.2092432819582"
"E200 9366 C6B6 67B1 9071 BD9E","1574320005606703","925.25","-51.5","5.94570953384475"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320005622267","925.25","-48.5","6.16046684414874"
"3039 6061 C3C8 CD00 0005 72E8","1574320005636176","925.25","-49.5","3.95767043274495"
"3008 33B2 DDD9 0140 0000 0000","1574320005671108","925.25","-65","3.70609758353171"
"E200 9366 C6B6 67B1 9071 BD9E","1574320005711526","925.25","-51.5","5.94570953384475"
"3039 6061 C3C8 CD00 0005 72E8","1574320005727163","925.25","-49.5","0.809941856003619"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320005746476","925.25","-48.5","6.14205907469411"
"3008 33B2 DDD9 0140 0000 0000","1574320005770944","925.25","-64.5","0.306796157577128"
"E200 9366 C6B6 67B1 9071 BD9E","1574320005791273","926.25","-51.5","5.73095222354076"
"3039 6061 C3C8 CD00 0005 72E8","1574320005804477","926.25","-49.5","0.269980618667873"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320005825834","926.25","-48.5","5.94570953384475"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320005886124","926.25","-48.5","5.95798138014783"
"E200 9366 C6B6 67B1 9071 BD9E","1574320005901457","926.25","-51","5.7370881466923"
"3039 6061 C3C8 CD00 0005 72E8","1574320005914885","926.25","-49.5","0.300660234425586"
"E200 9366 C6B6 67B1 9071 BD9E","1574320005943460","926.25","-51.5","5.74322406984384"
"3039 6061 C3C8 CD00 0005 72E8","1574320005959019","926.25","-49.5","0.306796157577128"
"3008 33B2 DDD9 0140 0000 0000","1574320005999281","922.25","-63","4.79215598135474"
"3008 33B2 DDD9 0140 0000 0000","1574320006014435","922.25","-62.5","1.17196132194463"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320006019201","922.25","-48.5","0.521553467881118"
"3039 6061 C3C8 CD00 0005 72E8","1574320006076153","922.25","-51","5.54073860584294"
"E200 9366 C6B6 67B1 9071 BD9E","1574320006091111","922.25","-51.5","0.269980618667873"
"3008 33B2 DDD9 0140 0000 0000","1574320006106326","922.25","-62.5","4.43013651541373"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320006111653","922.25","-48.5","0.539961237335746"
"3008 33B2 DDD9 0140 0000 0000","1574320006125130","922.25","-62.5","4.86578705917325"
"E200 9366 C6B6 67B1 9071 BD9E","1574320006145316","922.25","-51.5","0.257708772364788"
"3008 33B2 DDD9 0140 0000 0000","1574320006159145","922.25","-63","4.73693267299086"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320006213124","927.75","-48.5","5.60209783735836"
"3039 6061 C3C8 CD00 0005 72E8","1574320006226636","927.75","-49","5.74935999299538"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320006280660","927.75","-48.5","5.60209783735836"
"3039 6061 C3C8 CD00 0005 72E8","1574320006298452","927.75","-49","5.75549591614693"
"E200 9366 C6B6 67B1 9071 BD9E","1574320006312843","927.75","-51","5.41188421966054"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320006335641","927.75","-48.5","5.57755414475219"
"3039 6061 C3C8 CD00 0005 72E8","1574320006357221","927.75","-49","5.77390368560155"
"E200 9366 C6B6 67B1 9071 BD9E","1574320006371586","927.75","-51","5.43642791226671"
"3039 6061 C3C8 CD00 0005 72E8","1574320006438738","927.25","-49.5","6.04388430426943"
"E200 9366 C6B6 67B1 9071 BD9E","1574320006456382","927.25","-51","5.54073860584294"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320006471259","927.25","-48.5","5.67572891517687"
"E200 9366 C6B6 67B1 9071 BD9E","1574320006497925","927.25","-51","5.53460268269139"
"3039 6061 C3C8 CD00 0005 72E8","1574320006517052","927.25","-49.5","6.0254765348148"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320006533008","927.25","-48.5","5.7370881466923"
"E200 9366 C6B6 67B1 9071 BD9E","1574320006600085","924.25","-51.5","6.13592315154256"
"3039 6061 C3C8 CD00 0005 72E8","1574320006615125","924.25","-50","4.4976316700807"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320006631027","924.25","-48.5","0.0797670009700533"
"3008 33B2 DDD9 0140 0000 0000","1574320006659653","924.25","-64.5","3.62633058256166"
"3039 6061 C3C8 CD00 0005 72E8","1574320006663757","924.25","-50","4.48535982377761"
"E200 9366 C6B6 67B1 9071 BD9E","1574320006681707","924.25","-51.5","6.14819499784565"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320006697562","924.25","-48.5","0.0490873852123405"
"E200 9366 C6B6 67B1 9071 BD9E","1574320006754968","924.25","-51.5","6.15433092099719"
"3008 33B2 DDD9 0140 0000 0000","1574320006769506","924.25","-64.5","0.411106851153352"
"3039 6061 C3C8 CD00 0005 72E8","1574320006802243","923.75","-50","4.74920451929395"
"3008 33B2 DDD9 0140 0000 0000","1574320006817217","923.75","-64","4.17242774304894"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320006832654","923.75","-48.5","0.190213617697819"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320006853702","923.75","-48.5","0.190213617697819"
"3039 6061 C3C8 CD00 0005 72E8","1574320006875312","923.75","-50","4.72466082668778"
"E200 9366 C6B6 67B1 9071 BD9E","1574320006891042","923.75","-51.5","6.2279619988157"
"3039 6061 C3C8 CD00 0005 72E8","1574320006946786","923.75","-50","4.77374821190012"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320006962565","923.75","-48.5","0.196349540849362"
"E200 9366 C6B6 67B1 9071 BD9E","1574320007004598","926.75","-51","5.66345706887379"
"E200 9366 C6B6 67B1 9071 BD9E","1574320007022718","926.75","-51","5.62664152996453"
"3039 6061 C3C8 CD00 0005 72E8","1574320007046810","926.75","-49.5","0.0184077694546277"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320007062689","926.75","-48.5","5.82299107081389"
"E200 9366 C6B6 67B1 9071 BD9E","1574320007117924","926.75","-51","5.62664152996453"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320007133213","926.75","-48.5","5.82912699396544"
"3039 6061 C3C8 CD00 0005 72E8","1574320007148138","926.75","-49.5","0.0306796157577128"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320007177952","926.75","-48.5","5.83526291711698"
"3008 33B2 DDD9 0140 0000 0000","1574320007214682","922.75","-63","4.39332097650448"
"3039 6061 C3C8 CD00 0005 72E8","1574320007227869","922.75","-50.5","5.27075798717506"
"3008 33B2 DDD9 0140 0000 0000","1574320007244208","922.75","-63","1.03083508945915"
"E200 9366 C6B6 67B1 9071 BD9E","1574320007251079","922.75","-51.5","0.177941771394734"
"E200 9366 C6B6 67B1 9071 BD9E","1574320007305176","922.75","-51.5","0.171805848243192"
"3008 33B2 DDD9 0140 0000 0000","1574320007321310","922.75","-63","3.95153450959341"
"3008 33B2 DDD9 0140 0000 0000","1574320007329687","922.75","-63","4.57739867105075"
"3039 6061 C3C8 CD00 0005 72E8","1574320007343036","922.75","-50.5","5.27689391032661"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320007359572","922.75","-48.5","0.417242774304894"
"3008 33B2 DDD9 0140 0000 0000","1574320007385316","922.75","-63","4.5835345942023"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320007425101","925.75","-48.5","6.07456392002714"
"3039 6061 C3C8 CD00 0005 72E8","1574320007439356","925.75","-49.5","0.570640853093458"
"E200 9366 C6B6 67B1 9071 BD9E","1574320007455787","925.75","-51","5.83526291711698"
"3039 6061 C3C8 CD00 0005 72E8","1574320007516003","925.75","-49.5","3.69382573722862"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320007532000","925.75","-48.5","6.05615615057251"
"E200 9366 C6B6 67B1 9071 BD9E","1574320007547988","925.75","-51.5","5.82912699396544"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320007577288","925.75","-48.5","6.03774838111788"
"3039 6061 C3C8 CD00 0005 72E8","1574320007590741","925.75","-49.5","0.558369006790373"
