"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764140407114","925.75","-51","5.27689391032661"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764140468238","925.75","-50.5","5.31370944923586"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764140504928","925.75","-51","5.32598129553895"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764140583734","926.75","-51","5.04372883056799"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764140618896","926.75","-51","5.04986475371953"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764140685669","926.75","-51","5.05600067687107"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764140716496","926.75","-51","5.04372883056799"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764140787102","923.25","-51","6.00706876536017"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764140830660","923.25","-51","6.01320468851171"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764140891299","923.25","-51","6.00706876536017"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764140923532","923.25","-51","6.03161245796634"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764140997099","925.25","-51","5.46097160487288"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764141028536","925.25","-51","5.47324345117597"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764141086338","925.25","-51","5.46097160487288"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764141121341","925.25","-51","5.44256383541826"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764141194459","924.75","-51","5.6082337605099"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764141230010","924.75","-51","5.57755414475219"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764141288452","924.75","-51","5.58982599105528"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764141326092","924.75","-51","5.58369006790373"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764141389080","924.25","-51","5.7370881466923"
"E200 9366 C6B6 7BF1 9071 BDEF","1574764141434452","924.25","-51","5.75549591614693"
