"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7A31 9071 BDE8","1559186512710401","926.75","-46","1.42967009430942"
"E200 9366 C6B6 79F1 9071 BDE7","1559186512719648","926.75","-50","0.404970928001809"
"E200 9366 C6B6 79F1 9071 BDE7","1559186512751638","926.75","-50","0.497009775274948"
"E200 9366 C6B6 7A31 9071 BDE8","1559186512753753","926.75","-45.5","1.46648563321867"
"E200 9366 C6B6 79F1 9071 BDE7","1559186512807994","926.75","-50.5","0.460194236365692"
"E200 9366 C6B6 7A31 9071 BDE8","1559186512811494","926.75","-45.5","1.54011671103718"
"E200 9366 C6B6 79F1 9071 BDE7","1559186512835580","926.75","-50.5","0.386563158547182"
"E200 9366 C6B6 7A31 9071 BDE8","1559186512838637","926.75","-46","1.43580601746096"
"E200 9366 C6B6 79F1 9071 BDE7","1559186512892465","926.75","-50.5","0.527689391032661"
"E200 9366 C6B6 7A31 9071 BDE8","1559186512894891","926.75","-46","1.50943709527947"
"E200 9366 C6B6 7A31 9071 BDE8","1559186512931415","923.75","-45.5","2.32551487443463"
"E200 9366 C6B6 79F1 9071 BDE7","1559186512933606","923.75","-49.5","1.25786424606623"
"E200 9366 C6B6 79F1 9071 BDE7","1559186512990520","923.75","-48.5","1.24559239976314"
"E200 9366 C6B6 7A31 9071 BDE8","1559186512993051","923.75","-45.5","2.24574787346458"
"E200 9366 C6B6 7A31 9071 BDE8","1559186513016648","923.75","-46","2.27642748922229"
"E200 9366 C6B6 79F1 9071 BDE7","1559186513019279","923.75","-49","1.22104870715697"
"E200 9366 C6B6 7A31 9071 BDE8","1559186513074272","923.75","-46","2.33778672073772"
"E200 9366 C6B6 79F1 9071 BDE7","1559186513077607","923.75","-48.5","1.12900985988383"
"E200 9366 C6B6 7A31 9071 BDE8","1559186513112435","927.25","-46","1.36831086279399"
"E200 9366 C6B6 79F1 9071 BDE7","1559186513114947","927.25","-50.5","0.417242774304894"
"E200 9366 C6B6 7A31 9071 BDE8","1559186513169598","927.25","-46","1.35603901649091"
"E200 9366 C6B6 79F1 9071 BDE7","1559186513171784","927.25","-50","0.386563158547182"
"E200 9366 C6B6 7A31 9071 BDE8","1559186513195346","927.25","-46","1.39285455540016"
"E200 9366 C6B6 79F1 9071 BDE7","1559186513198900","927.25","-50.5","0.45405831321415"
"E200 9366 C6B6 7A31 9071 BDE8","1559186513254473","927.25","-45.5","1.30695163127857"
"E200 9366 C6B6 79F1 9071 BDE7","1559186513257027","927.25","-51","0.539961237335746"
"E200 9366 C6B6 79F1 9071 BDE7","1559186513281033","927.25","-51","0.331339850183298"
"E200 9366 C6B6 7A31 9071 BDE8","1559186513283163","927.25","-46","1.42353417115788"
"E200 9366 C6B6 7A31 9071 BDE8","1559186513337228","924.25","-45.5","2.1475731030399"
"E200 9366 C6B6 79F1 9071 BDE7","1559186513340904","924.25","-49.5","1.06765062836841"
"E200 9366 C6B6 79F1 9071 BDE7","1559186513364679","924.25","-49.5","1.04924285891378"
"E200 9366 C6B6 7A31 9071 BDE8","1559186513367423","924.25","-45","2.17211679564607"
"E200 9366 C6B6 79F1 9071 BDE7","1559186513422652","924.25","-49","0.994019550549895"
"E200 9366 C6B6 7A31 9071 BDE8","1559186513425143","924.25","-45.5","2.16598087249453"
"E200 9366 C6B6 79F1 9071 BDE7","1559186513449527","924.25","-48","1.01856324315607"
"E200 9366 C6B6 7A31 9071 BDE8","1559186513451847","924.25","-45.5","2.02485464000905"
"E200 9366 C6B6 7A31 9071 BDE8","1559186513506401","924.25","-45","2.17825271879761"
"E200 9366 C6B6 79F1 9071 BDE7","1559186513509547","924.25","-49","1.09833024412612"
"E200 9366 C6B6 7A31 9071 BDE8","1559186513545833","925.75","-45.5","1.72419440558346"
