"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 6771 9071 BD9D","1573032011989124","926.25","-52","2.03712648631213"
"E200 9366 C6B6 8031 9071 BE00","1573032012016366","926.25","-52","5.41188421966054"
"E200 9366 C6B6 7BF1 9071 BDEF","1573032012046700","926.25","-55","1.79782548340197"
"E200 9366 C6B6 67B1 9071 BD9E","1573032012063255","926.25","-59.5","5.1173599083865"
"E200 9366 C6B6 8031 9071 BE00","1573032012089295","926.25","-52.5","2.29483525867692"
"E200 9366 C6B6 67B1 9071 BD9E","1573032012108820","926.25","-59","5.34438906499357"
"E200 9366 C6B6 6771 9071 BD9D","1573032012122201","926.25","-52","2.0616701789183"
"E200 9366 C6B6 7BF1 9071 BDEF","1573032012138691","926.25","-54.5","1.83464102231123"
"E200 9366 C6B6 7BF1 9071 BDEF","1573032012190845","925.75","-54.5","1.96963133164516"
"E200 9366 C6B6 8031 9071 BE00","1573032012211819","925.75","-52","5.58982599105528"
"E200 9366 C6B6 6771 9071 BD9D","1573032012243201","925.75","-52","2.20279641140378"
"E200 9366 C6B6 67B1 9071 BD9E","1573032012256254","925.75","-59","5.51619491323677"
"E200 9366 C6B6 6771 9071 BD9D","1573032012276184","925.75","-52","2.20279641140378"
"E200 9366 C6B6 8031 9071 BE00","1573032012294542","925.75","-52","5.6082337605099"
"E200 9366 C6B6 7BF1 9071 BDEF","1573032012314456","925.75","-54","1.88986433067511"
"E200 9366 C6B6 67B1 9071 BD9E","1573032012438768","926.75","-59","5.1603113704473"
"E200 9366 C6B6 6771 9071 BD9D","1573032012503013","926.75","-52.5","1.93895171588745"
"E200 9366 C6B6 8031 9071 BE00","1573032012517952","926.75","-52.5","2.11075756413064"
"E200 9366 C6B6 7BF1 9071 BDEF","1573032012533202","926.75","-55","1.65669925091649"
"E200 9366 C6B6 67B1 9071 BD9E","1573032012547417","926.75","-59","4.90873852123405"
"E200 9366 C6B6 6771 9071 BD9D","1573032012598936","924.75","-52","2.47277703007165"
"E200 9366 C6B6 7BF1 9071 BDEF","1573032012612998","924.75","-54.5","2.26415564291921"
"E200 9366 C6B6 8031 9071 BE00","1573032012627212","924.75","-52","5.88435030232932"
"E200 9366 C6B6 6771 9071 BD9D","1573032012705657","924.75","-52","2.38073818279852"
"E200 9366 C6B6 8031 9071 BE00","1573032012725767","924.75","-52","5.81071922451081"
"E200 9366 C6B6 7BF1 9071 BDEF","1573032012741498","924.75","-54.5","2.1905245651007"
"E200 9366 C6B6 6771 9071 BD9D","1573032012816066","927.25","-52","1.82850509915968"
"E200 9366 C6B6 8031 9071 BE00","1573032012831661","927.25","-52.5","1.89600025382665"
"E200 9366 C6B6 7BF1 9071 BDEF","1573032012845827","927.25","-55.5","1.50943709527947"
"E200 9366 C6B6 67B1 9071 BD9E","1573032012899993","927.25","-60","4.71852490353623"
"3039 6061 C3C8 CD00 0005 72E8","1573032012955982","927.25","-61","0.724038931882023"
"E200 9366 C6B6 6771 9071 BD9D","1573032012997012","923.25","-51.5","2.82866057286112"
"E200 9366 C6B6 7BF1 9071 BDEF","1573032013012907","923.25","-54","2.64458287831485"
"E200 9366 C6B6 8031 9071 BE00","1573032013027259","923.25","-51","6.23409792196725"
"E200 9366 C6B6 8031 9071 BE00","1573032013087814","923.25","-51","0.0122718463030851"
"E200 9366 C6B6 7BF1 9071 BDEF","1573032013104614","923.25","-54","5.77390368560155"
"E200 9366 C6B6 6771 9071 BD9D","1573032013124363","923.25","-51","6.09910761263331"
"E200 9366 C6B6 6771 9071 BD9D","1573032013197803","924.25","-51.5","2.71207803298181"
"E200 9366 C6B6 67B1 9071 BD9E","1573032013211097","924.25","-59","5.55301045214602"
"E200 9366 C6B6 8031 9071 BE00","1573032013228406","924.25","-51","5.92730176439012"
"E200 9366 C6B6 7BF1 9071 BDEF","1573032013243569","924.25","-54.5","2.0616701789183"
"E200 9366 C6B6 8031 9071 BE00","1573032013262779","924.25","-50.5","5.93343768754166"
"E200 9366 C6B6 7BF1 9071 BDEF","1573032013279678","924.25","-54","2.15984494934298"
"E200 9366 C6B6 6771 9071 BD9D","1573032013296394","924.25","-51.5","5.93343768754166"
"E200 9366 C6B6 67B1 9071 BD9E","1573032013312925","924.25","-58","5.76776776245001"
"E200 9366 C6B6 8031 9071 BE00","1573032013371380","924.25","-50.5","6.0254765348148"
"E200 9366 C6B6 7BF1 9071 BDEF","1573032013398941","927.75","-55.5","1.1106020904292"
"E200 9366 C6B6 6771 9071 BD9D","1573032013416164","927.75","-52","1.92054394643282"
"E200 9366 C6B6 67B1 9071 BD9E","1573032013430352","927.75","-58","4.62035013311155"
"E200 9366 C6B6 6771 9071 BD9D","1573032013450399","927.75","-52","1.92667986958437"
"E200 9366 C6B6 8031 9071 BE00","1573032013471315","927.75","-51","5.02532106111336"
"E200 9366 C6B6 7BF1 9071 BDEF","1573032013488628","927.75","-55.5","1.17196132194463"
"E200 9366 C6B6 67B1 9071 BD9E","1573032013502656","927.75","-58","5.00077736850719"
"E200 9366 C6B6 7BF1 9071 BDEF","1573032013592197","922.75","-53.5","5.82912699396544"
"E200 9366 C6B6 6771 9071 BD9D","1573032013607579","922.75","-52.5","3.07409749892282"
"E200 9366 C6B6 8031 9071 BE00","1573032013622040","922.75","-50.5","0.484737928971863"
"E200 9366 C6B6 67B1 9071 BD9E","1573032013666320","922.75","-58.5","0.705631162427395"
"E200 9366 C6B6 6771 9071 BD9D","1573032013687940","922.75","-52","6.07456392002714"
"E200 9366 C6B6 7BF1 9071 BDEF","1573032013701984","922.75","-54","2.81638872655804"
"E200 9366 C6B6 8031 9071 BE00","1573032013719243","922.75","-51","0.460194236365692"
"E200 9366 C6B6 67B1 9071 BD9E","1573032013853772","923.75","-59","0.417242774304894"
"E200 9366 C6B6 6771 9071 BD9D","1573032013912287","923.75","-51.5","2.70594210983027"
"E200 9366 C6B6 7BF1 9071 BDEF","1573032013927874","923.75","-54.5","2.33165079758617"
"E200 9366 C6B6 8031 9071 BE00","1573032013943328","923.75","-51.5","0.0736310778185108"
"E200 9366 C6B6 67B1 9071 BD9E","1573032014034710","922.25","-58.5","1.07378655151995"
"E200 9366 C6B6 6771 9071 BD9D","1573032014060137","922.25","-51.5","6.25864161457342"
"E200 9366 C6B6 8031 9071 BE00","1573032014086473","922.25","-51","0.539961237335746"
"E200 9366 C6B6 7BF1 9071 BDEF","1573032014102254","922.25","-55.5","6.05615615057251"
"E200 9366 C6B6 6771 9071 BD9D","1573032014191150","922.25","-51.5","0.0490873852123405"
"E200 9366 C6B6 7BF1 9071 BDEF","1573032014222261","925.25","-57.5","1.82850509915968"
"E200 9366 C6B6 8031 9071 BE00","1573032014237922","925.25","-51.5","5.7800396087531"
"E200 9366 C6B6 6771 9071 BD9D","1573032014257022","925.25","-51.5","2.29483525867692"
"E200 9366 C6B6 7BF1 9071 BDEF","1573032014275208","925.25","-57.5","1.69351478982575"
"E200 9366 C6B6 8031 9071 BE00","1573032014306245","925.25","-51.5","5.79844737820772"
"E200 9366 C6B6 67B1 9071 BD9E","1573032014319618","925.25","-59.5","5.9395736106932"
"E200 9366 C6B6 7BF1 9071 BDEF","1573032014372445","925.25","-58","1.84077694546277"
"E200 9366 C6B6 6771 9071 BD9D","1573032014386663","925.25","-51.5","2.26415564291921"
"E200 9366 C6B6 67B1 9071 BD9E","1573032014431849","926.25","-59","5.52233083638831"
"E200 9366 C6B6 8031 9071 BE00","1573032014448305","926.25","-52.5","5.51005899008522"
"E200 9366 C6B6 6771 9071 BD9D","1573032014466705","926.25","-51.5","2.03099056316059"
"E200 9366 C6B6 7BF1 9071 BDEF","1573032014486467","926.25","-58","1.49102932582484"
"E200 9366 C6B6 8031 9071 BE00","1573032014504842","926.25","-52.5","5.51619491323677"
"E200 9366 C6B6 67B1 9071 BD9E","1573032014519880","926.25","-59.5","5.42415606596363"
"E200 9366 C6B6 8031 9071 BE00","1573032014575846","926.25","-52.5","2.36846633649543"
"E200 9366 C6B6 7BF1 9071 BDEF","1573032014592351","926.25","-58.5","1.29467978497548"
"E200 9366 C6B6 6771 9071 BD9D","1573032014632334","925.75","-51.5","2.11689348728219"
"E200 9366 C6B6 67B1 9071 BD9E","1573032014647079","925.75","-59.5","5.46710752802443"
"E200 9366 C6B6 7BF1 9071 BDEF","1573032014665246","925.75","-58","1.55852448049181"
"E200 9366 C6B6 6771 9071 BD9D","1573032014684199","925.75","-51","2.09848571782756"
"E200 9366 C6B6 8031 9071 BE00","1573032014704055","925.75","-52.5","5.67572891517687"
"E200 9366 C6B6 67B1 9071 BD9E","1573032014731679","925.75","-60","5.08668029262879"
"E200 9366 C6B6 8031 9071 BE00","1573032014786832","925.75","-52.5","5.6511852225707"
"E200 9366 C6B6 6771 9071 BD9D","1573032014802659","925.75","-51.5","2.03712648631213"
"E200 9366 C6B6 67B1 9071 BD9E","1573032014842735","926.75","-60","0.607456392002714"
"E200 9366 C6B6 8031 9071 BE00","1573032014903796","926.75","-53.5","5.54687452899448"
"E200 9366 C6B6 6771 9071 BD9D","1573032014921155","926.75","-52","1.64442740461341"
"E200 9366 C6B6 8031 9071 BE00","1573032014984671","926.75","-53","5.63277745311607"
"E200 9366 C6B6 6771 9071 BD9D","1573032014999667","926.75","-51.5","1.54625263418873"
"E200 9366 C6B6 8031 9071 BE00","1573032015054353","924.75","-52.5","6.03161245796634"
"E200 9366 C6B6 6771 9071 BD9D","1573032015067831","924.75","-51","2.33778672073772"
"E200 9366 C6B6 67B1 9071 BD9E","1573032015085045","924.75","-59.5","1.67510702037112"
"E200 9366 C6B6 67B1 9071 BD9E","1573032015143679","924.75","-59","1.86532063806894"
"E200 9366 C6B6 8031 9071 BE00","1573032015158816","924.75","-51.5","5.99479691905709"
"E200 9366 C6B6 6771 9071 BD9D","1573032015174636","924.75","-52","2.52800033843554"
"E200 9366 C6B6 8031 9071 BE00","1573032015197024","924.75","-51.5","6.04388430426943"
"E200 9366 C6B6 6771 9071 BD9D","1573032015243152","927.25","-53","1.52170894158256"
"E200 9366 C6B6 67B1 9071 BD9E","1573032015259110","927.25","-60","1.00015547370144"
"E200 9366 C6B6 8031 9071 BE00","1573032015330506","927.25","-51.5","2.20893233455532"
"E200 9366 C6B6 6771 9071 BD9D","1573032015347788","927.25","-52.5","1.05537878206532"
"E200 9366 C6B6 7BF1 9071 BDEF","1573032015362075","927.25","-60.5","0.141126232485479"
"E200 9366 C6B6 67B1 9071 BD9E","1573032015392558","927.25","-60","1.2824079386724"
"E200 9366 C6B6 7BF1 9071 BDEF","1573032015416063","927.25","-60.5","0.423378697456437"
"E200 9366 C6B6 8031 9071 BE00","1573032015456215","923.25","-50.5","0.245436926061703"
"E200 9366 C6B6 67B1 9071 BD9E","1573032015471212","923.25","-59","5.94570953384475"
