"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"3008 33B2 DDD9 0140 0000 0000","1574320521729506","922.75","-63","4.28287435977671"
"3008 33B2 DDD9 0140 0000 0000","1574320521744884","922.75","-63.5","3.77359273819868"
"3039 6061 C3C8 CD00 0005 72E8","1574320521750355","922.75","-52","5.06827252317416"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320521766176","922.75","-48","4.20310735880666"
"E200 9366 C6B6 67B1 9071 BD9E","1574320521781839","922.75","-51","0.711767085578938"
"3039 6061 C3C8 CD00 0005 72E8","1574320521803861","922.75","-52","5.10508806208341"
"E200 9366 C6B6 67B1 9071 BD9E","1574320521819629","922.75","-51","0.687223392972767"
"3008 33B2 DDD9 0140 0000 0000","1574320521835973","922.75","-63.5","4.24605882086745"
"3008 33B2 DDD9 0140 0000 0000","1574320521851925","922.75","-63","0.760854470791278"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320521855788","922.75","-48","4.19697143565511"
"E200 9366 C6B6 67B1 9071 BD9E","1574320521917476","925.75","-51","6.2709134608765"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320521937059","925.75","-48.5","3.50974804268235"
"3039 6061 C3C8 CD00 0005 72E8","1574320521952201","925.75","-51","0.472466082668777"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320521978889","925.75","-48","3.47906842692463"
"3039 6061 C3C8 CD00 0005 72E8","1574320521996257","925.75","-51","0.472466082668777"
"E200 9366 C6B6 67B1 9071 BD9E","1574320522014623","925.75","-51","6.26477753772496"
"E200 9366 C6B6 67B1 9071 BD9E","1574320522077732","925.75","-51","6.24636976827033"
"3039 6061 C3C8 CD00 0005 72E8","1574320522091162","925.75","-51","0.472466082668777"
"3008 33B2 DDD9 0140 0000 0000","1574320522129992","923.25","-64","4.07425297262426"
"3008 33B2 DDD9 0140 0000 0000","1574320522144337","923.25","-63.5","0.423378697456437"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320522148436","923.25","-48","0.914252549579842"
