"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 8171 9071 BE05","1558924104618007","925.25","-60","5.01918513796182"
"E200 9366 C6B6 8171 9071 BE05","1558924104682027","925.25","-60","4.89646667493097"
"E200 9366 C6B6 8171 9071 BE05","1558924104802529","924.75","-60","1.93281579273591"
"E200 9366 C6B6 8171 9071 BE05","1558924104849968","924.75","-60","1.71805848243192"
"E200 9366 C6B6 8171 9071 BE05","1558924104936611","924.75","-60","1.79168956025043"
"E200 9366 C6B6 8171 9071 BE05","1558924105021398","927.75","-61","1.00629139685298"
"E200 9366 C6B6 8171 9071 BE05","1558924105108221","927.75","-61","0.926524395882927"
"E200 9366 C6B6 8171 9071 BE05","1558924105151152","927.75","-61","1.10446616727766"
"E200 9366 C6B6 8171 9071 BE05","1558924105227124","923.25","-60","5.92116584123858"
"E200 9366 C6B6 8171 9071 BE05","1558924105280104","923.25","-60","5.97638914960246"
"E200 9366 C6B6 8171 9071 BE05","1558924105348523","923.25","-58","3.01887419055894"
"E200 9366 C6B6 8171 9071 BE05","1558924105437311","926.75","-61.5","5.47324345117597"
"E200 9366 C6B6 8171 9071 BE05","1558924105525126","926.75","-61.5","5.77390368560155"
"E200 9366 C6B6 8171 9071 BE05","1558924105570812","926.75","-62","5.95798138014783"
"E200 9366 C6B6 8171 9071 BE05","1558924105649833","923.75","-62","1.11673801358075"
"E200 9366 C6B6 8171 9071 BE05","1558924105698443","923.75","-62","4.43627243856527"
"E200 9366 C6B6 8171 9071 BE05","1558924105789780","923.75","-62","4.74920451929395"
"E200 9366 C6B6 8171 9071 BE05","1558924105874618","927.25","-62.5","0.619728238305799"
"E200 9366 C6B6 8171 9071 BE05","1558924106087804","924.25","-62.5","5.42415606596363"
"E200 9366 C6B6 8171 9071 BE05","1558924106139553","924.25","-62","5.82299107081389"
"E200 9366 C6B6 8171 9071 BE05","1558924106218597","924.25","-62.5","5.88435030232932"
"E200 9366 C6B6 8171 9071 BE05","1558924106284594","925.75","-63","5.68186483832841"
"E200 9366 C6B6 8171 9071 BE05","1558924106361673","925.75","-63","5.87821437917778"
"E200 9366 C6B6 8171 9071 BE05","1558924106412122","925.75","-63.5","6.07456392002714"
"E200 9366 C6B6 8171 9071 BE05","1558924106509328","926.25","-63.5","6.18501053675491"
"E200 9366 C6B6 8171 9071 BE05","1558924106562509","926.25","-63.5","0.0306796157577128"
"E200 9366 C6B6 8171 9071 BE05","1558924106673993","922.75","-63.5","1.36217493964245"
"E200 9366 C6B6 8171 9071 BE05","1558924106724253","922.75","-63.5","1.65669925091649"
"E200 9366 C6B6 8171 9071 BE05","1558924106798056","922.75","-63.5","1.54011671103718"
"E200 9366 C6B6 8171 9071 BE05","1558924106873504","922.25","-63.5","5.29530167978123"
"E200 9366 C6B6 8171 9071 BE05","1558924106960448","922.25","-64","5.98866099590554"
"E200 9366 C6B6 8171 9071 BE05","1558924107398758","924.75","-63.5","0.0920388472731385"
"E200 9366 C6B6 8171 9071 BE05","1558924107503170","927.75","-63.5","5.98866099590554"
"E200 9366 C6B6 8171 9071 BE05","1558924107586622","927.75","-63.5","6.14205907469411"
"E200 9366 C6B6 8171 9071 BE05","1558924107634659","927.75","-62.5","0.312932080728671"
"E200 9366 C6B6 8171 9071 BE05","1558924107772565","923.25","-63","2.17211679564607"
"E200 9366 C6B6 8171 9071 BE05","1558924107820303","923.25","-62.5","5.52233083638831"
"E200 9366 C6B6 8171 9071 BE05","1558924107899201","926.75","-62","1.79782548340197"
"E200 9366 C6B6 1231 9071 BC48","1558924107929545","926.75","-61","1.76714586764426"
"E200 9366 C6B6 8171 9071 BE05","1558924107974090","926.75","-62","5.74322406984384"
"E200 9366 C6B6 1231 9071 BC48","1558924108005810","926.75","-61","2.4359614911624"
"E200 9366 C6B6 1231 9071 BC48","1558924108107609","923.75","-62.5","4.4546802080199"
"E200 9366 C6B6 8171 9071 BE05","1558924108141647","923.75","-62.5","1.06765062836841"
"E200 9366 C6B6 8171 9071 BE05","1558924108193986","923.75","-63","4.43627243856527"
"E200 9366 C6B6 1231 9071 BC48","1558924108224324","923.75","-61","6.18501053675491"
"E200 9366 C6B6 1231 9071 BC48","1558924108299090","927.25","-57","5.65732114572224"
"E200 9366 C6B6 1231 9071 BC48","1558924108352358","927.25","-57.5","5.49778714378214"
"E200 9366 C6B6 1231 9071 BC48","1558924108425359","927.25","-57.5","5.17258321675038"
"E200 9366 C6B6 1231 9071 BC48","1558924108481834","924.25","-58","5.28916575662969"
"E200 9366 C6B6 1231 9071 BC48","1558924108580474","924.25","-59.5","4.58967051735384"
"E200 9366 C6B6 1231 9071 BC48","1558924108604140","924.25","-58","4.29514620607979"
"E200 9366 C6B6 1231 9071 BC48","1558924108703635","925.75","-60.5","0.159534001940107"
"E200 9366 C6B6 1231 9071 BC48","1558924108757073","925.75","-60.5","3.23976742401447"
"E200 9366 C6B6 1231 9071 BC48","1558924108836298","925.75","-61","2.7673013413457"
"E200 9366 C6B6 1231 9071 BC48","1558924108909525","926.25","-61","2.21506825770687"
"E200 9366 C6B6 1231 9071 BC48","1558924108984459","926.25","-61.5","1.64442740461341"
"E200 9366 C6B6 1231 9071 BC48","1558924109033977","926.25","-61.5","1.2824079386724"
"E200 9366 C6B6 1231 9071 BC48","1558924109118864","922.75","-63.5","1.34376717018782"
"E200 9366 C6B6 8171 9071 BE05","1558924109427712","922.25","-64","0.785398163397448"
"E200 9366 C6B6 8171 9071 BE05","1558924109510172","925.25","-61.5","0.190213617697819"
"E200 9366 C6B6 1231 9071 BC48","1558924109547494","925.25","-63.5","0.791534086548991"
"E200 9366 C6B6 8171 9071 BE05","1558924109615286","925.25","-57.5","3.86563158547182"
"E200 9366 C6B6 1231 9071 BC48","1558924109635627","925.25","-63.5","0.134990309333936"
"E200 9366 C6B6 8171 9071 BE05","1558924109666480","925.25","-59.5","4.2092432819582"
"E200 9366 C6B6 8171 9071 BE05","1558924109826390","924.75","-58","3.82268012341102"
"E200 9366 C6B6 8171 9071 BE05","1558924109848217","924.75","-57.5","4.27673843662517"
"E200 9366 C6B6 8171 9071 BE05","1558924109902762","924.75","-56","3.98221412535112"
"E200 9366 C6B6 8171 9071 BE05","1558924109939746","927.75","-55.5","3.24590334716602"
"E200 9366 C6B6 8171 9071 BE05","1558924109992297","927.75","-57","3.02501011371048"
"E200 9366 C6B6 8171 9071 BE05","1558924110016047","927.75","-55.5","2.90842757383118"
"E200 9366 C6B6 8171 9071 BE05","1558924110070230","927.75","-55.5","2.82252464970958"
"E200 9366 C6B6 8171 9071 BE05","1558924110093864","927.75","-54.5","3.11704896098362"
"E200 9366 C6B6 1231 9071 BC48","1558924110166087","923.25","-62","5.982525072754"
"E200 9366 C6B6 8171 9071 BE05","1558924110231838","923.25","-56","3.64473835201628"
"E200 9366 C6B6 1231 9071 BC48","1558924110234454","923.25","-59","2.33778672073772"
"E200 9366 C6B6 8171 9071 BE05","1558924110257797","923.25","-57","3.92699081698724"
"E200 9366 C6B6 1231 9071 BC48","1558924110269712","923.25","-60.5","2.1046216409791"
"E200 9366 C6B6 8171 9071 BE05","1558924110345608","926.75","-55","2.95751495904352"
"E200 9366 C6B6 1231 9071 BC48","1558924110349174","926.75","-60","0.441786466911065"
"E200 9366 C6B6 8171 9071 BE05","1558924110375167","926.75","-54.5","2.55867995419325"
"E200 9366 C6B6 1231 9071 BC48","1558924110390481","926.75","-60","0.50314569842649"
"E200 9366 C6B6 8171 9071 BE05","1558924110457379","926.75","-54.5","2.42982556801086"
"E200 9366 C6B6 1231 9071 BC48","1558924110459838","926.75","-59.5","5.80458330135927"
"E200 9366 C6B6 8171 9071 BE05","1558924110482598","926.75","-54","2.02485464000905"
"E200 9366 C6B6 1231 9071 BC48","1558924110497376","926.75","-60","5.66345706887379"
"E200 9366 C6B6 8171 9071 BE05","1558924110564456","923.75","-55","2.30710710498"
"E200 9366 C6B6 1231 9071 BC48","1558924110576286","923.75","-59.5","5.71254445408613"
"E200 9366 C6B6 8171 9071 BE05","1558924110614719","923.75","-54","1.90827210012974"
"E200 9366 C6B6 1231 9071 BC48","1558924110617310","923.75","-58.5","4.89646667493097"
"E200 9366 C6B6 8171 9071 BE05","1558924110671113","923.75","-53.5","1.32535940073319"
"E200 9366 C6B6 8171 9071 BE05","1558924110698218","923.75","-52.5","0.901980703276757"
"E200 9366 C6B6 1231 9071 BC48","1558924110701061","923.75","-59","4.93328221384022"
"E200 9366 C6B6 8171 9071 BE05","1558924110770936","927.25","-50","5.19712690935655"
"E200 9366 C6B6 1231 9071 BC48","1558924110788300","927.25","-59.5","3.79200050765331"
"E200 9366 C6B6 8171 9071 BE05","1558924110832769","927.25","-51","4.30128212923134"
"E200 9366 C6B6 1231 9071 BC48","1558924110854485","927.25","-60","3.675417967774"
"E200 9366 C6B6 8171 9071 BE05","1558924110912851","927.25","-52.5","2.48504887637474"
"E200 9366 C6B6 1231 9071 BC48","1558924110927067","927.25","-59","3.95153450959341"
"E200 9366 C6B6 8171 9071 BE05","1558924110968570","924.25","-53","2.22734010400995"
"E200 9366 C6B6 1231 9071 BC48","1558924110972141","924.25","-58","5.30757352608432"
"E200 9366 C6B6 8171 9071 BE05","1558924111026297","924.25","-54","1.23332055346006"
"E200 9366 C6B6 1231 9071 BC48","1558924111047168","924.25","-59","5.28916575662969"
"E200 9366 C6B6 8171 9071 BE05","1558924111079533","924.25","-53","1.1965050145508"
"E200 9366 C6B6 1231 9071 BC48","1558924111098513","924.25","-59.5","5.37506868075129"
"E200 9366 C6B6 8171 9071 BE05","1558924111174495","925.75","-54.5","5.70640853093458"
"E200 9366 C6B6 1231 9071 BC48","1558924111189943","925.75","-59.5","5.26462206402352"
"E200 9366 C6B6 8171 9071 BE05","1558924111223616","925.75","-54","5.33211721869049"
"E200 9366 C6B6 8171 9071 BE05","1558924111276702","925.75","-54.5","4.47308797747453"
"E200 9366 C6B6 1231 9071 BC48","1558924111289698","925.75","-59.5","5.70640853093458"
"E200 9366 C6B6 8171 9071 BE05","1558924111329062","925.75","-52.5","3.89631120122953"
"E200 9366 C6B6 1231 9071 BC48","1558924111340763","925.75","-59.5","5.99479691905709"
"E200 9366 C6B6 1231 9071 BC48","1558924111431144","926.25","-58.5","5.43029198911517"
"E200 9366 C6B6 8171 9071 BE05","1558924111433666","926.25","-52","2.00031094740288"
"E200 9366 C6B6 8171 9071 BE05","1558924111454596","926.25","-53","1.67510702037112"
"E200 9366 C6B6 1231 9071 BC48","1558924111458360","926.25","-57.5","5.71868037723767"
"E200 9366 C6B6 8171 9071 BE05","1558924111512076","926.25","-55","0.23930100291016"
"E200 9366 C6B6 1231 9071 BC48","1558924111532981","926.25","-59","5.78617553190464"
"E200 9366 C6B6 8171 9071 BE05","1558924111577140","922.75","-58","0.736310778185108"
"E200 9366 C6B6 1231 9071 BC48","1558924111589202","922.75","-60","0.165669925091649"
"E200 9366 C6B6 1231 9071 BC48","1558924111668904","922.75","-60.5","5.68800076147996"
"E200 9366 C6B6 1231 9071 BC48","1558924111706143","922.75","-60.5","5.58369006790373"
"E200 9366 C6B6 1231 9071 BC48","1558924111760859","922.75","-60","5.2032628325081"
"E200 9366 C6B6 1231 9071 BC48","1558924111819007","922.25","-61","4.79215598135474"
"E200 9366 C6B6 1231 9071 BC48","1558924111894982","922.25","-60.5","4.57739867105075"
"E200 9366 C6B6 8171 9071 BE05","1558924111929517","922.25","-63","6.24636976827033"
"E200 9366 C6B6 1231 9071 BC48","1558924111958637","922.25","-60","4.14788405044277"
"E200 9366 C6B6 8171 9071 BE05","1558924111987908","925.25","-63","1.40512640170325"
"E200 9366 C6B6 8171 9071 BE05","1558924112066079","925.25","-63.5","0.632000084608884"
"E200 9366 C6B6 1231 9071 BC48","1558924112096366","925.25","-60","2.27642748922229"
"E200 9366 C6B6 8171 9071 BE05","1558924112180952","924.75","-64","0.380427235395639"
"E200 9366 C6B6 1231 9071 BC48","1558924112211997","924.75","-60","0.269980618667873"
"E200 9366 C6B6 1231 9071 BC48","1558924112317407","924.75","-61.5","4.90260259808251"
"E200 9366 C6B6 8171 9071 BE05","1558924112411742","927.75","-59.5","0.141126232485479"
"E200 9366 C6B6 1231 9071 BC48","1558924112432379","927.75","-60.5","0.104310693576224"
"E200 9366 C6B6 1231 9071 BC48","1558924112477616","927.75","-61","0.711767085578938"
"E200 9366 C6B6 8171 9071 BE05","1558924112509277","927.75","-62","1.28854386182394"
