"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"3039 6061 C3C8 CD00 0005 72E8","1574320778493264","922.75","-48.5","4.89646667493097"
"E200 9366 C6B6 67B1 9071 BD9E","1574320778511697","922.75","-58.5","0.901980703276757"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320778527428","922.75","-56","1.36217493964245"
"E200 9366 C6B6 67B1 9071 BD9E","1574320778552540","922.75","-58.5","4.08652481892735"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320778571913","922.75","-56","1.41126232485479"
"3039 6061 C3C8 CD00 0005 72E8","1574320778587832","922.75","-48.5","4.90260259808251"
"3039 6061 C3C8 CD00 0005 72E8","1574320778647275","922.75","-48.5","4.89646667493097"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320778689164","925.75","-57","0.515417544729575"
"E200 9366 C6B6 67B1 9071 BD9E","1574320778703215","925.75","-59.5","6.26477753772496"
"E200 9366 C6B6 67B1 9071 BD9E","1574320778725583","925.75","-59.5","0"
"3039 6061 C3C8 CD00 0005 72E8","1574320778750410","925.75","-48","0.202485464000905"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320778767113","925.75","-57","0.546097160487288"
"E200 9366 C6B6 67B1 9071 BD9E","1574320778819650","925.75","-59.5","6.14205907469411"
"3039 6061 C3C8 CD00 0005 72E8","1574320778841545","925.75","-48","0.202485464000905"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320778858395","925.75","-57","0.582912699396544"
"3039 6061 C3C8 CD00 0005 72E8","1574320778891696","923.25","-48.5","4.64489382571772"
"E200 9366 C6B6 67B1 9071 BD9E","1574320778908763","923.25","-58.5","0.730174855033565"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320778925176","923.25","-56.5","1.27013609236931"
"E200 9366 C6B6 67B1 9071 BD9E","1574320778978427","923.25","-58.5","0.785398163397448"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320778999785","923.25","-56","1.25172832291468"
"3039 6061 C3C8 CD00 0005 72E8","1574320779015901","923.25","-48","4.65102974886926"
"3039 6061 C3C8 CD00 0005 72E8","1574320779043828","923.25","-48","4.66330159517235"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320779059176","923.25","-56","1.22104870715697"
"E200 9366 C6B6 67B1 9071 BD9E","1574320779102157","924.75","-59.5","0.257708772364788"
"3039 6061 C3C8 CD00 0005 72E8","1574320779153613","924.75","-48","3.89631120122953"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320779170466","924.75","-56.5","0.834485548609789"
"E200 9366 C6B6 67B1 9071 BD9E","1574320779189586","924.75","-59.5","0.282252464970958"
"E200 9366 C6B6 67B1 9071 BD9E","1574320779217072","924.75","-59","0.306796157577128"
"3039 6061 C3C8 CD00 0005 72E8","1574320779238956","924.75","-48","3.8779034317749"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320779253261","924.75","-57","0.877437010670587"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320779310669","925.25","-56.5","0.674951546669682"
"3039 6061 C3C8 CD00 0005 72E8","1574320779328402","925.25","-48","0.460194236365692"
"E200 9366 C6B6 67B1 9071 BD9E","1574320779344375","925.25","-59.5","0.042951462060798"
"3039 6061 C3C8 CD00 0005 72E8","1574320779366030","925.25","-48","0.460194236365692"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320779382724","925.25","-57","0.638136007760427"
"E200 9366 C6B6 67B1 9071 BD9E","1574320779398403","925.25","-59.5","0.098174770424681"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320779461058","925.25","-56.5","0.650407854063512"
"3039 6061 C3C8 CD00 0005 72E8","1574320779475611","925.25","-48","0.45405831321415"
"E200 9366 C6B6 67B1 9071 BD9E","1574320779501479","926.25","-59.5","6.05002022742097"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320779526381","926.25","-57","0.362019465941011"
"3039 6061 C3C8 CD00 0005 72E8","1574320779549233","926.25","-48","6.23409792196725"
"E200 9366 C6B6 67B1 9071 BD9E","1574320779564496","926.25","-59.5","6.06229207372405"
"E200 9366 C6B6 67B1 9071 BD9E","1574320779616450","926.25","-59.5","6.00706876536017"
"3039 6061 C3C8 CD00 0005 72E8","1574320779630566","926.25","-48","6.24636976827033"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320779653236","926.25","-57.5","0.42951462060798"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320779708563","922.25","-56","1.50330117212793"
"3039 6061 C3C8 CD00 0005 72E8","1574320779723917","922.25","-48.5","5.19712690935655"
"E200 9366 C6B6 67B1 9071 BD9E","1574320779740722","922.25","-58.5","0.93266031903447"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320779796924","922.25","-56","1.45421378691559"
"3039 6061 C3C8 CD00 0005 72E8","1574320779810352","922.25","-48.5","5.19099098620501"
"E200 9366 C6B6 67B1 9071 BD9E","1574320779832500","922.25","-58.5","1.05537878206532"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320779859065","922.25","-56","1.49102932582484"
"3039 6061 C3C8 CD00 0005 72E8","1574320779872371","922.25","-48.5","5.19712690935655"
"E200 9366 C6B6 67B1 9071 BD9E","1574320779914149","927.75","-60","5.52233083638831"
"3039 6061 C3C8 CD00 0005 72E8","1574320779969366","927.75","-48","5.4486997585698"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320779990531","927.75","-58","6.17887461360336"
"E200 9366 C6B6 67B1 9071 BD9E","1574320780009437","927.75","-60","5.55301045214602"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320780027804","927.75","-57.5","6.2279619988157"
"E200 9366 C6B6 67B1 9071 BD9E","1574320780045108","927.75","-60","5.62050560681299"
"3039 6061 C3C8 CD00 0005 72E8","1574320780065203","927.75","-48","5.41802014281208"
"3039 6061 C3C8 CD00 0005 72E8","1574320780119961","927.25","-48","5.68186483832841"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320780137686","927.25","-57.5","0.0920388472731385"
"E200 9366 C6B6 67B1 9071 BD9E","1574320780157455","927.25","-60","5.77390368560155"
"3039 6061 C3C8 CD00 0005 72E8","1574320780181779","927.25","-48","2.50959256898091"
"E200 9366 C6B6 67B1 9071 BD9E","1574320780201168","927.25","-60","5.81685514766235"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320780217013","927.25","-57.5","0.0674951546669682"
"3039 6061 C3C8 CD00 0005 72E8","1574320780279909","927.25","-47.5","5.65732114572224"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320780319340","924.25","-56.5","1.00629139685298"
"E200 9366 C6B6 67B1 9071 BD9E","1574320780335930","924.25","-59","0.435650543759522"
"3039 6061 C3C8 CD00 0005 72E8","1574320780359326","924.25","-48","0.963339934792183"
"E200 9366 C6B6 67B1 9071 BD9E","1574320780379676","924.25","-59.5","0.447922390062607"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320780395431","924.25","-56.5","0.969475857943725"
"E200 9366 C6B6 67B1 9071 BD9E","1574320780447932","924.25","-59","0.466330159517235"
"3039 6061 C3C8 CD00 0005 72E8","1574320780471140","924.25","-48","0.951068088489098"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320780487221","924.25","-57","0.963339934792183"
"E200 9366 C6B6 67B1 9071 BD9E","1574320780530802","923.75","-59","0.613592315154257"
"3039 6061 C3C8 CD00 0005 72E8","1574320780550779","923.75","-48","4.37491320704985"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320780567475","923.75","-56.5","1.09219432097458"
"E200 9366 C6B6 67B1 9071 BD9E","1574320780624043","923.75","-59","0.656543777215054"
"3039 6061 C3C8 CD00 0005 72E8","1574320780638836","923.75","-48","4.38104913020139"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320780657211","923.75","-56.5","1.08605839782303"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320780684489","923.75","-56.5","0.975611781095268"
"E200 9366 C6B6 67B1 9071 BD9E","1574320780703622","923.75","-59","0.533825314184203"
"3039 6061 C3C8 CD00 0005 72E8","1574320780729671","926.75","-47.5","5.92730176439012"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320780787565","926.75","-57.5","0.202485464000905"
