"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320608009156","927.25","-53","2.28869933552538"
"E200 9366 C6B6 67B1 9071 BD9E","1574320608022543","927.25","-57","1.91440802328128"
"3039 6061 C3C8 CD00 0005 72E8","1574320608038487","927.25","-51","6.07456392002714"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320608064945","927.25","-53","5.405748296509"
"E200 9366 C6B6 67B1 9071 BD9E","1574320608083316","927.25","-57","1.95122356219054"
"3039 6061 C3C8 CD00 0005 72E8","1574320608098030","927.25","-51","6.07456392002714"
"E200 9366 C6B6 67B1 9071 BD9E","1574320608160529","927.25","-57","5.1173599083865"
"3039 6061 C3C8 CD00 0005 72E8","1574320608174646","927.25","-51","6.04388430426943"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320608206079","924.25","-53.5","6.03774838111788"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320608241324","924.25","-53","6.0684279968756"
"3039 6061 C3C8 CD00 0005 72E8","1574320608255449","924.25","-50.5","4.48535982377761"
"E200 9366 C6B6 67B1 9071 BD9E","1574320608269104","924.25","-57","5.7800396087531"
"E200 9366 C6B6 67B1 9071 BD9E","1574320608325633","924.25","-57.5","5.74935999299538"
"3039 6061 C3C8 CD00 0005 72E8","1574320608344179","924.25","-50.5","4.4117287459591"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320608360548","924.25","-53.5","6.00093284220863"
"E200 9366 C6B6 67B1 9071 BD9E","1574320608410514","923.75","-57.5","5.82912699396544"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320608429597","923.75","-53.5","2.90229165067963"
"3039 6061 C3C8 CD00 0005 72E8","1574320608443811","923.75","-50","1.54625263418873"
"E200 9366 C6B6 67B1 9071 BD9E","1574320608505136","923.75","-57","5.81071922451081"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320608521751","923.75","-53.5","6.09910761263331"
"3039 6061 C3C8 CD00 0005 72E8","1574320608535015","923.75","-50","4.73693267299086"
"E200 9366 C6B6 67B1 9071 BD9E","1574320608568740","923.75","-57.5","5.81071922451081"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320608605330","926.75","-53","5.405748296509"
"3039 6061 C3C8 CD00 0005 72E8","1574320608619584","926.75","-50","6.25864161457342"
"3039 6061 C3C8 CD00 0005 72E8","1574320608673620","926.75","-50","6.23409792196725"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320608692156","926.75","-53.5","5.38120460390283"
"E200 9366 C6B6 67B1 9071 BD9E","1574320608706266","926.75","-57","5.17871913990192"
"3039 6061 C3C8 CD00 0005 72E8","1574320608742798","926.75","-50","6.22182607566416"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320608758011","926.75","-53","2.26415564291921"
"E200 9366 C6B6 67B1 9071 BD9E","1574320608773039","926.75","-57","5.14803952414421"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320608830360","922.75","-53.5","6.24636976827033"
"3039 6061 C3C8 CD00 0005 72E8","1574320608848182","922.75","-50.5","5.2032628325081"
"E200 9366 C6B6 67B1 9071 BD9E","1574320608864089","922.75","-57.5","5.97638914960246"
"E200 9366 C6B6 67B1 9071 BD9E","1574320608888884","922.75","-57.5","5.97025322645092"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320608904660","922.75","-53.5","6.25864161457342"
"3039 6061 C3C8 CD00 0005 72E8","1574320608917948","922.75","-50","5.18485506305347"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320608977749","922.75","-54","6.24023384511879"
"E200 9366 C6B6 67B1 9071 BD9E","1574320609027741","925.75","-57.5","5.3198453723874"
"3039 6061 C3C8 CD00 0005 72E8","1574320609041626","925.75","-50","0.50314569842649"
"E200 9366 C6B6 67B1 9071 BD9E","1574320609066062","925.75","-57.5","2.12302941043373"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320609084309","925.75","-53.5","2.37460225964697"
"3039 6061 C3C8 CD00 0005 72E8","1574320609100139","925.75","-50.5","0.509281621578033"
"3039 6061 C3C8 CD00 0005 72E8","1574320609155623","925.75","-51","0.558369006790373"
"E200 9366 C6B6 67B1 9071 BD9E","1574320609178596","925.75","-57.5","5.22167060196272"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320609195135","925.75","-53.5","2.30710710498"
"E200 9366 C6B6 67B1 9071 BD9E","1574320609232220","923.25","-57.5","5.76163183929847"
"3039 6061 C3C8 CD00 0005 72E8","1574320609248929","923.25","-52","5.11122398523496"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320609265561","923.25","-53.5","5.98866099590554"
"3039 6061 C3C8 CD00 0005 72E8","1574320609315926","923.25","-52","5.11122398523496"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320609333620","923.25","-53","5.97025322645092"
"E200 9366 C6B6 67B1 9071 BD9E","1574320609352977","923.25","-57.5","5.70027260778304"
"3039 6061 C3C8 CD00 0005 72E8","1574320609376254","923.25","-52.5","5.10508806208341"
"E200 9366 C6B6 67B1 9071 BD9E","1574320609425480","924.75","-57.5","5.41188421966054"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320609439483","924.75","-53","2.49118479952628"
"E200 9366 C6B6 67B1 9071 BD9E","1574320609495247","924.75","-57","5.43029198911517"
"3039 6061 C3C8 CD00 0005 72E8","1574320609515058","924.75","-52.5","1.15355355249"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320609531239","924.75","-53.5","2.49732072267782"
"E200 9366 C6B6 67B1 9071 BD9E","1574320609549614","924.75","-57.5","5.39961237335746"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320609569545","924.75","-53.5","2.44209741431394"
"3039 6061 C3C8 CD00 0005 72E8","1574320609590839","924.75","-52.5","4.2092432819582"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320609643578","925.25","-53.5","2.37460225964697"
"E200 9366 C6B6 67B1 9071 BD9E","1574320609661690","925.25","-57.5","5.38120460390283"
"3039 6061 C3C8 CD00 0005 72E8","1574320609676688","925.25","-53","0.803805932852076"
"E200 9366 C6B6 67B1 9071 BD9E","1574320609708785","925.25","-57.5","5.31370944923586"
"3039 6061 C3C8 CD00 0005 72E8","1574320609723795","925.25","-53","3.93926266329033"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320609743334","925.25","-53.5","2.33778672073772"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320609803537","925.25","-53.5","2.39914595225314"
"3039 6061 C3C8 CD00 0005 72E8","1574320609844364","926.25","-53","0.282252464970958"
"E200 9366 C6B6 67B1 9071 BD9E","1574320609859583","926.25","-57.5","5.14803952414421"
"E200 9366 C6B6 67B1 9071 BD9E","1574320609895287","926.25","-57.5","5.12963175468958"
"3039 6061 C3C8 CD00 0005 72E8","1574320609908516","926.25","-52.5","0.276116541819415"
