"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"3008 33B2 DDD9 0140 0000 0000","1574049463619190","924.25","-58","1.38671863224862"
"E200 9366 C6B6 67B1 9071 BD9E","1574049463629195","924.25","-51","4.80442782765783"
"E200 9366 C6B6 7BF1 9071 BDEF","1574049463684511","924.25","-50.5","1.04310693576224"
"E200 9366 C6B6 8031 9071 BE00","1574049463720181","924.25","-47","6.11751538208794"
"3008 33B2 DDD9 0140 0000 0000","1574049463754432","924.25","-55","1.03083508945915"
"E200 9366 C6B6 6771 9071 BD9D","1574049463825526","924.75","-50.5","1.20264093770234"
"3008 33B2 DDD9 0140 0000 0000","1574049463933606","924.75","-55","0.840621471761331"
"E200 9366 C6B6 8031 9071 BE00","1574049464044616","925.75","-47","5.66959299202533"
"E200 9366 C6B6 6771 9071 BD9D","1574049464079450","925.75","-50.5","0.95720401164064"
"E200 9366 C6B6 7BF1 9071 BDEF","1574049464109952","925.75","-50","1.5707963267949"
"3008 33B2 DDD9 0140 0000 0000","1574049464149002","925.75","-58","3.65087427516783"
"E200 9366 C6B6 67B1 9071 BD9E","1574049464159226","925.75","-51","5.10508806208341"
"E200 9366 C6B6 67B1 9071 BD9E","1574049464240150","922.75","-50","0.546097160487288"
"3008 33B2 DDD9 0140 0000 0000","1574049464276354","922.75","-58","4.97623367590102"
"E200 9366 C6B6 6771 9071 BD9D","1574049464287842","922.75","-50","4.93328221384022"
"3008 33B2 DDD9 0140 0000 0000","1574049464363311","922.75","-54.5","1.71192255928038"
"E200 9366 C6B6 8031 9071 BE00","1574049464439026","923.75","-47","6.22182607566416"
"E200 9366 C6B6 7BF1 9071 BDEF","1574049464476479","923.75","-47.5","5.24007837141735"
"E200 9366 C6B6 7BF1 9071 BDEF","1574049464525977","923.75","-48","5.43029198911517"
"E200 9366 C6B6 8031 9071 BE00","1574049464561484","923.75","-47","6.27704938402804"
"3008 33B2 DDD9 0140 0000 0000","1574049464598936","923.75","-59","4.69398121093006"
"E200 9366 C6B6 6771 9071 BD9D","1574049464654034","925.25","-50","1.12287393673229"
"E200 9366 C6B6 67B1 9071 BD9E","1574049464688157","925.25","-52.5","1.8591847149174"
"3008 33B2 DDD9 0140 0000 0000","1574049464720617","925.25","-55.5","0.613592315154257"
"3008 33B2 DDD9 0140 0000 0000","1574049464804491","925.25","-58","0.748582624488193"
"E200 9366 C6B6 8031 9071 BE00","1574049464825582","926.75","-47","5.39347645020591"
"3008 33B2 DDD9 0140 0000 0000","1574049464855934","926.75","-55","6.0684279968756"
"E200 9366 C6B6 6771 9071 BD9D","1574049464908436","926.75","-50","0.773126317094363"
"E200 9366 C6B6 7BF1 9071 BDEF","1574049464942166","926.75","-47","4.43627243856527"
"E200 9366 C6B6 67B1 9071 BD9E","1574049465021400","923.25","-50.5","2.81025280340649"
"E200 9366 C6B6 6771 9071 BD9D","1574049465065979","923.25","-49.5","5.05600067687107"
"E200 9366 C6B6 8031 9071 BE00","1574049465128415","923.25","-47","0.147262155637022"
"E200 9366 C6B6 7BF1 9071 BDEF","1574049465160759","923.25","-46.5","0.300660234425586"
"E200 9366 C6B6 67B1 9071 BD9E","1574049465238415","927.75","-49.5","5.39961237335746"
"3008 33B2 DDD9 0140 0000 0000","1574049465272819","927.75","-55.5","5.7370881466923"
"3008 33B2 DDD9 0140 0000 0000","1574049465308621","927.75","-59","5.94570953384475"
"3008 33B2 DDD9 0140 0000 0000","1574049465392133","927.75","-57","5.98866099590554"
