"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 1231 9071 BC48","1559177309163705","926.25","-43","4.68477732620275"
"E200 9366 C6B6 1231 9071 BC48","1559177309199274","926.25","-43","4.69398121093006"
"E200 9366 C6B6 8171 9071 BE05","1559177309201921","926.25","-44","3.70609758353171"
"E200 9366 C6B6 8171 9071 BE05","1559177309254710","926.25","-44.5","3.69382573722862"
"E200 9366 C6B6 1231 9071 BC48","1559177309257324","926.25","-43","4.70625305723315"
"E200 9366 C6B6 8171 9071 BE05","1559177309279957","926.25","-44","3.69382573722862"
"E200 9366 C6B6 1231 9071 BC48","1559177309282535","926.25","-43.5","4.77988413505166"
"E200 9366 C6B6 8171 9071 BE05","1559177309335915","926.25","-44","3.69382573722862"
"E200 9366 C6B6 1231 9071 BC48","1559177309338879","926.25","-43.5","4.73693267299086"
"E200 9366 C6B6 1231 9071 BC48","1559177309379739","922.75","-43","5.74322406984384"
"E200 9366 C6B6 8171 9071 BE05","1559177309382031","922.75","-44","4.71852490353623"
"E200 9366 C6B6 8171 9071 BE05","1559177309436212","922.75","-44","4.66330159517235"
"E200 9366 C6B6 1231 9071 BC48","1559177309439833","922.75","-43","5.70027260778304"
"E200 9366 C6B6 1231 9071 BC48","1559177309462648","922.75","-43","5.7370881466923"
"E200 9366 C6B6 8171 9071 BE05","1559177309466102","922.75","-44","4.67557344147543"
"E200 9366 C6B6 8171 9071 BE05","1559177309518763","922.75","-43.5","4.69398121093006"
"E200 9366 C6B6 1231 9071 BC48","1559177309521455","922.75","-42.5","5.6941366846315"
"E200 9366 C6B6 1231 9071 BC48","1559177309556495","922.25","-43","5.81071922451081"
"E200 9366 C6B6 8171 9071 BE05","1559177309559025","922.25","-43","4.81056375080937"
"E200 9366 C6B6 8171 9071 BE05","1559177309613153","922.25","-44","4.83510744341554"
"E200 9366 C6B6 1231 9071 BC48","1559177309616100","922.25","-42.5","5.89048622548086"
"E200 9366 C6B6 1231 9071 BC48","1559177309639725","922.25","-42.5","5.85980660972315"
"E200 9366 C6B6 8171 9071 BE05","1559177309642775","922.25","-43.5","4.83510744341554"
"E200 9366 C6B6 8171 9071 BE05","1559177309696095","922.25","-43.5","4.81669967396091"
"E200 9366 C6B6 1231 9071 BC48","1559177309698792","922.25","-42.5","5.82299107081389"
