"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1573109282514097","927.75","-53.5","1.74260217503809"
"3008 33B2 DDD9 0140 0000 0000","1573109282553254","927.75","-61.5","0.625864161457342"
"E200 9366 C6B6 8031 9071 BE00","1573109282592923","927.75","-53","5.982525072754"
"3008 33B2 DDD9 0140 0000 0000","1573109282632747","927.75","-63","5.73095222354076"
"E200 9366 C6B6 8031 9071 BE00","1573109282725843","926.75","-53","6.25864161457342"
"3008 33B2 DDD9 0140 0000 0000","1573109282765048","926.75","-61","1.01242732000452"
"3008 33B2 DDD9 0140 0000 0000","1573109282783791","926.75","-62","0.134990309333936"
"E200 9366 C6B6 7BF1 9071 BDEF","1573109282799025","926.75","-53.5","1.95122356219054"
"3008 33B2 DDD9 0140 0000 0000","1573109282938755","927.25","-63","6.0684279968756"
"E200 9366 C6B6 8031 9071 BE00","1573109282954370","927.25","-53","6.13592315154256"
"E200 9366 C6B6 7BF1 9071 BDEF","1573109283000180","927.25","-53.5","1.87145656122048"
"3008 33B2 DDD9 0140 0000 0000","1573109283041916","927.25","-61","0.816077779155161"
"E200 9366 C6B6 7BF1 9071 BDEF","1573109283062367","927.25","-53.5","1.88986433067511"
"3008 33B2 DDD9 0140 0000 0000","1573109283099697","927.25","-60","0.724038931882023"
"E200 9366 C6B6 8031 9071 BE00","1573109283136793","923.25","-52.5","0.914252549579842"
"3008 33B2 DDD9 0140 0000 0000","1573109283181249","923.25","-61","2.25188379661612"
"E200 9366 C6B6 8031 9071 BE00","1573109283236195","923.25","-52.5","0.969475857943725"
"3008 33B2 DDD9 0140 0000 0000","1573109283282173","923.25","-60","2.0616701789183"
"E200 9366 C6B6 7BF1 9071 BDEF","1573109283342763","925.25","-53","2.31324302813155"
"3008 33B2 DDD9 0140 0000 0000","1573109283396615","925.25","-61.5","5.13576767784113"
"E200 9366 C6B6 8031 9071 BE00","1573109283413546","925.25","-53","0.466330159517235"
"3008 33B2 DDD9 0140 0000 0000","1573109283463309","925.25","-61","5.10508806208341"
"E200 9366 C6B6 7BF1 9071 BDEF","1573109283487650","925.25","-53","2.33778672073772"
"3008 33B2 DDD9 0140 0000 0000","1573109283525138","925.25","-61","1.23332055346006"
"3008 33B2 DDD9 0140 0000 0000","1573109283589754","924.75","-61","5.12963175468958"
"E200 9366 C6B6 8031 9071 BE00","1573109283611811","924.75","-53","0.533825314184203"
"E200 9366 C6B6 7BF1 9071 BDEF","1573109283647659","924.75","-52.5","2.44823333746548"
"3008 33B2 DDD9 0140 0000 0000","1573109283719643","924.75","-62","1.39285455540016"
"3008 33B2 DDD9 0140 0000 0000","1573109283746105","922.75","-60.5","5.7800396087531"
"E200 9366 C6B6 7BF1 9071 BDEF","1573109283757628","922.75","-52.5","2.99433049795277"
"E200 9366 C6B6 8031 9071 BE00","1573109283794935","922.75","-52.5","1.12287393673229"
"3008 33B2 DDD9 0140 0000 0000","1573109283865298","922.75","-61","0.0245436926061703"
"3008 33B2 DDD9 0140 0000 0000","1573109283920077","922.75","-60.5","6.13592315154256"
"E200 9366 C6B6 8031 9071 BE00","1573109283944532","924.25","-52.5","0.760854470791278"
"3008 33B2 DDD9 0140 0000 0000","1573109283996549","924.25","-61.5","1.73646625188655"
"E200 9366 C6B6 7BF1 9071 BDEF","1573109284006257","924.25","-52.5","2.54640810789016"
"3008 33B2 DDD9 0140 0000 0000","1573109284090143","924.25","-60","5.63277745311607"
"E200 9366 C6B6 8031 9071 BE00","1573109284163270","925.75","-53","0.306796157577128"
"3008 33B2 DDD9 0140 0000 0000","1573109284198824","925.75","-61","0.859029241215959"
"E200 9366 C6B6 7BF1 9071 BDEF","1573109284212291","925.75","-53","2.21506825770687"
"3008 33B2 DDD9 0140 0000 0000","1573109284294504","925.75","-61","0.926524395882927"
"3008 33B2 DDD9 0140 0000 0000","1573109284373286","923.75","-60.5","5.71868037723767"
"E200 9366 C6B6 8031 9071 BE00","1573109284384935","923.75","-52.5","0.809941856003619"
"E200 9366 C6B6 7BF1 9071 BDEF","1573109284417629","923.75","-52.5","5.85367068657161"
"E200 9366 C6B6 7BF1 9071 BDEF","1573109284506465","923.75","-52.5","2.6813984172241"
"3008 33B2 DDD9 0140 0000 0000","1573109284600169","926.25","-60.5","1.41126232485479"
"E200 9366 C6B6 8031 9071 BE00","1573109284613473","926.25","-53","0.134990309333936"
"3008 33B2 DDD9 0140 0000 0000","1573109284654208","926.25","-61.5","0.558369006790373"
"E200 9366 C6B6 7BF1 9071 BDEF","1573109284734762","926.25","-53.5","2.1475731030399"
"E200 9366 C6B6 8031 9071 BE00","1573109284807935","922.25","-52.5","1.20877686085389"
"3008 33B2 DDD9 0140 0000 0000","1573109284849375","922.25","-60.5","5.7800396087531"
"E200 9366 C6B6 7BF1 9071 BDEF","1573109284873787","922.25","-52","0.00613592315154256"
"3008 33B2 DDD9 0140 0000 0000","1573109284921649","922.25","-61","6.00706876536017"
"E200 9366 C6B6 8031 9071 BE00","1573109284935185","922.25","-52.5","1.24559239976314"
"3008 33B2 DDD9 0140 0000 0000","1573109285024972","927.75","-61.5","5.90275807178395"
"E200 9366 C6B6 8031 9071 BE00","1573109285034823","927.75","-53","6.00093284220863"
"E200 9366 C6B6 7BF1 9071 BDEF","1573109285084687","927.75","-54","1.72419440558346"
"E200 9366 C6B6 8031 9071 BE00","1573109285145495","927.75","-53","6.06229207372405"
"E200 9366 C6B6 7BF1 9071 BDEF","1573109285230305","926.75","-54","1.84077694546277"
"3008 33B2 DDD9 0140 0000 0000","1573109285267535","926.75","-62.5","0.392699081698724"
"E200 9366 C6B6 7BF1 9071 BDEF","1573109285324020","926.75","-54","1.99417502425133"
"3008 33B2 DDD9 0140 0000 0000","1573109285365079","926.75","-62","0.0920388472731385"
"E200 9366 C6B6 6771 9071 BD9D","1573109285430885","927.25","-60.5","5.95798138014783"
"3039 6061 C3C8 CD00 0005 72E8","1573109285461910","927.25","-59.5","0.159534001940107"
"E200 9366 C6B6 8031 9071 BE00","1573109285516648","927.25","-53","6.04388430426943"
"E200 9366 C6B6 7BF1 9071 BDEF","1573109285635488","923.25","-51.5","2.85320426546729"
"E200 9366 C6B6 8031 9071 BE00","1573109285674695","923.25","-52.5","0.901980703276757"
"3039 6061 C3C8 CD00 0005 72E8","1573109285707713","923.25","-58.5","1.65669925091649"
"E200 9366 C6B6 6771 9071 BD9D","1573109285741115","923.25","-57.5","4.1662918198974"
"E200 9366 C6B6 7BF1 9071 BDEF","1573109285823897","925.25","-53","2.29483525867692"
"3039 6061 C3C8 CD00 0005 72E8","1573109285870811","925.25","-59.5","1.00015547370144"
"E200 9366 C6B6 6771 9071 BD9D","1573109285905792","925.25","-59.5","5.9395736106932"
"E200 9366 C6B6 8031 9071 BE00","1573109285939642","925.25","-52","0.21475731030399"
"E200 9366 C6B6 8031 9071 BE00","1573109286038608","924.75","-53","0.472466082668777"
"3039 6061 C3C8 CD00 0005 72E8","1573109286069334","924.75","-60","1.03083508945915"
"E200 9366 C6B6 7BF1 9071 BDEF","1573109286130984","924.75","-52.5","2.54640810789016"
"E200 9366 C6B6 6771 9071 BD9D","1573109286165166","924.75","-58","0.521553467881118"
"E200 9366 C6B6 6771 9071 BD9D","1573109286342989","922.75","-58","6.07456392002714"
"E200 9366 C6B6 7BF1 9071 BDEF","1573109286374869","922.75","-53","2.84706834231575"
"E200 9366 C6B6 8031 9071 BE00","1573109286408841","922.75","-52","0.865165164367502"
"E200 9366 C6B6 67B1 9071 BD9E","1573109286450894","924.25","-59","3.89631120122953"
"E200 9366 C6B6 67B1 9071 BD9E","1573109286508563","924.25","-58.5","5.01304921481028"
"E200 9366 C6B6 7BF1 9071 BDEF","1573109286556482","924.25","-52","2.69980618667873"
"3008 33B2 DDD9 0140 0000 0000","1573109286592054","924.25","-61","1.52170894158256"
"E200 9366 C6B6 6771 9071 BD9D","1573109286650571","925.75","-54","1.25172832291468"
"E200 9366 C6B6 8031 9071 BE00","1573109286682885","925.75","-51.5","0.0920388472731385"
"E200 9366 C6B6 67B1 9071 BD9E","1573109286760060","925.75","-58.5","3.60178688995549"
"E200 9366 C6B6 7BF1 9071 BDEF","1573109286848732","923.75","-51.5","6.18501053675491"
"3008 33B2 DDD9 0140 0000 0000","1573109286886260","923.75","-60.5","1.70578663612883"
"E200 9366 C6B6 8031 9071 BE00","1573109286896109","923.75","-53","0.042951462060798"
"E200 9366 C6B6 6771 9071 BD9D","1573109286929943","923.75","-55","1.47875747952176"
"E200 9366 C6B6 8031 9071 BE00","1573109286974045","923.75","-51","0.257708772364788"
