"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 1B71 9071 BC6D","1558602459613563","927.25","-49","2.1690488340703"
"E280 1160 6000 0208 BE57 8C71","1558602459624879","927.25","-57","0.355883542789469"
"E200 9366 C6B6 8171 9071 BE05","1558602459627584","927.25","-42.5","4.51603943953533"
"0000 0000 0000 0000 0000 0007","1558602459636618","927.25","-51","5.40268033493323"
"E200 4145 2609 0145 0260 F396","1558602459638819","927.25","-50.5","1.82543713758391"
"3008 33B2 DDD9 0140 0000 0000","1558602459647125","927.25","-53.5","4.24605882086745"
"E200 5128 9010 0045 1970 4A28","1558602459655415","927.25","-52.5","0.220893233455532"
"E200 9366 C6B6 1231 9071 BC48","1558602459663912","927.25","-45.5","0.997087512125667"
"E200 9366 C6B6 75B1 9071 BDD6","1558602459677870","927.25","-53","4.85658317444594"
"E200 5128 9010 0045 1880 528B","1558602459710229","927.25","-62","4.05584520316964"
"3008 33B2 DDD9 0140 0000 0000","1558602459771873","927.25","-64","1.3989904785517"
"E200 4145 2609 0145 0260 F396","1558602459818120","924.25","-48.5","2.88388388122501"
"0000 0000 0000 0000 0000 0007","1558602459825562","924.25","-51","0.098174770424681"
"E200 9366 C6B6 8171 9071 BE05","1558602459828320","924.25","-42","5.22167060196272"
"E200 5128 9010 0045 1970 4A28","1558602459836675","924.25","-51.5","1.26400016921777"
"E200 4145 2609 0145 0270 F4B1","1558602459844036","924.25","-51.5","1.78555363709889"
"E200 9366 C6B6 1B71 9071 BC6D","1558602459852191","924.25","-49","3.53429173528852"
"E200 9366 C6B6 1231 9071 BC48","1558602459861812","924.25","-45","4.91487444438559"
"E280 1160 6000 0208 BE57 8C71","1558602459885978","924.25","-58","1.47875747952176"
"9629 0000 0000 0000 0000 0011","1558602459896114","924.25","-61.5","5.29530167978123"
"3008 33B2 DDD9 0140 0000 0000","1558602459927053","924.25","-55","5.43029198911517"
