"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320950001734","925.25","-55","0.325203927031756"
"3039 6061 C3C8 CD00 0005 72E8","1574320950015885","925.25","-49","0.484737928971863"
"E200 9366 C6B6 67B1 9071 BD9E","1574320950032674","925.25","-58.5","0"
"E200 9366 C6B6 67B1 9071 BD9E","1574320950052531","925.25","-58.5","6.14205907469411"
"3039 6061 C3C8 CD00 0005 72E8","1574320950071721","925.25","-49.5","0.484737928971863"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320950089560","925.25","-55.5","0.312932080728671"
"E200 9366 C6B6 67B1 9071 BD9E","1574320950147870","925.25","-58.5","6.23409792196725"
"3039 6061 C3C8 CD00 0005 72E8","1574320950188070","926.25","-49","6.17273869045182"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320950205101","926.25","-55","0.134990309333936"
"3039 6061 C3C8 CD00 0005 72E8","1574320950240017","926.25","-49","6.19114645990645"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320950255955","926.25","-55","0.104310693576224"
"E200 9366 C6B6 67B1 9071 BD9E","1574320950269027","926.25","-59","5.982525072754"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320950322424","926.25","-55","0.110446616727766"
"E200 9366 C6B6 67B1 9071 BD9E","1574320950342272","926.25","-58.5","5.95798138014783"
"3039 6061 C3C8 CD00 0005 72E8","1574320950356980","926.25","-49","6.21569015251262"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320950396293","922.25","-55","0.938796242186012"
"3039 6061 C3C8 CD00 0005 72E8","1574320950412951","922.25","-50.5","5.1603113704473"
"E200 9366 C6B6 67B1 9071 BD9E","1574320950426429","922.25","-58.5","0.601320468851171"
"3039 6061 C3C8 CD00 0005 72E8","1574320950484937","922.25","-50.5","5.1603113704473"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320950505721","922.25","-55","0.852893318064416"
"E200 9366 C6B6 67B1 9071 BD9E","1574320950521261","922.25","-58.5","0.613592315154257"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320950541875","922.25","-55","0.901980703276757"
"E200 9366 C6B6 67B1 9071 BD9E","1574320950564235","922.25","-58.5","0.662679700366597"
"3039 6061 C3C8 CD00 0005 72E8","1574320950592096","927.75","-48.5","2.21506825770687"
"3039 6061 C3C8 CD00 0005 72E8","1574320950646478","927.75","-48.5","5.38120460390283"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320950664965","927.75","-55.5","5.982525072754"
"E200 9366 C6B6 67B1 9071 BD9E","1574320950680650","927.75","-58.5","5.66959299202533"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320950702040","927.75","-55.5","6.01320468851171"
"E200 9366 C6B6 67B1 9071 BD9E","1574320950718438","927.75","-59","5.6082337605099"
"3039 6061 C3C8 CD00 0005 72E8","1574320950740155","927.75","-48.5","2.24574787346458"
"3039 6061 C3C8 CD00 0005 72E8","1574320950798783","927.25","-49","5.62050560681299"
"E200 9366 C6B6 67B1 9071 BD9E","1574320950814805","927.25","-59","5.68800076147996"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320950831247","927.25","-55.5","6.03774838111788"
"E200 9366 C6B6 7BF1 9071 BDEF","1574320950860777","927.25","-55.5","5.98866099590554"
