"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766703261715","925.25","-51.5","4.02516558741192"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766703293809","925.25","-51.5","0.920388472731385"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766703356956","925.25","-51.5","4.01289374110884"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766703393131","925.25","-51.5","4.04357335686655"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766703453319","924.75","-51.5","4.21537920510974"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766703483954","924.75","-51.5","4.17242774304894"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766703553210","924.75","-51.5","4.20310735880666"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766703581679","924.75","-51.5","4.22151512826128"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766703647532","924.25","-51.5","4.34423359129214"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766703686068","924.25","-51.5","4.32582582183751"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766703752125","924.25","-51.5","4.39332097650448"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766703787841","924.25","-51.5","4.35036951444368"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766703853902","926.25","-51.5","0.650407854063512"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766703883747","926.25","-52","3.69996166038017"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766703954519","926.25","-51.5","3.71223350668325"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766703984797","926.25","-52","3.73064127613788"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766704054510","927.25","-52","0.300660234425586"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766704097829","927.25","-52","0.319068003880213"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766704153980","927.25","-52","3.42384511856075"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766704191404","927.25","-52","0.282252464970958"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766704265388","923.75","-51.5","4.49149574692916"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766704304740","923.75","-51","4.39945689965602"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766704366286","923.75","-51.5","4.4976316700807"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766704392044","923.75","-51","4.4976316700807"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766704469455","927.75","-52","0.122718463030851"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766704503200","927.75","-52","3.22135965455985"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766704565716","927.75","-51.5","3.24590334716602"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766704591493","927.75","-51.5","0.122718463030851"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766704667806","922.75","-51","4.7860200582032"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766704711311","922.75","-51","4.81056375080937"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766704766395","922.75","-51","4.83510744341554"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766704794153","922.75","-51","4.84124336656708"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766704874428","922.25","-51","4.98236959905256"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766704902750","922.25","-51","4.99464144535565"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766704975247","922.25","-51.5","4.94555406014331"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766705004101","922.25","-51.5","4.87805890547634"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766705077693","925.75","-52","3.85335973916873"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766705101495","925.75","-51.5","3.84108789286565"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766705173261","925.75","-51.5","0.69335931612431"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766705199860","925.75","-51","3.90244712438107"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766705267328","926.75","-51.5","3.68768981407708"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766705299950","926.75","-51.5","3.69996166038017"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766705375796","926.75","-51.5","3.68768981407708"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766705401229","926.75","-51.5","3.675417967774"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766705469596","923.25","-51.5","4.69398121093006"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766705504563","923.25","-51.5","4.67557344147543"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766705562948","923.25","-51.5","4.66330159517235"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766705603197","923.25","-51.5","4.60807828680847"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766705679047","925.25","-51.5","4.06198112632118"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766705705369","925.25","-51.5","4.03130151056347"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766705765309","925.25","-51.5","4.11720443468506"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766705809789","925.25","-51.5","4.12947628098815"
"E200 9366 C6B6 7BF1 9071 BDEF","1574766705875436","924.75","-51.5","4.30741805238288"
