"EPC","Timestamp","ChannelInMhz","PeakRssiInDbm","PhaseAngleInRadians"
"3008 33B2 DDD9 0140 0000 0000","1574234634646714","925.75","-62","5.1603113704473"
"3039 6061 C3C8 CD00 0005 72E8","1574234634656152","925.75","-60.5","0.104310693576224"
"E200 9366 C6B6 7BF1 9071 BDEF","1574234634671845","925.75","-57.5","1.46648563321867"
"E200 9366 C6B6 5D71 9071 BD75","1574234634698940","925.75","-45.5","6.22182607566416"
"E200 9366 C6B6 6771 9071 BD9D","1574234634729722","925.75","-54.5","0.822213702306704"
"E200 9366 C6B6 67B1 9071 BD9E","1574234634744271","925.75","-60","4.70625305723315"
"E200 9366 C6B6 8031 9071 BE00","1574234634772771","925.75","-61.5","0.889708856973672"
"3008 33B2 DDD9 0140 0000 0000","1574234634849151","922.75","-60.5","0.809941856003619"
"E200 9366 C6B6 8031 9071 BE00","1574234634867118","922.75","-60.5","1.34990309333936"
"E200 9366 C6B6 5D71 9071 BD75","1574234634908133","922.75","-45.5","1.14128170618692"
"E200 9366 C6B6 7BF1 9071 BDEF","1574234634922379","922.75","-57.5","5.50392306693368"
"3008 33B2 DDD9 0140 0000 0000","1574234634938592","922.75","-61","0.153398078788564"
"3008 33B2 DDD9 0140 0000 0000","1574234634969910","922.75","-61","0.877437010670587"
"E200 9366 C6B6 6771 9071 BD9D","1574234634984565","922.75","-53","4.79829190450629"
"3008 33B2 DDD9 0140 0000 0000","1574234635034675","923.75","-61","0.515417544729575"
"E200 9366 C6B6 5D71 9071 BD75","1574234635053571","923.75","-45.5","0.736310778185108"
"E200 9366 C6B6 7BF1 9071 BDEF","1574234635076459","923.75","-57","1.93281579273591"
"E200 9366 C6B6 6771 9071 BD9D","1574234635092962","923.75","-53","4.44854428486836"
"E200 9366 C6B6 6771 9071 BD9D","1574234635135816","923.75","-53.5","4.44240836171682"
"E200 9366 C6B6 7BF1 9071 BDEF","1574234635169306","923.75","-57.5","1.65669925091649"
"E200 9366 C6B6 5D71 9071 BD75","1574234635193232","923.75","-45.5","0.736310778185108"
"E200 9366 C6B6 67B1 9071 BD9E","1574234635230544","922.25","-60","1.68124294352266"
"3008 33B2 DDD9 0140 0000 0000","1574234635245507","922.25","-60.5","1.11673801358075"
"E200 9366 C6B6 5D71 9071 BD75","1574234635306292","922.25","-45.5","1.2824079386724"
"E200 9366 C6B6 67B1 9071 BD9E","1574234635320943","922.25","-60","0.822213702306704"
"E200 9366 C6B6 6771 9071 BD9D","1574234635353584","922.25","-53","4.74920451929395"
"3008 33B2 DDD9 0140 0000 0000","1574234635366647","922.25","-60.5","1.1106020904292"
"3008 33B2 DDD9 0140 0000 0000","1574234635387646","922.25","-60.5","0.632000084608884"
"E200 9366 C6B6 7BF1 9071 BDEF","1574234635393217","922.25","-59","0.859029241215959"
"E200 9366 C6B6 8031 9071 BE00","1574234635442368","926.25","-62","0.699495239275852"
"E200 9366 C6B6 7BF1 9071 BDEF","1574234635465829","926.25","-59","5.82912699396544"
"E200 9366 C6B6 5D71 9071 BD75","1574234635489655","926.25","-45.5","5.982525072754"
"3039 6061 C3C8 CD00 0005 72E8","1574234635502929","926.25","-59","0.00613592315154256"
"E200 9366 C6B6 67B1 9071 BD9E","1574234635537868","926.25","-60.5","4.63262197941464"
"3008 33B2 DDD9 0140 0000 0000","1574234635550818","926.25","-62","5.74935999299538"
"E200 9366 C6B6 8031 9071 BE00","1574234635563946","926.25","-62.5","0.650407854063512"
"E200 9366 C6B6 6771 9071 BD9D","1574234635578034","926.25","-55","0.220893233455532"
"3008 33B2 DDD9 0140 0000 0000","1574234635592917","926.25","-62","5.18485506305347"
"3008 33B2 DDD9 0140 0000 0000","1574234635640532","926.25","-61.5","5.19099098620501"
"E200 9366 C6B6 7BF1 9071 BDEF","1574234635653782","925.25","-62.5","1.46034971006713"
"E200 9366 C6B6 5D71 9071 BD75","1574234635678205","925.25","-45.5","0.122718463030851"
"E200 9366 C6B6 8031 9071 BE00","1574234635694417","925.25","-63","0.951068088489098"
"3039 6061 C3C8 CD00 0005 72E8","1574234635708424","925.25","-58.5","0.564504929941916"
